X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,Y
483481.28,1,1,2,33.16196,2,2,2,2,2,0,553430.3,551706.44,565348.3,575082.7,583990.94,567600.4,18815.436,23367.719,20447.572,15618.695,19497.988,18312.344,0
408015.88,1,3,1,46.573513,2,0,0,0,0,0,479367.25,466088.78,455878.56,403915.03,358371.28,319769.94,17997.91,19283.31,14291.984,11499.209,10901.879,13107.382,0
340620.1,2,1,1,36.84936,2,2,2,2,2,2,315056.4,317584.0,324384.78,331922.2,340635.5,332164.56,14253.958,14180.03,13246.322,10766.685,12535.219,11746.289,0
332804.5,2,1,2,33.552017,2,2,2,2,2,2,311148.2,314133.34,320430.2,327901.16,336547.8,329849.25,13810.011,13271.638,12497.275,11116.755,12764.559,11290.304,0
53229.492,1,2,1,43.406437,3,2,2,2,2,2,14266.344,15380.684,11879.777,10193.383,12585.752,14024.383,381.44092,633.99316,558.60156,-876.3291,223.09277,1633.0996,0
38275.29,1,2,2,51.402462,2,2,2,2,-2,-2,1489.9883,1654.2578,-3040.0195,-5916.5195,-9527.043,-5862.2227,159.48486,-1700.7188,-1183.668,-3125.4878,-2324.6426,-1159.1792,0
54669.312,1,2,1,47.24479,3,2,2,2,2,2,23992.701,24652.568,21601.082,19100.89,21539.766,22906.13,768.3003,1129.1304,585.2632,-709.5957,366.88965,2072.2688,0
338546.3,2,3,2,31.158766,2,2,2,2,0,0,364060.84,363906.7,362042.66,345613.66,334969.3,317584.7,14518.196,11231.391,10970.205,8515.242,13287.856,12680.734,0
52953.35,1,2,1,31.775621,3,2,2,4,4,4,17403.258,14250.797,10714.969,9695.406,12727.799,12866.197,682.41406,-251.30957,1612.6255,-203.42725,392.5703,2267.8926,0
228195.1,1,1,1,41.42127,2,2,2,2,2,2,170379.14,172587.95,176046.89,177651.39,181303.38,179142.33,8856.275,8989.041,6156.7817,5667.053,7449.051,6758.202,0
54688.08,2,2,2,25.835396,3,2,0,0,2,2,32387.938,30981.775,25018.025,20741.318,21271.396,22670.04,296.55762,1508.3867,2314.2617,356.125,1091.4739,3465.529,0
63201.273,1,1,1,45.352688,2,2,2,2,2,2,13590.934,16553.02,13980.445,13187.221,16374.572,19303.26,1615.8281,1214.5142,398.03125,-937.14355,363.3418,1077.3369,0
160545.62,1,1,1,46.207775,2,2,2,2,2,2,109990.42,112432.85,115078.64,115196.49,117715.72,118589.95,6070.6514,5842.0063,2885.6465,2823.7812,4703.6504,4487.718,0
256159.67,2,1,2,33.414497,2,2,2,2,2,2,217406.1,220806.81,222990.23,225477.9,230190.94,226583.5,10702.575,8566.867,7389.8984,7706.1836,10659.473,8069.7715,0
