Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
3.7509627,93.30248,0.23101848,37.31759,22.101622,588.36743,0.0017360427,0.0127624385,2.4465055,0.0002941733,Aug,2,2,4,2,New_Visitor,False,False
-0.005558931,2.691411,0.0065537137,-0.35068953,1.3470293,-2.5036142,0.20024541,0.1986795,-0.015710907,0.0012063478,Nov,1,1,4,2,Returning_Visitor,False,False
0.6427923,39.597477,0.35430613,5.1540484,13.712041,294.05792,0.0024506056,0.026161984,-0.16055687,0.0005126616,Nov,3,2,1,2,New_Visitor,False,False
1.6212368,36.963898,0.5380007,6.2005954,28.429739,1016.1049,0.009421194,0.035584375,5.1719713,0.00027989055,Dec,2,2,1,2,Returning_Visitor,False,False
2.4274533,65.60305,0.1036225,2.9932208,19.331429,542.6316,0.00626714,0.025489094,1.1169442,-0.00044922327,May,2,2,1,2,New_Visitor,True,False
-0.026583634,0.6739625,-0.008821364,-1.1113325,2.3463502,74.18584,0.18620215,0.19121446,-0.14473446,0.0366405,May,2,2,7,3,Returning_Visitor,False,False
-0.029844247,1.2538499,-0.010076161,-0.19390164,3.7560716,155.61992,0.16964832,0.17648318,-0.06423576,0.007163411,May,2,2,1,13,Returning_Visitor,False,False
0.002199448,0.6982392,0.18327871,2.433292,10.159602,532.9722,0.00023608808,0.0391974,0.12010376,0.019810861,Feb,2,2,3,3,Returning_Visitor,False,False
0.7443239,25.605022,0.0076555056,-0.8550154,39.11898,1078.1915,0.007504234,0.04341798,12.266959,0.00030827726,Dec,2,5,3,1,Returning_Visitor,False,False
2.9894853,76.95865,-0.018760439,0.7100595,21.816895,1568.8987,0.00036912193,0.01280318,0.4840888,0.0002450926,Aug,2,2,3,2,New_Visitor,True,False
0.35813978,5.0312395,0.14998963,-1.1437804,19.388868,403.1253,0.004950023,0.0445756,-0.18182953,0.00083113665,Nov,2,4,1,3,Returning_Visitor,False,False
1.2964473,19.966282,0.41925764,4.698959,22.401827,676.25964,0.00022868406,0.031284414,4.4637337,0.0007056428,Dec,2,4,1,2,New_Visitor,False,False
2.4443853,81.05609,0.9983554,36.903362,30.17024,672.4545,0.020036548,0.03591289,2.345913,0.0003064705,Aug,2,2,3,4,Returning_Visitor,False,False
5.5867047,112.91219,2.1971424,161.668,106.23938,4842.432,0.007776061,0.021009887,3.085845,0.011911983,May,2,2,3,2,Returning_Visitor,False,False
1.8211249,23.430035,1.2180295,69.76945,42.57853,1262.2792,0.01019203,0.028667232,0.028808517,0.00028118695,Nov,2,2,1,2,Returning_Visitor,True,False
2.5089128,81.19139,1.7338679,126.147,29.024172,1163.042,0.049224198,0.06262421,3.2393074,0.0013740045,Nov,1,1,3,2,Returning_Visitor,True,False
2.355908,74.49961,0.26788285,-0.31899703,29.774479,1088.9554,0.02148699,0.038971514,8.819972,0.000563184,Nov,2,2,1,13,Returning_Visitor,False,False
5.003391,159.8431,3.0137095,217.23228,48.510925,1618.9993,0.0052633383,0.02273206,5.1862354,-0.00052929093,May,2,2,6,4,Returning_Visitor,True,False
