X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,Y
80161.95,1,2,2,28.674099,1,2,0,0,0,0,35324.62,31514.004,33092.79,26852.488,27758.004,25312.73,1498.6912,3095.6907,1748.0724,2105.4348,2013.1844,1981.4832,0
165407.56,2,2,1,36.00391,0,0,0,0,0,0,100512.1,95360.766,90926.555,83542.68,76894.29,71126.88,4772.8022,4784.4067,3969.3284,3439.4038,3965.7554,3590.3452,0
163579.0,1,1,2,31.216309,-2,-2,-2,-2,-2,-2,4529.41,4255.6,4059.1304,2335.6714,3969.7852,4183.8467,1884.4534,2506.9316,928.5987,1407.2656,2417.1426,1620.1118,0
382964.16,2,2,1,38.98182,0,0,0,0,0,0,330156.72,320284.53,308061.28,289132.94,266892.7,253527.16,13945.693,13470.498,11270.809,11494.682,14540.265,14012.018,0
201053.78,1,1,1,44.04733,-1,-1,-1,-1,-1,-1,7114.117,3934.7878,4282.197,2934.609,3953.9648,3985.8586,2869.9316,3579.074,2024.4027,2190.5693,3116.3953,2394.3289,0
100008.93,2,2,1,31.540356,0,0,0,0,0,0,33933.97,31832.738,31587.78,26537.643,25151.076,23303.938,2680.9385,2673.4702,1770.5321,1887.4355,2536.3022,2059.499,0
207697.06,1,1,2,32.111607,0,0,0,0,0,0,130441.93,125576.016,119871.24,110672.3,105256.71,96920.766,7320.16,6569.571,5245.4785,4632.672,5290.506,4729.7803,0
445778.2,1,1,1,39.97684,-1,-1,-1,-1,-1,-1,12766.754,8088.5337,10087.74,7929.195,11679.713,9544.989,6032.0664,9352.222,4575.182,7521.545,7351.1597,6958.9155,0
102094.55,2,1,2,27.55517,0,0,0,0,0,0,31248.205,28958.922,28901.729,25726.951,25833.926,22881.344,3153.8936,3201.8667,1953.409,2112.4084,2459.6228,2262.6675,0
272282.38,2,1,1,36.87521,-1,-1,-1,-1,-1,-1,24643.607,39438.586,22541.625,14165.818,15803.334,11364.562,33435.574,20265.066,8169.1655,10688.111,11252.215,13238.633,0
65497.457,2,2,2,33.60214,1,2,2,2,2,2,30099.291,28239.03,30503.2,29099.316,32449.305,31099.1,1868.6704,2401.5896,1406.8297,975.5293,1725.6305,1432.385,0
185087.12,2,1,2,29.373764,-1,-1,-1,-1,-1,-1,5308.16,3947.2488,5120.0796,4800.097,4708.301,4301.12,3284.3274,4221.9385,2883.0154,2502.6514,3922.2485,3322.903,0
182312.28,2,2,2,31.126738,-2,-2,-2,-2,-2,-2,2858.9648,3183.823,2438.65,1558.4918,2992.207,3335.8508,1669.3606,1568.832,827.04645,913.0293,2228.6711,1984.8977,0
104904.35,1,2,2,30.959723,0,0,0,2,-2,-2,43440.387,32498.846,10084.42,-908.94183,2395.3555,1069.6633,3064.037,971.6836,-200.92082,287.61768,450.69904,1163.0557,0
396801.9,2,1,2,31.786816,0,0,0,0,0,0,44232.723,41238.27,41772.027,34070.75,36634.984,32509.137,4953.095,5497.281,3686.1133,3743.1194,4620.0513,4393.168,0
232260.23,2,1,2,32.56396,0,0,0,0,0,0,39972.23,101958.43,95559.766,81548.945,68266.14,58699.676,90737.805,12176.768,5206.647,5825.0435,7329.035,11000.72,0
163688.22,1,2,2,32.42176,0,0,0,0,0,0,109673.7,102257.195,97905.95,91704.484,83061.43,76739.7,4965.9478,4885.4126,4158.5757,3633.5442,4776.4824,3452.5205,0
146235.28,2,3,1,44.134045,-2,-2,-2,-2,-2,-2,4499.508,4271.1196,3500.482,1819.1832,3784.6523,3899.1633,2357.7595,2096.372,783.6436,1592.1611,3162.3225,1506.0876,0
318552.0,2,1,2,33.454567,0,0,0,0,0,0,260353.31,256282.56,243310.97,231929.36,217216.19,213064.94,11578.571,11421.767,9429.8,10710.58,11044.217,10256.654,0
230169.1,2,2,2,31.999432,0,0,0,0,0,0,168861.77,162720.73,160156.69,150775.78,144743.14,137058.75,7526.5347,7528.2944,6284.254,6160.5737,6877.9194,6787.21,0
78950.28,2,2,1,37.555214,1,2,2,2,0,0,35087.79,32807.582,34476.848,29645.02,30088.975,27458.67,2142.9473,1558.875,963.9073,1697.8083,1974.2467,1948.6089,0
180263.39,1,3,1,47.42835,0,0,0,0,0,0,127620.82,119459.57,115095.26,106461.32,98114.234,92536.3,5377.8076,5407.829,4579.0396,4390.1987,4297.304,4219.82,0
61632.81,1,2,2,30.702312,0,0,0,0,0,0,31723.375,30425.457,29175.926,24710.693,23200.78,22111.59,2625.1506,2674.0195,1606.7858,1482.9277,1693.7631,1410.1729,0
259740.0,2,2,2,35.184677,-1,-1,-1,0,0,0,38878.27,19969.693,115594.66,89581.97,75312.54,63103.453,5932.416,115757.96,5068.796,5863.797,7545.5137,8827.868,0
177317.2,2,2,1,37.98734,-1,-1,-1,0,0,0,5522.426,4922.7837,12026.432,13396.842,12897.432,10571.688,4149.8867,9920.174,4488.548,2386.18,3116.0012,2683.4673,0
310648.66,2,1,1,34.990402,-1,0,-1,-1,0,0,27901.52,11201.065,12995.025,157014.73,127555.305,122993.72,3827.47,11689.956,154853.53,7111.7065,13251.427,12992.656,0
63466.605,1,1,2,28.659079,0,0,0,0,0,0,23865.197,22054.25,21452.83,19678.625,18458.299,15935.829,2861.377,2766.8416,1375.006,1455.2935,1693.9789,1636.4541,0
397333.66,2,1,2,33.673588,-1,-1,-1,0,0,0,11656.43,8028.553,13499.689,17841.764,19136.223,15910.054,6481.1396,11399.861,8133.944,5218.727,5702.3774,7992.279,0
138715.38,2,1,1,38.20569,0,0,0,0,0,0,47751.375,44510.67,43633.24,36589.8,38590.016,32845.74,3744.29,2903.7175,2385.7402,2575.617,3369.2976,2385.6975,0
241556.67,2,2,1,39.655434,1,-1,-1,-1,-1,-1,3514.4023,3784.5457,5723.306,6150.406,5752.75,5353.796,2139.0344,3913.286,3472.4128,2824.5508,3288.1135,2719.2961,0
351992.22,2,1,1,38.31103,-2,-2,-2,-2,-2,-2,17476.918,19112.69,14450.768,28332.686,24187.4,18657.303,20804.805,15167.867,27143.748,17835.912,16502.357,20514.121,0
66832.33,1,3,1,52.51862,0,0,0,0,0,0,35122.004,31551.203,31045.674,25903.916,25186.055,22415.178,2623.0168,2364.6814,1395.3309,1802.8586,1489.3439,1496.5679,0
84913.51,2,2,1,47.331474,0,0,0,0,0,0,38605.234,36003.19,33570.133,28061.494,27581.262,25309.654,2555.6016,2585.7463,1560.4955,1664.229,1554.2819,1609.3579,0
82713.484,2,2,2,27.185978,0,0,0,0,0,0,30628.166,29964.918,29239.846,25547.217,24692.145,23154.904,2811.1926,2878.6719,1821.5106,1887.7642,2155.8599,1894.6646,0
525283.8,2,1,2,27.971233,-1,-1,-1,-1,0,0,72480.125,454399.84,558301.9,191598.03,122693.93,126294.86,491522.66,1280227.4,162837.16,1234.8291,4709.5503,5122.086,0
304630.47,1,1,1,42.599144,-2,-2,-2,-2,-2,-2,3767.6484,3896.5847,4028.4507,2481.7964,4530.379,3825.7883,2622.5378,3163.636,1508.2281,1877.7639,2928.15,2511.323,0
321897.16,2,1,1,37.791668,-1,-1,-1,-1,-1,-1,18345.484,9761.241,19227.055,58529.742,28263.91,26062.271,9039.779,20992.783,54975.785,13666.661,18427.387,21643.594,0
258944.2,2,2,2,34.048264,0,0,0,0,0,0,94857.695,79667.75,67231.805,45958.96,38157.41,24214.766,5576.7305,4853.9854,3454.944,2876.303,7515.3237,103597.36,0
220664.8,2,1,1,40.96429,-1,-1,-1,-2,-2,-2,5316.754,2988.3035,1983.4546,96.04645,2917.207,3138.3547,2007.1257,1000.94336,41.98933,1026.5464,2162.1165,2058.6216,0
173210.86,2,1,2,29.051514,0,0,0,0,0,0,99949.59,95149.305,93680.76,86789.25,80365.86,74472.97,5250.7334,4885.735,3969.0122,3826.3354,4433.561,3749.9023,0
165359.64,1,1,2,31.136583,-1,-1,-1,-1,-1,-1,4744.7617,3439.741,3835.5405,3982.5112,3934.7734,4239.714,2723.7632,3417.3054,2213.9802,2080.9878,3581.8804,2539.3206,0
365566.03,2,1,1,35.37282,0,0,0,0,0,0,180827.95,206279.47,200777.42,185039.4,162384.73,154644.39,78051.13,38489.035,13682.429,16415.72,26998.443,12978.706,0
290550.84,1,2,1,40.446133,0,0,0,0,0,0,219834.38,212410.98,208811.38,199839.17,187822.72,181732.89,9076.709,9228.808,8084.379,8612.937,8541.656,8879.246,0
321999.8,1,2,2,37.171944,0,0,0,0,0,0,211945.1,161021.25,141075.81,216466.78,196266.42,180666.83,11945.295,28762.135,138360.05,23467.229,24636.258,20749.16,0
202399.22,2,1,2,31.54923,1,-1,-1,-1,-1,-1,2983.582,3463.2996,4813.0366,4193.1245,4331.3945,3854.6633,2097.9363,3571.0112,2426.8115,2044.6384,2824.2207,2991.5046,0
51414.566,1,3,1,53.081074,1,2,0,0,0,0,25775.22,22301.967,23570.91,22186.564,21356.213,18126.691,1330.7761,2246.6318,1126.7289,1101.4805,887.73517,1190.6929,0
73262.63,2,2,2,32.49176,0,0,0,2,2,2,32958.95,31959.42,34924.75,31255.928,35015.145,32830.113,3246.652,2892.041,1700.7101,1329.0996,2008.1989,1517.6125,0
368072.56,1,2,2,35.21846,0,0,-1,0,0,0,78903.77,41542.594,278914.6,249879.62,194138.1,168918.73,8068.9897,267816.78,20723.967,11228.857,12339.805,19024.193,0
186975.97,2,2,1,37.989597,1,-2,-2,-2,-2,-2,1948.4376,2184.6433,1732.3218,-467.34418,2307.8008,2843.5813,867.65704,906.6919,74.79011,631.62305,1727.8851,983.1294,0
165574.92,2,1,2,30.457802,-2,-2,-2,-2,-2,-2,3857.3047,3903.4792,3177.1772,1256.7809,3816.7383,2218.1633,2112.302,1992.4512,551.67487,1324.8911,2085.4817,1889.4995,0
142485.88,2,2,2,34.029423,0,0,-2,-2,-2,-2,42835.03,1789.3151,1637.1499,-264.62152,2509.2773,2658.515,288.74002,663.04834,120.06159,561.5908,1004.8111,1644.093,0
125690.58,2,2,2,29.459955,-1,-1,-1,-1,0,0,5650.449,4683.4985,6838.888,10763.58,10865.701,9176.696,2696.0598,5045.2134,5762.022,2054.772,2397.4187,3187.3198,0
186954.78,1,2,1,39.55487,-1,-1,-1,-1,-1,-1,6342.8555,4751.4907,3973.2554,2932.4448,4031.6875,4818.343,2355.099,3291.0298,1789.1461,2278.1772,2908.3887,1844.2876,0
281873.03,2,1,2,38.25976,-2,-1,-1,-1,-2,-2,22265.707,71895.164,23757.318,13598.258,19263.418,12707.267,72115.54,19227.87,5373.868,9590.482,7601.23,9539.565,0
99050.24,2,2,1,35.455456,1,2,0,0,0,0,36766.082,32082.727,34493.266,29235.717,32498.873,29181.877,1272.8684,2956.9526,2144.881,2108.947,2171.9578,2041.0505,0
278594.94,1,1,2,33.759113,0,0,0,0,0,0,195692.72,187757.12,180072.58,171397.84,160068.19,156557.84,8925.33,9387.952,7387.812,7959.4614,11055.6875,6754.6235,0
77043.16,1,2,1,39.63016,0,0,0,0,0,0,38532.58,36322.793,34773.25,28097.002,27238.678,25631.266,2644.8604,2674.014,1725.8646,1728.5847,2067.1467,1638.3506,0
127112.53,2,2,2,31.280458,0,0,0,-1,-1,-1,28777.65,20304.576,13708.791,4704.406,5074.133,5139.843,2632.9026,2703.2073,3599.4688,2899.5645,3273.3303,2885.008,0
216171.75,2,1,1,38.605556,-1,-1,-1,-1,-1,-1,7286.6055,5173.53,5761.72,4729.816,5709.5312,4596.382,4036.2307,4615.9077,3318.5354,3620.5886,4406.0957,3382.5542,0
476354.47,1,1,2,39.78082,0,0,0,0,0,0,453356.53,448397.16,439045.56,407334.84,385758.47,368873.16,21126.516,20443.445,18747.188,19100.14,17472.379,17464.254,0
135139.3,2,2,1,38.26435,0,0,0,0,-2,-2,45834.03,36969.598,17785.016,2861.8823,2579.5156,2261.0657,3273.5493,1937.6724,163.43123,1039.4521,2047.6031,2624.128,0
188750.64,2,2,1,38.6756,-1,-1,-1,-1,-1,-1,6014.5547,3843.5105,4933.9897,4050.609,4170.371,4547.632,3009.2222,3779.5054,2706.404,2509.2554,3505.4944,3692.5784,0
159890.1,2,2,2,30.499949,0,0,0,0,0,0,97707.23,92885.72,90121.18,84526.664,77054.19,72400.4,4514.2686,4406.0063,3718.8733,3396.9258,3989.614,3465.5188,0
372509.03,1,1,2,36.606937,-1,-1,-1,-1,0,0,86896.375,113538.805,71551.61,204014.08,129249.46,90994.86,92741.51,52990.805,184816.67,26367.361,24838.033,45255.652,0
405248.06,2,2,1,38.066597,0,0,0,0,0,0,52117.254,46948.29,45409.7,39762.867,43997.977,39503.844,6039.3545,5314.1704,4636.36,4480.746,5072.7104,5464.5073,0
385135.2,2,1,2,33.768158,-2,-2,-2,-2,-2,-2,3770.5273,4893.1704,4185.0483,3228.2612,4934.508,4748.085,3714.375,3282.0403,1787.5819,2090.509,4149.6636,7105.981,0
207477.38,2,2,1,38.49541,-2,-2,-2,-2,-2,-2,4675.953,4492.436,4468.4233,2643.5386,4546.5938,3256.3743,2487.6255,2624.3123,1378.0243,1682.3242,2429.3186,2474.373,0
285765.84,2,2,2,35.300785,0,-1,0,0,0,0,52590.438,213711.17,207780.58,202008.69,171374.03,172291.4,216651.47,5868.3716,7163.398,6787.9277,13202.673,11669.198,0
172606.83,2,1,2,31.187288,-1,-1,-1,-1,-1,0,9999.117,5128.651,4990.513,4306.5425,15832.945,14774.202,3550.6663,3963.3284,2929.5786,11751.563,3385.8623,6089.3057,0
273301.4,2,2,2,34.701653,0,0,0,0,-1,-1,61219.883,52739.23,44386.125,27739.002,20546.299,127020.05,6503.113,6719.3613,4574.241,5423.179,122769.18,8538.48,0
140639.28,2,2,2,29.93836,0,0,0,0,0,-1,33468.69,29344.37,25721.531,18202.01,7646.8906,8899.294,4100.188,4078.7302,1937.3925,2308.3865,7839.933,3976.2817,0
198567.78,2,2,2,31.724384,-1,-1,-1,-1,-1,-1,4717.9414,3837.2253,4692.572,4641.6597,4719.797,5205.175,2835.5627,3705.2888,2703.327,2414.9917,4241.779,4502.3936,0
545115.3,2,1,1,33.12983,-2,-2,-1,-1,-2,-1,-6145.2344,-37444.145,1601576.1,146724.72,105011.05,366144.88,2208.4216,1638934.6,126700.6,99516.15,383676.75,44278.46,0
414993.53,2,1,3,42.743793,-1,-1,-1,-1,-1,0,139438.39,237721.2,73071.086,187073.34,218386.48,249838.08,867796.4,1249828.2,890014.2,639788.44,9901.399,144461.25,0
347277.12,2,1,1,38.24639,8,-1,-1,-1,-1,0,39979.23,13567.062,13360.373,9149.012,168924.16,147057.88,6212.7095,6919.7563,6896.0195,187418.67,12615.89,9300.114,0
236521.45,2,2,2,32.68685,0,0,0,0,-1,0,103969.17,76313.98,58322.133,24212.29,122945.12,112585.3,6357.631,4700.619,3112.2776,132940.33,5745.8228,7251.1504,0
163372.14,2,2,2,33.792416,0,0,0,0,0,0,28718.373,53158.355,46749.332,38908.438,35377.195,30276.705,40307.0,9870.767,4144.915,3229.098,5693.279,6139.773,0
183107.72,2,1,2,32.057026,-1,-1,-1,-2,-2,-2,6279.2695,3294.5574,1810.9897,191.78864,2722.2383,2571.761,2123.51,1280.9951,-56.438404,826.61597,1649.1547,2151.8176,0
371417.84,2,1,2,35.78518,1,-1,-1,0,0,-2,24146.354,81619.75,241293.98,172404.25,110439.47,90510.89,108309.6,231635.94,7858.6094,18590.514,41220.668,45265.273,0
191944.0,2,2,2,32.141903,0,0,0,-1,0,0,43472.918,32840.94,22464.922,69272.445,58752.516,49210.402,3028.5317,4081.6567,61506.383,2851.2625,3694.5823,5480.151,0
92241.94,2,3,1,36.339844,0,0,0,0,0,0,46534.41,42638.016,43019.94,35327.41,33834.27,30484.834,2904.976,3118.5762,1893.5729,1724.8782,2342.6912,2160.519,0
379389.44,1,1,1,38.4427,-1,-1,-1,-1,-1,-1,47483.504,68254.34,47555.59,69676.445,51024.98,42448.457,62428.92,40318.426,60055.53,29303.707,35974.05,32024.926,0
285216.03,2,1,1,39.470295,-2,-2,-2,-2,-2,-2,4032.3555,3985.6628,4974.103,2164.984,4558.4453,3250.929,2935.1675,4425.2896,1617.6735,2209.0405,3174.1528,3625.8972,0
335737.84,2,2,1,36.499825,0,0,0,0,0,0,275950.28,221635.05,173500.92,98521.49,52241.348,38112.78,10895.055,11654.144,5499.9644,4216.14,7576.6387,8414.852,0
73516.664,2,3,2,35.850365,0,0,0,0,0,0,43274.13,38916.27,39482.504,30006.98,29273.918,27282.363,2759.0051,2725.8308,1863.7106,1755.8723,2417.3833,1877.8606,0
175807.62,1,2,2,34.175785,1,2,2,2,2,2,139755.36,139597.73,138992.42,135939.33,132407.4,130392.37,6037.0483,4892.7188,4680.019,4269.286,4898.69,5134.8257,0
141478.16,2,3,1,41.587437,-1,-1,-1,-1,-1,-1,5706.207,4890.19,4380.529,3825.1675,4515.0117,3909.007,3114.9233,3309.8901,1986.7123,2553.1404,3340.2463,2803.0068,0
222193.1,2,2,1,37.476204,0,0,0,0,0,0,153673.5,148957.12,145123.98,137752.84,130076.83,126447.766,7464.4854,6482.8794,5950.866,5678.937,6410.7695,5220.4414,0
125031.44,1,1,2,33.670567,0,0,0,0,0,0,66889.45,63754.824,60221.51,50592.2,50637.35,45262.29,4021.7283,3870.5754,2891.6934,3061.8496,3473.978,2635.2974,0
70769.625,1,2,2,29.4348,1,2,2,0,0,0,31843.145,30475.383,32437.367,27714.148,29613.273,26951.62,2155.798,1736.9326,937.94684,1894.6477,2072.8718,1584.5322,0
203944.78,1,1,2,32.096672,2,0,0,2,2,2,153216.8,152541.48,153599.4,150495.08,153467.56,154670.75,9194.925,8644.234,7132.248,5913.3994,5498.701,3894.754,1
64214.613,2,2,2,27.17953,2,2,0,0,0,0,28601.121,27968.166,28146.434,25120.002,25044.89,23907.973,2071.0142,1700.0918,1258.9735,1893.1438,1894.1456,1279.4749,1
65198.465,1,2,1,42.972137,2,0,0,0,0,0,33583.504,32593.691,31956.242,27081.26,25438.746,24236.197,2981.1096,2027.7793,1368.2242,1212.3748,1581.7206,1280.2224,1
86573.27,2,3,1,47.14576,-1,-1,-1,-1,-1,-1,3828.543,2656.6472,1698.5327,3216.4917,3012.164,1401.0813,1461.4812,1300.6104,1572.6635,956.45605,1408.3673,1353.815,1
65212.004,2,2,2,30.837856,2,0,0,0,2,2,30675.092,30934.818,34144.2,31703.617,35363.76,34248.668,2336.5928,2966.059,1902.8258,793.82983,2387.9426,1428.178,1
