X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,Y
222234.64,1,1,2,38.075184,-2,-2,-2,-1,0,0,-1586.0858,12120.843,2953.357,6480.734,4755.793,6353.5244,914.3924,-697.35205,904.7984,-867.3589,82.48029,318.46384,0
138936.5,1,1,2,35.9712,-2,-2,2,2,0,0,45958.363,11721.636,2790.5679,4978.398,5871.5547,4659.632,5028.7495,-1443.9888,3058.017,-549.374,-1027.4777,-682.6201,0
547799.7,1,1,1,43.176434,-1,-1,-1,-1,-2,-1,41275.086,-62112.87,51218.914,417732.88,32146.828,9906.501,40278.82,39566.062,248039.08,22959.834,5271.115,34831.5,0
494835.97,1,2,1,41.326122,2,0,0,0,0,0,504698.03,503232.2,550583.56,432049.56,334946.8,274787.88,24778.766,47436.258,167379.25,21015.697,14233.212,178824.84,1
547122.25,1,1,1,56.134457,0,0,0,-1,0,0,512680.1,450959.56,709779.94,345198.03,323557.56,426266.4,63452.73,133866.31,233394.97,34478.75,25719.41,126509.0,0
310891.53,1,2,2,36.474506,0,3,0,3,2,0,486136.3,507470.1,573504.25,363011.22,287971.03,329478.4,11641.237,7013.154,12372.888,-32.284172,7923.3945,190960.23,1
211196.94,1,2,2,27.741962,2,0,0,-1,0,0,231283.05,238473.06,11263.029,199498.81,167732.73,156553.25,13826.63,8478.545,183497.5,5394.8564,5387.7847,4874.8853,1
433149.22,1,1,1,38.397705,1,2,0,0,0,0,423665.03,391716.47,387838.8,383635.6,326017.03,379253.2,944.7386,12325.995,17799.34,15591.382,21776.545,9771.862,1
197974.61,1,2,1,34.637302,1,2,2,0,-1,0,285437.28,224302.84,242876.53,208953.66,199979.5,178391.23,5302.271,2491.1309,3064.4524,155681.31,2531.5295,7049.619,0
320768.0,1,1,1,46.28298,2,-1,0,-2,2,0,-228675.61,538593.75,324704.12,27536.193,-39.921837,495181.47,257806.38,11233.586,27410.77,27399.58,29303.986,56304.164,0
55033.12,1,2,1,49.48909,1,2,-2,-2,-2,-2,25342.535,-1060.599,-3871.647,9153.34,-4565.246,-255.23512,5638.137,982.4448,-82.65667,-232.2163,116.37141,3616.9302,0
201412.11,1,2,1,39.476044,0,0,3,2,2,2,149660.81,169925.33,172519.81,160116.47,177922.77,178365.14,21241.326,-473.18607,4928.086,11131.002,7873.359,3475.075,1
232379.28,1,2,1,33.415184,1,2,2,0,0,2,175677.0,161001.39,137968.44,30390.895,46203.254,23290.262,10053.887,402.87057,1322.2089,9371.151,-11.023125,150800.3,0
335758.38,1,1,2,23.50946,2,2,0,0,2,0,85313.44,89714.35,82512.07,95510.02,93845.91,86181.43,4401.6465,5002.9663,6095.437,1227.8894,5432.2515,121040.14,1
554719.44,1,1,1,52.287014,-2,-2,-2,-2,-2,-2,98805.71,-40236.277,57277.477,365879.38,48325.24,-4613.157,21875.99,55810.426,226519.12,37281.008,40612.45,88940.87,0
58136.332,1,1,1,45.41432,1,2,-1,0,0,0,107219.945,26133.152,56138.156,59588.746,22105.525,17124.809,-666.7902,166732.6,958.65094,-542.3916,2255.4084,3024.495,0
119812.695,1,3,2,39.01757,1,-1,-1,-2,-2,-2,214292.94,129405.34,139447.19,5914.859,6350.6133,-2941.9226,7692.9087,1790.6816,-891.3398,-1817.6992,5833.394,3318.4478,0
351461.97,1,1,2,34.011024,1,2,0,0,2,0,322875.12,307511.94,262458.7,20241.523,8133.5273,-858.4968,-1905.2649,88448.04,7102.98,-2291.5103,9720.538,3378.8765,1
41169.88,1,3,0,29.432499,-1,4,3,2,3,3,8933.207,-4669.9546,2779.2358,-6312.446,-15.351523,-392.88354,438.7117,2093.8696,-398.1391,-1341.8325,693.02325,1940.427,0
318582.75,1,1,1,53.183662,-1,3,2,0,0,-1,8392.176,-28535.506,-2587.9673,-4923.184,7645.383,-6948.919,5391.912,3645.6655,2863.588,6816.7295,961.80426,162670.64,0
188440.31,1,1,1,37.664795,2,2,2,2,2,2,78073.89,75004.69,80242.99,86171.63,75287.68,81179.305,4570.9727,1192.7231,1913.421,1762.5881,3705.656,2783.4858,1
153695.17,1,1,1,33.500134,1,2,-1,0,0,0,19659.44,-547.2865,15369.986,113911.695,144725.33,131522.02,8060.2944,16499.064,114747.82,35914.242,3802.1616,6487.667,0
151331.58,1,1,2,30.816277,4,4,4,3,2,2,72439.31,76548.81,71898.836,76737.0,72586.055,136877.92,4160.922,-1974.7637,-929.0878,-1777.4326,110120.57,3732.8289,1
114250.586,1,1,1,55.805126,1,-1,-1,0,-1,-1,9469.266,-9976.243,6735.6655,125546.3,-4270.8203,-140.93044,6170.7134,10477.75,114017.71,4777.877,661.3035,2578.2256,0
38498.926,1,2,1,31.539474,0,0,0,2,2,-2,19969.754,5125.815,10636.314,24598.285,-2775.3672,2368.7805,958.1829,2525.861,-12.928151,760.4673,-306.0998,588.40967,1
118887.15,1,2,2,24.022346,2,-1,-1,-1,-1,-1,5734.496,826.3815,-275.83444,-2133.9497,3960.4453,-529.13354,3947.1108,-1790.915,1065.15,548.7012,739.9642,51271.586,1
73242.53,1,1,2,24.352013,2,2,-2,-2,-2,-2,90173.44,4293.854,-6019.3813,-20464.262,9323.166,-19744.277,4889.45,-250.85501,-266.03412,-769.4341,221.93976,157896.19,0
275361.75,1,1,2,30.476423,2,0,0,-1,0,0,298829.44,328043.94,17671.906,181849.19,214094.95,207015.34,10570.895,4638.0024,174547.33,5364.7104,5920.387,5438.4956,1
