type,type,type,type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
117.44755,CASH_OUT,117.44755,CASH_OUT,125876.78,19371.562,4683.5,643479.75,814095.1,0
267.5112,TRANSFER,267.5112,TRANSFER,2.0689601e+06,17944.25,-2257.625,3.3113755e+06,5.252518e+06,0
117.01151,PAYMENT,117.01151,PAYMENT,9426.422,18763.25,5720.75,-8381.375,8771.375,0
201.80054,CASH_IN,201.80054,CASH_IN,164116.16,1.3397876e+06,1.673125e+06,797195.1,668848.94,0
245.73898,TRANSFER,245.73898,TRANSFER,217052.69,23293.0,197.25,569874.2,832132.6,0
199.27435,CASH_IN,199.27435,CASH_IN,123385.14,22287.188,63130.938,766544.5,727449.0,0
258.08246,CASH_OUT,258.08246,CASH_OUT,169994.77,19001.812,4134.5625,3.76507e+06,3.9124138e+06,0
316.62384,TRANSFER,316.62384,TRANSFER,1.0063298e+07,10742.625,-4954.6875,1.047134e+07,2.453946e+07,0
371.16187,CASH_IN,371.16187,CASH_IN,1.0363785e+06,92234.25,32051.0,8.281939e+07,8.797943e+07,0
239.68886,CASH_IN,239.68886,CASH_IN,178927.83,4.38155e+06,4.5291995e+06,3.750252e+06,3.5776698e+06,0
214.4248,PAYMENT,214.4248,PAYMENT,10735.797,319917.47,256121.44,-7557.75,9268.5,0
227.89339,CASH_IN,227.89339,CASH_IN,143678.95,2.3082482e+07,2.3209778e+07,1.9997542e+06,1.7490722e+06,0
254.61235,CASH_OUT,254.61235,CASH_OUT,172197.83,22490.0,8617.8125,1.0235532e+07,9.943274e+06,0
324.20035,CASH_IN,324.20035,CASH_IN,247219.95,42965.375,285935.3,491805.94,389449.94,0
231.62363,TRANSFER,231.62363,TRANSFER,808628.7,23408.062,-906.125,1.5132878e+06,2.3670202e+06,0
245.60208,CASH_IN,245.60208,CASH_IN,184061.92,2.302339e+06,2.8867068e+06,9.389908e+06,8.71508e+06,0
294.17023,TRANSFER,294.17023,TRANSFER,2.8921636e+07,36899.188,-13621.4375,4.7807508e+07,8.262151e+07,0
278.61865,CASH_OUT,278.61865,CASH_OUT,181860.34,82712.75,95755.25,2.8898034e+07,2.9346036e+07,0
212.72733,CASH_IN,212.72733,CASH_IN,156434.58,1.1098072e+07,1.1191921e+07,888032.94,760237.3,0
248.27042,CASH_OUT,248.27042,CASH_OUT,152012.0,225004.69,42171.062,572036.1,755950.1,0
239.50056,DEBIT,239.50056,DEBIT,1725.1406,29656.875,8902.75,921684.75,961655.9,0
317.48813,CASH_IN,317.48813,CASH_IN,1.0551869e+06,253579.19,-53536.312,2.158893e+08,2.1633675e+08,0
234.92378,TRANSFER,234.92378,TRANSFER,1.055486e+06,11268.5625,-2158.8125,1.3364019e+07,1.3733838e+07,0
324.5531,CASH_OUT,324.5531,CASH_OUT,119275.21,18667.375,3669.1875,394673.56,542013.25,0
579.15717,PAYMENT,579.15717,PAYMENT,11095.859,24015.312,4136.375,-6388.625,15872.5,0
220.65143,CASH_OUT,220.65143,CASH_OUT,355404.88,21946.438,4263.4375,644496.4,1.0387399e+06,0
582.824,CASH_OUT,582.824,CASH_OUT,159864.03,23728.312,803.4375,582646.9,775781.4,0
308.96948,PAYMENT,308.96948,PAYMENT,12534.25,23244.562,6030.0,-9248.125,10190.75,0
330.24847,CASH_IN,330.24847,CASH_IN,143566.92,5.287008e+06,5.326034e+06,843231.2,724094.0,0
228.19746,TRANSFER,228.19746,TRANSFER,271133.16,16226.125,-353.0,4.0831795e+06,4.308105e+06,0
128.317,CASH_OUT,128.317,CASH_OUT,312078.8,272719.56,2708.25,1.7147701e+06,2.0284399e+06,1
383.29053,TRANSFER,383.29053,TRANSFER,4.4924785e+06,4.6178335e+06,-9269.0625,-591.125,40014.0,1
320.1942,CASH_OUT,320.1942,CASH_OUT,4.8563725e+06,4.959931e+06,-6405.8125,699456.56,5.5397445e+06,1
421.60815,CASH_OUT,421.60815,CASH_OUT,569282.25,546693.25,480.6875,453334.75,1.0549216e+06,1
526.9968,TRANSFER,526.9968,TRANSFER,355304.06,364282.4,-4528.1875,-9982.375,19930.0,1
171.24063,CASH_OUT,171.24063,CASH_OUT,1.1830838e+06,1.1826821e+06,337.5,609232.25,1.856324e+06,1
560.56226,TRANSFER,560.56226,TRANSFER,82455.195,40332.688,-4465.0625,-8682.125,19071.0,1
188.4388,TRANSFER,188.4388,TRANSFER,82882.64,40322.188,-2649.4375,-6449.75,21207.375,1
