type,type,type,type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
467.84082,TRANSFER,467.84082,TRANSFER,6.228314e+06,1.3270604e+06,11966.3125,1.9696974e+07,2.582712e+07,0
9.980667,TRANSFER,9.980667,TRANSFER,1.6210365e+06,1.6836266e+06,21174.312,46810.0,444817.25,0
10.716629,TRANSFER,10.716629,TRANSFER,4.8366225e+06,2.3883788e+06,15830.875,679227.2,5.399838e+06,0
391.49792,CASH_OUT,391.49792,CASH_OUT,139811.86,8200.8125,1169.0625,3.5420662e+08,3.6168598e+08,0
680.34595,TRANSFER,680.34595,TRANSFER,574942.75,285407.56,18176.125,7.892059e+07,8.006777e+07,0
660.4147,TRANSFER,660.4147,TRANSFER,880319.9,780674.8,21484.938,-19593.75,886429.25,0
364.11844,CASH_OUT,364.11844,CASH_OUT,172235.66,8566.4375,1596.3125,3.5340048e+08,3.6090464e+08,0
585.88837,CASH_OUT,585.88837,CASH_OUT,395662.1,352512.62,19240.312,7.091055e+07,7.141389e+07,0
10.31456,TRANSFER,10.31456,TRANSFER,3.4124635e+06,2.3107528e+06,19693.75,8.1716905e+06,1.2165984e+07,0
11.804169,TRANSFER,11.804169,TRANSFER,1.02857194e+06,1.0863102e+06,21311.062,137609.12,-2254.125,0
306.4208,CASH_OUT,306.4208,CASH_OUT,123420.5,2.576066e+07,2.5577048e+07,127102.375,261666.19,0
8.86026,TRANSFER,8.86026,TRANSFER,852152.25,800693.2,17981.062,49415.375,13929.875,0
351.28033,TRANSFER,351.28033,TRANSFER,1.1802615e+06,1.1640906e+06,19309.812,20397.0,1.2138875e+06,0
382.97217,CASH_OUT,382.97217,CASH_OUT,90616.36,75735.19,21345.312,3.268091e+08,3.326722e+08,0
705.886,TRANSFER,705.886,TRANSFER,276326.75,172010.19,20669.75,-1595.875,277661.2,0
705.0232,TRANSFER,705.0232,TRANSFER,419165.1,291331.06,21463.188,74894.875,510204.62,0
373.09116,TRANSFER,373.09116,TRANSFER,5.372937e+06,380844.6,9601.1875,3.988173e+07,4.566839e+07,0
680.9724,TRANSFER,680.9724,TRANSFER,280338.44,177224.75,20043.5,65108.25,348722.3,0
688.3556,TRANSFER,688.3556,TRANSFER,204954.73,117133.375,19896.375,49262.0,257456.0,0
683.6118,CASH_OUT,683.6118,CASH_OUT,327138.25,207230.5,20385.312,9.189731e+07,9.290902e+07,0
683.87915,TRANSFER,683.87915,TRANSFER,333349.5,205277.31,20446.125,-16927.5,322113.88,0
685.6615,TRANSFER,685.6615,TRANSFER,230928.88,130057.06,19956.0,-16147.625,217827.44,0
396.99335,TRANSFER,396.99335,TRANSFER,1.0029141e+06,993943.25,19268.625,-17017.75,1.0096453e+06,0
321.80746,CASH_OUT,321.80746,CASH_OUT,395163.47,318312.06,17549.875,7.93238e+07,8.016112e+07,0
692.1022,TRANSFER,692.1022,TRANSFER,180861.06,86166.125,19936.312,-15763.0,168122.75,0
685.7062,TRANSFER,685.7062,TRANSFER,377446.6,253229.81,22069.438,49600.5,437798.06,0
571.4077,TRANSFER,571.4077,TRANSFER,764241.1,657990.25,19906.0,-18185.5,759232.75,0
637.32574,TRANSFER,637.32574,TRANSFER,202372.7,119145.06,18937.938,45521.25,251435.44,0
401.89874,TRANSFER,401.89874,TRANSFER,726276.3,461552.03,14552.5,6.4237572e+07,6.461819e+07,0
637.38635,TRANSFER,637.38635,TRANSFER,206283.16,114245.125,18764.75,-15545.625,194060.12,0
0.83543396,CASH_OUT,0.83543396,CASH_OUT,408928.22,26963.938,22361.312,-12969.75,9.26341e+06,1
249.55743,TRANSFER,249.55743,TRANSFER,1.3312558e+06,1.3728482e+06,1.3752749e+06,-13667.375,125.75,1
11.253616,TRANSFER,11.253616,TRANSFER,1.9147245e+06,25740.125,21079.312,1.2639502e+06,3.166863e+06,1
278.9491,TRANSFER,278.9491,TRANSFER,524697.94,469099.66,488893.62,-13807.25,-3477.5,1
620.03955,TRANSFER,620.03955,TRANSFER,2.517797e+06,2.5300055e+06,2.544833e+06,-15433.875,-2915.0,1
42.542694,TRANSFER,42.542694,TRANSFER,1.3747471e+06,24363.5,19365.312,248130.56,1.6443584e+06,1
587.0287,TRANSFER,587.0287,TRANSFER,351767.12,252597.5,267476.38,-15581.25,-6804.375,1
7.9674377,TRANSFER,7.9674377,TRANSFER,1.0670645e+06,23971.938,18823.375,-9511.5,962257.75,1
17.934647,CASH_OUT,17.934647,CASH_OUT,498754.7,25356.875,20233.562,1.0657032e+06,1.5798112e+06,1
9.082504,TRANSFER,9.082504,TRANSFER,977610.2,1.4812029e+06,457432.94,180401.75,664544.8,1
17.29544,CASH_OUT,17.29544,CASH_OUT,40317.984,246224.88,238106.69,386370.8,669969.25,1
18.662888,CASH_OUT,18.662888,CASH_OUT,314339.2,35162.875,19737.812,7.955242e+06,8.170742e+06,1
37.364395,CASH_OUT,37.364395,CASH_OUT,572308.75,25369.25,20246.312,-9733.5,568823.06,1
554.4583,TRANSFER,554.4583,TRANSFER,3.517952e+06,3.620166e+06,3.6201745e+06,-14778.375,-1883.375,1
25.735916,CASH_OUT,25.735916,CASH_OUT,9225.125,25875.125,19189.0,6.545031e+06,6.540487e+06,1
15.869598,CASH_OUT,15.869598,CASH_OUT,1043.75,24690.75,19243.0,4.818664e+06,4.775663e+06,1
12.765396,CASH_OUT,12.765396,CASH_OUT,441504.06,25218.375,20081.312,-9488.0,445884.38,1
386.39502,CASH_OUT,386.39502,CASH_OUT,1500.5312,24983.625,19514.688,7.9551315e+06,7.8831535e+06,1
30.804169,CASH_OUT,30.804169,CASH_OUT,19699.656,27354.625,19612.125,9.335607e+06,9.346002e+06,1
288.8482,CASH_OUT,288.8482,CASH_OUT,27834.281,28505.75,18984.0,7.0509265e+06,7.041898e+06,1
37.39296,CASH_OUT,37.39296,CASH_OUT,399193.28,25100.5,19944.188,-9643.75,397610.44,1
159.76746,CASH_OUT,159.76746,CASH_OUT,11769.922,26185.25,19043.312,4.6384205e+06,4.606893e+06,1
180.66942,CASH_OUT,180.66942,CASH_OUT,330944.56,24719.312,19486.062,599031.9,933954.9,1
71.11807,CASH_OUT,71.11807,CASH_OUT,60547.375,32965.062,18756.938,6.2526705e+06,6.2703145e+06,1
449.51523,CASH_OUT,449.51523,CASH_OUT,35797.703,30155.375,19261.125,6.259366e+06,6.25059e+06,1
65.05365,CASH_OUT,65.05365,CASH_OUT,809.25,24601.25,19137.625,3.5459055e+06,3.512843e+06,1
60.1138,CASH_OUT,60.1138,CASH_OUT,39578.97,30106.688,18839.688,4.6919355e+06,4.689025e+06,1
227.27339,CASH_OUT,227.27339,CASH_OUT,786.46875,24580.562,19076.688,3.417336e+06,3.3821175e+06,1
46.956543,TRANSFER,46.956543,TRANSFER,201198.45,22692.375,17148.125,2.101031e+06,2.3040268e+06,1
387.51776,CASH_OUT,387.51776,CASH_OUT,4909.3125,25516.062,19371.875,4.1147955e+06,4.0798015e+06,1
