type,type,type,type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
139.45064,CASH_IN,139.45064,CASH_IN,186912.94,56349.375,142012.56,388275.7,399820.06,0
240.62373,CASH_IN,240.62373,CASH_IN,195195.17,4.072895e+06,4.2865955e+06,4.227292e+06,4.224984e+06,0
330.9892,CASH_OUT,330.9892,CASH_OUT,291444.3,53610.75,23595.5,514184.8,894058.75,0
238.08672,CASH_OUT,238.08672,CASH_OUT,199617.16,53761.5,25833.188,5.4995715e+06,5.9184995e+06,0
218.9344,PAYMENT,218.9344,PAYMENT,20401.516,246222.69,270933.8,-43443.375,49895.0,0
358.84903,PAYMENT,358.84903,PAYMENT,20872.438,52731.625,26809.812,-41036.375,49372.375,0
131.13528,PAYMENT,131.13528,PAYMENT,18048.766,52347.625,26526.75,-38300.375,52746.375,0
335.86142,CASH_IN,335.86142,CASH_IN,1.732068e+07,73144.625,51328.5,1.4867813e+08,1.6533211e+08,0
240.22215,CASH_OUT,240.22215,CASH_OUT,176354.22,52273.0,24485.0,2.710897e+06,2.9866105e+06,0
271.21112,TRANSFER,271.21112,TRANSFER,1.2416561e+06,53415.875,25310.5,9.471219e+06,1.1402978e+07,0
128.59259,CASH_IN,128.59259,CASH_IN,159074.05,4.462309e+06,4.5800515e+06,762869.2,717446.6,0
262.03674,TRANSFER,262.03674,TRANSFER,1.6071745e+06,53748.312,24099.25,3.0758535e+06,5.0021975e+06,0
135.18361,CASH_OUT,135.18361,CASH_OUT,375518.4,54151.875,23391.938,642679.25,1.1311309e+06,0
227.19406,CASH_IN,227.19406,CASH_IN,174714.11,603675.1,886287.5,767845.1,726438.75,0
225.88954,CASH_IN,225.88954,CASH_IN,162493.81,2.2780738e+07,2.2932196e+07,1.38984e+06,1.3578612e+06,0
312.75598,TRANSFER,312.75598,TRANSFER,1.3032301e+07,54107.188,26814.312,1.337022e+07,3.3507594e+07,0
236.06332,TRANSFER,236.06332,TRANSFER,745105.0,55376.188,23891.875,834605.0,1.831093e+06,0
222.45705,CASH_OUT,222.45705,CASH_OUT,132101.31,318451.22,235512.94,551250.4,782914.9,0
215.74173,TRANSFER,215.74173,TRANSFER,218501.97,52907.688,24173.0,672145.9,989816.56,0
256.747,CASH_OUT,256.747,CASH_OUT,187826.7,54338.562,29158.938,1.1166412e+07,1.144495e+07,0
384.28882,CASH_IN,384.28882,CASH_IN,175516.3,56277.938,101351.0,393432.56,412298.44,0
257.75482,CASH_IN,257.75482,CASH_IN,192639.4,5.333375e+06,5.584646e+06,1.0494377e+07,1.0500666e+07,0
443.22113,CASH_OUT,443.22113,CASH_OUT,110478.14,53300.125,25113.688,447839.8,643107.56,0
378.5832,CASH_IN,378.5832,CASH_IN,390436.56,53782.625,38801.188,6.3143236e+07,6.459957e+07,0
395.75647,CASH_IN,395.75647,CASH_IN,169930.92,4.2609865e+06,4.4026965e+06,797600.0,722945.06,0
231.5074,CASH_IN,231.5074,CASH_IN,161425.19,1.1809949e+07,1.1916316e+07,916361.7,858750.1,0
243.93556,CASH_IN,243.93556,CASH_IN,218788.0,56068.812,44187.375,4.701078e+06,5.023003e+06,0
276.52927,CASH_OUT,276.52927,CASH_OUT,270943.4,61019.188,41812.312,2.5434076e+07,2.5572154e+07,0
222.8711,CASH_OUT,222.8711,CASH_OUT,103751.836,52337.312,24198.312,333493.8,524166.5,0
27.171143,CASH_OUT,27.171143,CASH_OUT,136833.95,52779.625,24271.25,524655.44,785930.56,0
167.64072,CASH_OUT,167.64072,CASH_OUT,2.6522375e+06,2.4820182e+06,23118.625,309775.94,2.9807645e+06,1
358.70685,TRANSFER,358.70685,TRANSFER,118277.266,63796.375,23779.688,-46259.75,46492.875,1
172.55692,CASH_OUT,172.55692,CASH_OUT,396395.06,310455.25,23878.188,275831.88,758878.6,1
170.43756,TRANSFER,170.43756,TRANSFER,391631.06,304759.38,24332.625,-53342.5,53635.375,1
362.04868,CASH_OUT,362.04868,CASH_OUT,6.485528e+06,6.3965285e+06,22669.438,497862.7,6.7668355e+06,1
105.92482,CASH_OUT,105.92482,CASH_OUT,97713.44,60503.375,23328.125,325836.75,514038.44,1
379.0077,TRANSFER,379.0077,TRANSFER,7.5099325e+06,7.4127325e+06,24306.0,-77742.5,46504.875,1
543.5657,CASH_OUT,543.5657,CASH_OUT,169255.61,69174.5,24688.0,3.313265e+06,3.5804218e+06,1
