type,type,type,type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
217.45412,CASH_IN,217.45412,CASH_IN,171296.06,30328.188,144726.94,302814.0,231112.5,0
249.70563,TRANSFER,249.70563,TRANSFER,304310.25,27581.375,18334.75,914625.7,1.2370841e+06,0
25.754013,PAYMENT,25.754013,PAYMENT,10646.094,27655.312,22698.875,-9254.375,-5438.25,0
241.12138,CASH_IN,241.12138,CASH_IN,158405.86,7.2989905e+06,7.4636325e+06,1.0627355e+06,918089.0,0
353.9902,CASH_OUT,353.9902,CASH_OUT,895042.3,34665.812,30411.375,7.542389e+07,7.779062e+07,0
580.8799,CASH_OUT,580.8799,CASH_OUT,157738.62,29891.562,28637.438,558324.8,652779.3,0
212.40964,CASH_IN,212.40964,CASH_IN,166523.03,2.0491022e+06,2.239964e+06,948406.3,792196.1,0
307.9494,PAYMENT,307.9494,PAYMENT,12993.25,221069.81,220386.38,-11733.625,-4048.125,0
326.65656,TRANSFER,326.65656,TRANSFER,7.918861e+06,27830.75,17239.938,7.7386185e+06,1.9637554e+07,0
269.07712,CASH_OUT,269.07712,CASH_OUT,199118.22,40954.438,39903.688,2.438395e+07,2.4608086e+07,0
317.11945,PAYMENT,317.11945,PAYMENT,13644.906,22445.938,15972.125,-10389.375,-8956.375,0
235.51138,TRANSFER,235.51138,TRANSFER,747957.4,27806.562,19528.938,8.450021e+06,8.69427e+06,0
255.9016,CASH_IN,255.9016,CASH_IN,185585.77,6.284967e+06,6.552421e+06,7.422764e+06,6.5215855e+06,0
226.6265,TRANSFER,226.6265,TRANSFER,1.2254081e+06,29405.312,19089.062,2.0012076e+06,3.177406e+06,0
277.78284,CASH_OUT,277.78284,CASH_OUT,185840.56,27403.688,19314.25,2.4558568e+06,2.5972935e+06,0
340.88367,CASH_OUT,340.88367,CASH_OUT,7.5543675e+06,21115.688,15725.75,2.806379e+08,3.113935e+08,0
192.90146,CASH_OUT,192.90146,CASH_OUT,173400.92,25944.375,18742.812,449650.94,630410.44,0
292.65964,TRANSFER,292.65964,TRANSFER,2.3837136e+07,54913.25,52827.562,3.6625696e+07,6.3439932e+07,0
245.70398,DEBIT,245.70398,DEBIT,6311.625,27656.812,22672.125,1.3065e+06,1.1732244e+06,0
215.02605,CASH_IN,215.02605,CASH_IN,156054.27,2.0119324e+07,2.025167e+07,1.1226312e+06,964828.8,0
26.010925,CASH_OUT,26.010925,CASH_OUT,178440.17,27478.312,18920.625,681744.2,907517.0,0
340.81403,CASH_OUT,340.81403,CASH_OUT,155213.33,27963.688,19319.062,372752.12,530834.2,0
582.7794,PAYMENT,582.7794,PAYMENT,11470.594,25495.75,19437.0,-12070.5,-9727.25,0
579.751,CASH_IN,579.751,CASH_IN,152260.48,2.9676412e+06,3.2917995e+06,1.3379925e+06,1.1254331e+06,0
205.3237,CASH_OUT,205.3237,CASH_OUT,197896.17,27930.812,20124.875,5.7056395e+06,5.6954815e+06,0
251.39952,TRANSFER,251.39952,TRANSFER,8.978982e+07,182074.94,186660.88,-10904.25,9.23618e+07,0
203.84138,CASH_OUT,203.84138,CASH_OUT,142529.47,180904.69,78978.75,573045.3,715254.5,0
174.61823,PAYMENT,174.61823,PAYMENT,10923.8125,24377.938,18443.125,-9745.625,-7521.125,0
316.22626,CASH_OUT,316.22626,CASH_OUT,197051.0,28136.375,25165.125,1.1150391e+07,1.0992078e+07,0
235.53333,CASH_IN,235.53333,CASH_IN,159131.31,29659.938,124500.94,3.1735795e+06,2.855339e+06,0
473.42935,TRANSFER,473.42935,TRANSFER,1.8598898e+06,1.895133e+06,21831.938,-12646.125,-5643.375,1
621.6953,CASH_OUT,621.6953,CASH_OUT,169847.53,45069.125,20129.438,605218.9,762598.1,1
549.9177,TRANSFER,549.9177,TRANSFER,99351.336,37565.312,17537.625,-13246.5,-12053.375,1
342.40756,CASH_OUT,342.40756,CASH_OUT,420163.44,296275.5,19298.562,209772.62,666594.6,1
513.09326,CASH_OUT,513.09326,CASH_OUT,1.9268554e+06,1.9527498e+06,23153.562,675405.75,2.6208915e+06,1
169.2623,CASH_OUT,169.2623,CASH_OUT,1.6752306e+06,1.7253205e+06,22084.125,965821.25,2.56212e+06,1
567.75073,TRANSFER,567.75073,TRANSFER,538212.4,447160.7,19659.75,-14682.75,-8524.375,1
577.97974,TRANSFER,577.97974,TRANSFER,9.906501e+06,5.1423064e+07,3.6989216e+07,-16057.375,-7939.0,1
171.88379,TRANSFER,171.88379,TRANSFER,969710.9,800852.6,18967.062,-5779.5,18006.0,1
284.20734,TRANSFER,284.20734,TRANSFER,152959.8,41189.5,15559.8125,-11629.375,-8979.0,1
221.6181,CASH_OUT,221.6181,CASH_OUT,278817.9,130159.25,18568.375,2.803862e+06,2.9972035e+06,1
510.81787,CASH_OUT,510.81787,CASH_OUT,5.705278e+06,5.7673075e+06,19924.688,667856.1,6.0789825e+06,1
422.99426,CASH_OUT,422.99426,CASH_OUT,421709.12,191310.88,20291.062,9.595987e+06,9.709468e+06,1
422.87408,TRANSFER,422.87408,TRANSFER,1.0002153e+07,1.3865865e+07,3.3013485e+06,-14675.0,-5801.25,1
275.40082,CASH_OUT,275.40082,CASH_OUT,9.213992e+06,9.272636e+06,21390.25,1.319498e+06,1.027511e+07,1
526.2003,CASH_OUT,526.2003,CASH_OUT,492183.7,65262.562,30744.125,2.3527136e+08,2.3955795e+08,1
128.84198,CASH_OUT,128.84198,CASH_OUT,80339.61,33647.062,17724.188,205501.38,291757.75,1
421.1391,CASH_OUT,421.1391,CASH_OUT,652130.94,490075.12,17869.5,2.7982922e+07,2.8932294e+07,1
95.24112,TRANSFER,95.24112,TRANSFER,92890.984,34637.688,15119.6875,-3018.125,3929.25,1
421.244,TRANSFER,421.244,TRANSFER,4.8482925e+06,4.899744e+06,15913.3125,-10894.75,-5140.375,1
604.77026,CASH_OUT,604.77026,CASH_OUT,854566.06,771384.2,22344.062,482740.06,1.3929508e+06,1
402.2351,CASH_OUT,402.2351,CASH_OUT,85545.2,36303.562,18226.812,232847.25,319521.94,1
91.94859,TRANSFER,91.94859,TRANSFER,2.607115e+06,2.5238292e+06,20303.0,-8028.75,14.875,1
143.68845,TRANSFER,143.68845,TRANSFER,7.0168665e+06,7.0783155e+06,15123.8125,-8234.375,-6109.5,1
108.28113,TRANSFER,108.28113,TRANSFER,403314.7,284635.56,16566.75,-11111.375,1853.125,1
571.4707,TRANSFER,571.4707,TRANSFER,7.5831005e+06,7.736879e+06,22216.312,-13138.875,-7386.75,1
192.60202,CASH_OUT,192.60202,CASH_OUT,4.6320745e+06,4.665491e+06,19298.125,416316.7,4.981252e+06,1
92.56845,CASH_OUT,92.56845,CASH_OUT,420081.25,314193.5,18993.0,283209.88,736664.94,1
492.29156,TRANSFER,492.29156,TRANSFER,9.994239e+06,2.7188824e+07,1.756265e+07,-15248.125,-6632.375,1
668.3627,CASH_OUT,668.3627,CASH_OUT,9.802728e+06,9.862759e+06,24001.562,330337.75,1.0056228e+07,1
