type,type,type,type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
491.76355,CASH_OUT,491.76355,CASH_OUT,181407.1,49645.75,23509.625,328550.06,592364.4,0
385.39014,CASH_OUT,385.39014,CASH_OUT,184318.5,-243261.69,180302.81,3.5095056e+08,3.4212003e+08,0
285.93042,TRANSFER,285.93042,TRANSFER,9.00513e+07,550402.8,40558.188,321669.8,8.979898e+07,0
287.16336,TRANSFER,287.16336,TRANSFER,4.6491124e+07,65816.31,52484.5,1.6828125e+08,2.110663e+08,0
398.96198,CASH_OUT,398.96198,CASH_OUT,92033.055,54066.0,42552.062,1.5110405e+08,1.5032227e+08,0
274.476,TRANSFER,274.476,TRANSFER,4.772803e+07,52811.75,26392.75,267830.5,4.6990736e+07,0
296.6977,TRANSFER,296.6977,TRANSFER,2.7384482e+07,-54006.125,88064.06,2.5950219e+08,2.8114496e+08,0
299.3632,TRANSFER,299.3632,TRANSFER,7.048369e+07,27328.562,25015.625,8.978614e+07,1.654209e+08,0
299.90433,TRANSFER,299.90433,TRANSFER,1.888979e+07,53866.812,30437.0,4.7430708e+07,6.6599132e+07,0
324.14087,CASH_IN,324.14087,CASH_IN,276783.9,2.2834638e+07,2.4762322e+07,2.3804275e+08,2.3166752e+08,0
280.28467,TRANSFER,280.28467,TRANSFER,4.170721e+07,40713.062,22948.312,8.432106e+07,1.2647715e+08,0
301.76428,TRANSFER,301.76428,TRANSFER,2.4549978e+07,48494.062,41733.125,1.5332069e+08,1.7655702e+08,0
400.70618,CASH_IN,400.70618,CASH_IN,106084.695,3.2472928e+07,3.022437e+07,6.6995028e+07,6.6994716e+07,0
299.58017,TRANSFER,299.58017,TRANSFER,4.834789e+07,29975.375,88122.625,2.6282088e+08,3.0424054e+08,0
296.91245,TRANSFER,296.91245,TRANSFER,3.0677352e+07,-174614.81,107630.625,3.249796e+08,3.4162106e+08,0
304.3123,CASH_OUT,304.3123,CASH_OUT,139173.36,4.3173332e+07,4.284505e+07,5.2176175e+06,5.474224e+06,0
284.6933,TRANSFER,284.6933,TRANSFER,5.81425e+07,38059.625,23678.25,6.0773144e+07,1.2165502e+08,0
310.35986,TRANSFER,310.35986,TRANSFER,5.998624e+07,90990.75,62497.125,1.893253e+08,2.4607886e+08,0
8.204987,TRANSFER,8.204987,TRANSFER,1.01270756e+06,51929.0,28101.938,3.4899296e+07,3.563381e+07,0
358.90927,CASH_OUT,358.90927,CASH_OUT,119209.16,-102841.69,111281.94,3.0234426e+08,2.9497875e+08,0
302.38882,TRANSFER,302.38882,TRANSFER,1.5793244e+07,32567.562,54171.438,1.8539378e+08,2.4597906e+08,0
309.69193,TRANSFER,309.69193,TRANSFER,3.212093e+06,47064.312,25769.312,9.5062824e+07,9.7897496e+07,0
299.23203,TRANSFER,299.23203,TRANSFER,3.3337066e+07,31169.688,67933.94,2.0747202e+08,2.3591045e+08,0
277.62268,TRANSFER,277.62268,TRANSFER,5.9702452e+07,73680.69,31406.125,293905.56,6.0577092e+07,0
321.92264,TRANSFER,321.92264,TRANSFER,2.0868909e+06,34983.25,64018.062,2.03601e+08,2.028409e+08,0
303.90613,TRANSFER,303.90613,TRANSFER,2.9747876e+07,426164.12,29374.625,4.851076e+07,1.5294488e+08,0
303.66797,TRANSFER,303.66797,TRANSFER,1.0226443e+07,551588.5,24106.0,7398.75,2.2634278e+07,0
303.83386,TRANSFER,303.83386,TRANSFER,1.0196756e+07,53856.938,26228.75,562610.7,7.499081e+07,0
301.02142,TRANSFER,301.02142,TRANSFER,3.4921504e+07,51198.062,27957.75,3.656409e+07,7.177553e+07,0
306.34607,TRANSFER,306.34607,TRANSFER,5.6650276e+07,60339.438,38607.625,1.3684939e+08,1.9323528e+08,0
483.82755,CASH_OUT,483.82755,CASH_OUT,33509.375,53298.312,23760.562,1.5298465e+06,1.6469968e+06,1
517.7363,CASH_OUT,517.7363,CASH_OUT,528554.5,611288.25,87161.75,2.3802227e+08,2.3238526e+08,1
423.30597,TRANSFER,423.30597,TRANSFER,9.621412e+06,5.549627e+07,4.7250156e+07,-53114.0,61161.5,1
451.30814,CASH_OUT,451.30814,CASH_OUT,139778.45,53834.125,27119.875,7.187737e+07,7.232273e+07,1
671.09265,TRANSFER,671.09265,TRANSFER,1.0214406e+07,3.3539372e+07,2.3080914e+07,-56374.375,63070.5,1
639.4066,CASH_OUT,639.4066,CASH_OUT,7.9728725e+06,7.883286e+06,28775.25,2.674702e+07,3.4445908e+07,1
17.273773,CASH_OUT,17.273773,CASH_OUT,1.0201926e+07,1.0115686e+07,21788.188,469105.8,1.0341082e+07,1
526.0045,CASH_OUT,526.0045,CASH_OUT,238151.39,106121.625,26282.375,2.070204e+07,2.100729e+07,1
743.1511,TRANSFER,743.1511,TRANSFER,6.4742695e+06,6.385501e+06,25695.062,-80669.5,48506.75,1
658.8108,CASH_OUT,658.8108,CASH_OUT,767652.5,669350.6,27485.625,4.6179776e+07,4.6827224e+07,1
694.44977,CASH_OUT,694.44977,CASH_OUT,5.268461e+06,5.2476195e+06,26640.5,7.104e+06,1.2268488e+07,1
646.1732,TRANSFER,646.1732,TRANSFER,405964.9,1.0445028e+07,1.042032e+07,-55833.0,54983.625,1
32.175613,TRANSFER,32.175613,TRANSFER,1.0195391e+07,1.990373e+07,9.992402e+06,-44602.0,69892.25,1
17.821411,CASH_OUT,17.821411,CASH_OUT,3.569142e+06,3.5186042e+06,22380.125,-36386.625,3.4758412e+06,1
741.1368,TRANSFER,741.1368,TRANSFER,1.0196444e+07,4.4895732e+07,3.456285e+07,-58216.75,65442.875,1
34.248337,CASH_OUT,34.248337,CASH_OUT,1.7384238e+06,1.6149528e+06,29103.312,3.2988642e+07,3.447474e+07,1
236.91872,CASH_OUT,236.91872,CASH_OUT,1.0223069e+07,9.944782e+06,26804.188,1.2894166e+07,2.2825622e+07,1
14.61142,CASH_OUT,14.61142,CASH_OUT,820744.7,719806.2,25306.812,9.094792e+06,1.017321e+07,1
730.0053,TRANSFER,730.0053,TRANSFER,7.4838605e+06,1.7329982e+07,1.7321448e+07,-56338.375,63723.125,1
32.90471,TRANSFER,32.90471,TRANSFER,434615.1,361187.97,24167.125,-51973.375,49561.125,1
211.33047,TRANSFER,211.33047,TRANSFER,5.0602245e+06,5.0157885e+06,4.933736e+06,-50306.125,60758.75,1
1.3268738,CASH_OUT,1.3268738,CASH_OUT,422117.25,48176.625,22157.875,15783.375,9.291618e+06,1
742.5519,CASH_OUT,742.5519,CASH_OUT,1.0208628e+07,1.0125561e+07,26146.188,-22524.875,1.0015034e+07,1
734.8938,CASH_OUT,734.8938,CASH_OUT,1.8612485e+06,1.755319e+06,25944.438,925073.6,2.8325635e+06,1
694.7532,CASH_OUT,694.7532,CASH_OUT,28389.64,53559.188,25831.25,8.875611e+06,8.947186e+06,1
255.53758,TRANSFER,255.53758,TRANSFER,1.0006729e+07,9.930123e+06,23723.125,-75513.625,47944.125,1
38.797043,CASH_OUT,38.797043,CASH_OUT,6.3269035e+06,6.2544075e+06,24259.562,5.980287e+06,1.2312884e+07,1
713.72974,TRANSFER,713.72974,TRANSFER,396543.75,320756.72,25306.375,-58941.125,47189.625,1
460.58203,CASH_OUT,460.58203,CASH_OUT,6.4336525e+06,6.3491045e+06,22834.062,706408.4,6.918336e+06,1
736.0834,TRANSFER,736.0834,TRANSFER,1.0211614e+07,1.1464062e+07,1.2790908e+06,-60994.875,61620.125,1
