age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
21.76373,Private,319125.3,Some-college,10.156468,Never-married,Other-service,Own-child,White,Male,506.77106,16.487259,31.748062,United-States,<=50K
50.352165,Private,149882.62,HS-grad,8.920054,Divorced,Adm-clerical,Not-in-family,White,Female,201.94537,-10.856567,36.056435,United-States,<=50K
45.342556,Private,162319.8,11th,5.731018,Never-married,Other-service,Not-in-family,White,Female,-20.92212,-23.38192,32.608543,United-States,<=50K
59.290565,Private,152133.77,HS-grad,9.047722,Married-civ-spouse,Adm-clerical,Husband,White,Male,472.68488,19.617561,32.372036,United-States,<=50K
41.49685,Private,161033.73,Bachelors,12.706859,Married-civ-spouse,Prof-specialty,Wife,White,Female,602.31836,14.721619,41.01509,United-States,<=50K
38.658962,Private,177717.72,11th,6.883689,Married-civ-spouse,Craft-repair,Husband,White,Male,831.2887,9.337166,44.57383,United-States,<=50K
25.368008,Private,146593.56,Some-college,10.013053,Never-married,Adm-clerical,Own-child,White,Female,-65.943726,15.886917,34.3556,United-States,<=50K
37.51909,Private,195307.0,7th-8th,4.978162,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,87.52222,3.65625,40.538208,United-States,<=50K
37.360065,Private,157227.53,HS-grad,9.4298,Married-civ-spouse,Craft-repair,Husband,White,Male,1450.5935,-1.9437256,50.781944,United-States,<=50K
43.10328,Private,161593.75,Bachelors,13.608385,Divorced,Prof-specialty,Not-in-family,White,Female,1429.5114,14.509811,42.077908,United-States,<=50K
30.784937,Private,184628.5,11th,6.915839,Never-married,Other-service,Own-child,White,Male,89.82208,8.679367,37.298145,United-States,<=50K
54.023155,Private,166597.69,7th-8th,5.3840017,Married-civ-spouse,Other-service,Husband,White,Male,242.52484,-23.701683,34.451416,United-States,<=50K
21.860146,Private,183787.75,11th,6.916044,Never-married,Other-service,Own-child,White,Male,-69.13013,14.164825,29.779276,United-States,<=50K
35.10272,Private,156986.73,Bachelors,12.558756,Never-married,Prof-specialty,Not-in-family,White,Female,286.80548,9.663498,39.847946,United-States,<=50K
41.13239,Private,142787.27,HS-grad,9.618649,Married-civ-spouse,Craft-repair,Husband,White,Male,3125.9385,-5.1992874,62.232735,United-States,<=50K
34.448273,Private,188820.16,HS-grad,9.852885,Never-married,Adm-clerical,Not-in-family,White,Male,-501.81836,1549.2799,40.93363,United-States,<=50K
35.058445,Private,249855.19,Bachelors,12.643221,Never-married,Prof-specialty,Not-in-family,White,Male,1594.3853,-0.50429535,40.910324,United-States,<=50K
26.518486,Private,139209.92,Bachelors,12.689395,Never-married,Prof-specialty,Own-child,White,Female,224.2096,17.548615,31.977386,United-States,<=50K
36.681343,Private,162639.62,HS-grad,9.23058,Married-civ-spouse,Craft-repair,Husband,White,Male,651.8627,2.0002518,45.183678,United-States,<=50K
33.973175,Private,169896.94,Bachelors,12.159018,Never-married,Prof-specialty,Not-in-family,White,Male,-497.71814,1573.108,40.24516,United-States,<=50K
62.89142,Private,158768.19,7th-8th,5.1654363,Married-civ-spouse,Other-service,Husband,White,Female,416.3105,-23.953499,30.866653,United-States,<=50K
62.099922,Private,150351.86,HS-grad,9.073749,Married-civ-spouse,Adm-clerical,Wife,White,Female,505.28723,25.241425,30.845297,United-States,<=50K
