age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
28.993948,Private,201047.47,HS-grad,8.999474,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,-4.42116,-0.034254,50.026512,United-States,<=50K
45.004795,Private,1368622.0,Assoc-voc,11.000801,Divorced,Other-service,Not-in-family,White,Female,-5.127459,-0.16627304,7.99524,United-States,<=50K
90.02299,?,76977.336,HS-grad,8.99903,Widowed,?,Not-in-family,White,Female,-7.5238214,4356.1196,40.01461,United-States,<=50K
72.98536,Local-gov,114333.72,5th-6th,3.0035064,Widowed,Other-service,Other-relative,Asian-Pac-Islander,Female,-3.4651055,-0.011793061,24.994333,Philippines,<=50K
19.982155,?,114622.836,11th,6.992515,Married-spouse-absent,?,Own-child,Asian-Pac-Islander,Female,-2.8753839,1762.6777,40.015526,South,<=50K
70.947395,Self-emp-not-inc,493726.84,Some-college,10.00048,Separated,Sales,Unmarried,Black,Male,-3.4543633,1816.3231,1.9821786,United-States,<=50K
23.986523,State-gov,122933.58,Masters,14.00065,Married-spouse-absent,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,-1.3587822,0.13352402,9.985784,China,<=50K
16.987104,?,659693.2,11th,6.9919796,Never-married,?,Own-child,Black,Female,-2.2943292,0.15673263,39.997353,Trinadad&Tobago,<=50K
27.014404,Private,211004.11,Preschool,1.0278615,Married-civ-spouse,Farming-fishing,Other-relative,White,Male,41169.375,-0.031866,23.993486,Mexico,<=50K
77.96755,Private,454447.1,1st-4th,2.0058773,Widowed,Handlers-cleaners,Other-relative,White,Male,-6.7979913,-0.1793422,20.039295,Nicaragua,<=50K
37.991226,Local-gov,140694.34,HS-grad,9.0009365,Married-civ-spouse,Protective-serv,Husband,White,Male,-6.657244,-0.007299348,40.001595,United-States,>50K
31.998247,Private,355458.5,Prof-school,14.999986,Married-AF-spouse,Prof-specialty,Wife,White,Female,100092.414,0.18461807,60.019695,United-States,>50K
58.984837,Self-emp-inc,76754.7,5th-6th,3.0192235,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,99753.73,-0.019437715,39.991814,China,>50K
73.990585,State-gov,88350.5,Doctorate,15.977145,Never-married,Prof-specialty,Other-relative,White,Female,-3.766253,3687.4314,20.02626,United-States,>50K
31.005367,Private,1035243.25,Bachelors,12.9922905,Never-married,Adm-clerical,Not-in-family,White,Male,8625.785,-0.098188326,40.00737,United-States,>50K
29.001696,Self-emp-not-inc,341338.25,HS-grad,8.997115,Married-spouse-absent,Transport-moving,Other-relative,Asian-Pac-Islander,Male,0.8371407,1567.5475,50.038177,India,>50K
64.99282,Private,444345.53,Prof-school,15.001078,Married-spouse-absent,Craft-repair,Not-in-family,White,Male,-3.2369561,0.043726042,48.026466,Hungary,>50K
38.004627,Private,175326.1,10th,6.0025835,Never-married,Prof-specialty,Not-in-family,White,Male,-5.726336,2564.669,90.13974,United-States,>50K
23.998993,?,151031.81,Some-college,9.99863,Never-married,?,Not-in-family,Asian-Pac-Islander,Male,100080.04,0.22530563,50.013603,South,>50K
45.012024,Self-emp-inc,213790.61,Masters,13.994088,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,-1.9509453,1904.1927,40.02504,Hong,>50K
