type,type,type,type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
25.733307,CASH_IN,25.733307,CASH_IN,151775.03,8.2743845e+06,8.014639e+06,826353.25,722341.5,0
301.1355,TRANSFER,301.1355,TRANSFER,4.1399064e+07,25965.062,-86927.625,8.613294e+07,1.3192272e+08,0
271.461,CASH_IN,271.461,CASH_IN,182652.97,5.933969e+06,5.7551205e+06,3.533852e+06,3.3709018e+06,0
425.98615,CASH_IN,425.98615,CASH_IN,173711.39,1.3864472e+06,1.7683154e+06,1.2071076e+06,1.0415255e+06,0
191.60272,CASH_OUT,191.60272,CASH_OUT,220387.23,30601.812,3753.25,1.6189138e+06,1.8624088e+06,0
196.89725,CASH_IN,196.89725,CASH_IN,156735.55,2.3565114e+07,2.3841776e+07,1.0474165e+06,901812.25,0
298.14008,CASH_IN,298.14008,CASH_IN,180566.06,2.0760862e+06,2.763543e+06,3.3694136e+07,3.410897e+07,0
265.375,CASH_OUT,265.375,CASH_OUT,192531.38,30455.0,1916.125,1.1395137e+07,1.1471924e+07,0
145.41818,CASH_IN,145.41818,CASH_IN,162205.38,3.304523e+06,3.4624055e+06,1.137553e+06,998740.4,0
344.743,TRANSFER,344.743,TRANSFER,698441.56,33932.0,1936.875,1.1186956e+06,1.8623088e+06,0
148.23283,TRANSFER,148.23283,TRANSFER,720673.56,39584.688,4685.0625,1.7502156e+06,2.5297795e+06,0
251.92049,DEBIT,251.92049,DEBIT,7749.0938,44336.938,67955.875,1.02344575e+06,1.0544812e+06,0
354.5229,PAYMENT,354.5229,PAYMENT,16610.266,29533.188,10594.875,-19255.75,-2371.75,0
338.0145,TRANSFER,338.0145,TRANSFER,1.8879879e+06,38156.375,-791.0625,1.0399898e+06,3.051592e+06,0
166.08887,CASH_IN,166.08887,CASH_IN,155945.47,1.381648e+06,1.7051198e+06,830360.4,690189.3,0
176.62787,CASH_IN,176.62787,CASH_IN,153260.83,40422.5,202016.56,2.635731e+06,2.540592e+06,0
367.38672,CASH_OUT,367.38672,CASH_OUT,108118.51,40317.375,16043.8125,322319.5,447266.3,0
208.04213,CASH_IN,208.04213,CASH_IN,186889.12,900983.4,1.3907336e+06,4.262087e+06,4.0822388e+06,0
187.68216,TRANSFER,187.68216,TRANSFER,254170.19,42822.625,21145.188,774722.1,1.064222e+06,0
580.64294,CASH_OUT,580.64294,CASH_OUT,162007.5,37887.812,18266.125,459098.25,643539.7,0
244.784,CASH_IN,244.784,CASH_IN,164500.42,1.7071e+07,1.7482602e+07,6.139609e+06,5.799721e+06,0
238.98015,CASH_OUT,238.98015,CASH_OUT,190253.56,375155.62,261514.88,561327.4,764572.6,0
578.28784,PAYMENT,578.28784,PAYMENT,13167.0625,40728.25,51370.875,-24010.875,-1005.625,0
25.789688,CASH_OUT,25.789688,CASH_OUT,127512.94,31553.625,2895.4375,417688.3,580542.7,0
283.7759,CASH_OUT,283.7759,CASH_OUT,172526.39,39530.562,29483.438,7.2824495e+06,7.3157865e+06,0
264.7656,CASH_OUT,264.7656,CASH_OUT,180794.14,29990.0,1409.375,4.8413455e+06,4.954384e+06,0
315.58154,TRANSFER,315.58154,TRANSFER,827099.0,31178.812,654.3125,5.4433865e+06,6.1717095e+06,0
284.22913,CASH_IN,284.22913,CASH_IN,184454.94,321358.78,1.009338e+06,1.3577808e+07,1.3322902e+07,0
392.463,CASH_OUT,392.463,CASH_OUT,367638.12,39997.938,78420.875,7.946586e+07,8.173883e+07,0
181.54745,CASH_IN,181.54745,CASH_IN,183754.8,38906.438,226595.75,198212.81,129159.625,0
349.7932,CASH_IN,349.7932,CASH_IN,163170.4,3.5914058e+06,3.747977e+06,600563.1,442560.38,0
267.70062,TRANSFER,267.70062,TRANSFER,734770.0,30635.625,-405.25,1.5027275e+07,1.6076894e+07,0
247.16458,PAYMENT,247.16458,PAYMENT,14633.078,503597.12,516741.0,-14369.25,-4543.25,0
25.517456,PAYMENT,25.517456,PAYMENT,12057.703,39166.688,39232.688,-17758.0,-4646.75,0
332.28598,CASH_OUT,332.28598,CASH_OUT,127481.29,28295.625,2086.75,2.188391e+06,2.323422e+06,0
304.9168,TRANSFER,304.9168,TRANSFER,1.0396069e+06,34751.875,-3996.5625,2.6756732e+07,2.8217684e+07,0
340.39322,TRANSFER,340.39322,TRANSFER,4.2446925e+06,41834.75,-2841.25,3.0629748e+06,7.426633e+06,0
