type,type,type,type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
185.79591,PAYMENT,185.79591,PAYMENT,19454.781,25533.0,17033.125,-9865.625,-7461.5,0
391.49792,CASH_OUT,391.49792,CASH_OUT,139811.86,8201.25,1169.0625,3.5420662e+08,3.6168598e+08,0
251.39954,TRANSFER,251.39954,TRANSFER,8.978982e+07,182075.12,186660.81,-10904.25,9.23618e+07,0
275.9973,TRANSFER,275.9973,TRANSFER,4.723198e+07,66396.875,70563.5,1.6733094e+08,2.1826714e+08,0
325.05887,CASH_IN,325.05887,CASH_IN,22877.89,1.6503493e+07,1.65063e+07,1.7613597e+08,1.7852901e+08,0
265.42874,TRANSFER,265.42874,TRANSFER,4.7981508e+07,65830.44,70776.06,117299.69,4.812438e+07,0
289.0265,TRANSFER,289.0265,TRANSFER,2.9895562e+07,60860.875,61061.062,2.918221e+08,3.259914e+08,0
298.7283,TRANSFER,298.7283,TRANSFER,2.0772998e+07,46292.438,43053.75,6.638131e+07,1.392287e+08,0
281.5839,TRANSFER,281.5839,TRANSFER,7.418265e+07,38743.938,38079.125,9.4083864e+07,1.699063e+08,0
353.56183,CASH_IN,353.56183,CASH_IN,16578.172,2.1837462e+07,2.1831624e+07,8.246132e+07,8.2816056e+07,0
317.57513,TRANSFER,317.57513,TRANSFER,1.3504989e+07,31486.562,27129.5,2.3500571e+08,2.5256053e+08,0
277.3088,TRANSFER,277.3088,TRANSFER,4.3638076e+07,68661.375,72993.875,7.726254e+07,1.2203076e+08,0
298.78122,TRANSFER,298.78122,TRANSFER,1.7768884e+07,36266.688,31794.875,1.585938e+08,1.78031e+08,0
292.49542,TRANSFER,292.49542,TRANSFER,4.8488876e+07,65223.25,69153.125,2.3967346e+08,2.9322387e+08,0
302.0044,TRANSFER,302.0044,TRANSFER,1.6153012e+07,36462.938,31502.875,1.5981799e+07,3.2541452e+07,0
360.53162,CASH_IN,360.53162,CASH_IN,110532.0,43007.125,-334709.62,2.7524803e+08,2.796874e+08,0
269.5124,TRANSFER,269.5124,TRANSFER,6.0527804e+07,56409.125,59506.062,6.259294e+07,1.2330643e+08,0
289.00632,TRANSFER,289.00632,TRANSFER,6.2745104e+07,53269.5,55632.562,1.8871326e+08,2.5438611e+08,0
295.69098,TRANSFER,295.69098,TRANSFER,3.237891e+07,65459.688,67167.94,2.0331262e+08,2.3878354e+08,0
272.00424,TRANSFER,272.00424,TRANSFER,3.2081636e+07,67703.56,70361.81,3.253039e+07,6.4524736e+07,0
293.93002,TRANSFER,293.93002,TRANSFER,3.125293e+07,66478.25,68623.06,1.2232162e+08,1.5577995e+08,0
305.32632,CASH_OUT,305.32632,CASH_OUT,130120.83,4.5705e+07,4.481411e+07,5.290613e+06,5.3971025e+06,0
328.99503,TRANSFER,328.99503,TRANSFER,2.846515e+06,27602.625,21898.812,1.28111144e+08,1.31351416e+08,0
682.5028,TRANSFER,682.5028,TRANSFER,1.8171401e+06,25454.812,19788.5,3.8424424e+07,4.034392e+07,0
