age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
40.212257,Private,195994.22,HS-grad,9.195022,Married-civ-spouse,Craft-repair,Husband,White,Male,508.13263,2.491684,44.12907,United-States,<=50K
36.53967,Private,641606.94,Some-college,10.354704,Married-civ-spouse,Exec-managerial,Husband,White,Male,3828.755,-36.02964,61.762497,United-States,<=50K
33.337257,Private,467675.12,11th,7.3670855,Married-civ-spouse,Craft-repair,Husband,White,Male,1848.2168,-33.20797,52.966675,Mexico,<=50K
42.084816,Self-emp-not-inc,116371.49,Bachelors,13.379597,Married-civ-spouse,Exec-managerial,Husband,White,Male,524.95935,-13.278923,67.80017,United-States,<=50K
42.636154,Local-gov,361618.56,Masters,14.544809,Married-civ-spouse,Prof-specialty,Husband,White,Male,2482.185,13.308273,53.169743,United-States,<=50K
42.419746,Private,189799.33,Some-college,10.108092,Divorced,Craft-repair,Not-in-family,White,Male,-132.52405,1883.568,43.423023,United-States,<=50K
35.096558,Private,297845.97,HS-grad,8.869084,Married-civ-spouse,Craft-repair,Husband,White,Male,819.9065,-44.63781,65.754585,United-States,<=50K
21.43939,Private,185838.6,Some-college,8.888046,Never-married,Sales,Own-child,White,Male,-721.34326,1407.3556,27.282196,United-States,<=50K
39.677486,Private,182184.55,Masters,14.78536,Never-married,Prof-specialty,Not-in-family,White,Female,784.26245,36.325073,44.37593,United-States,<=50K
36.884197,Private,235104.73,5th-6th,4.158587,Married-civ-spouse,Machine-op-inspct,Unmarried,White,Male,15.064087,2.2891846,41.724213,United-States,<=50K
27.89861,Private,134265.03,HS-grad,8.878222,Never-married,Craft-repair,Not-in-family,White,Male,-819.8533,-42.776573,60.94697,United-States,<=50K
27.61399,Private,153904.12,Bachelors,12.346513,Never-married,Sales,Own-child,White,Male,225.78497,7.606163,41.324314,United-States,<=50K
20.234673,Private,221960.84,11th,7.4581366,Never-married,Other-service,Own-child,White,Male,-406.2975,-0.24139404,30.886562,United-States,<=50K
38.47381,Private,456351.94,Some-college,10.267548,Married-civ-spouse,Exec-managerial,Husband,White,Male,2577.149,-11.158226,52.565853,United-States,<=50K
40.624363,Private,258184.84,Bachelors,12.707943,Married-civ-spouse,Exec-managerial,Husband,White,Male,1704.684,-7.2036285,57.728897,United-States,<=50K
38.24215,Private,346152.0,HS-grad,8.699449,Married-civ-spouse,Craft-repair,Husband,White,Male,1465.1511,-5.4170303,46.93174,United-States,<=50K
43.92627,Private,121107.74,Masters,14.287792,Divorced,Exec-managerial,Not-in-family,White,Male,562.9897,15.167503,57.258133,United-States,<=50K
34.800087,Private,197813.19,Bachelors,12.25705,Never-married,Prof-specialty,Not-in-family,White,Male,-38.088135,1662.3843,41.170395,United-States,<=50K
36.664608,Private,351346.5,5th-6th,4.5373464,Married-civ-spouse,Craft-repair,Husband,White,Male,1054.0088,-1.782486,47.378845,Mexico,<=50K
42.37209,Private,253215.88,Bachelors,13.221172,Married-civ-spouse,Prof-specialty,Husband,White,Male,1728.2025,22.012001,45.379456,United-States,<=50K
43.61334,Private,112311.48,Some-college,10.404919,Married-civ-spouse,Craft-repair,Husband,White,Male,284.4807,-8.974266,53.01878,United-States,<=50K
39.34381,Self-emp-not-inc,223452.28,Some-college,10.677567,Married-civ-spouse,Craft-repair,Husband,White,Male,865.3861,-29.602287,67.784706,United-States,<=50K
29.82665,Private,184363.66,Bachelors,13.199161,Never-married,Prof-specialty,Own-child,White,Female,535.9684,30.214489,34.365314,United-States,<=50K
38.670628,Private,348054.94,Some-college,10.5328665,Married-civ-spouse,Craft-repair,Husband,White,Male,1755.8591,-26.667274,63.375473,United-States,<=50K
25.516401,Private,171786.98,HS-grad,9.033551,Never-married,Craft-repair,Own-child,White,Male,-423.51807,-14.929916,45.55034,United-States,<=50K
41.16081,Private,259588.62,10th,4.974241,Married-civ-spouse,Craft-repair,Husband,White,Male,624.838,10.9772415,42.708847,United-States,<=50K
36.925713,Private,270346.16,HS-grad,9.101886,Married-civ-spouse,Craft-repair,Husband,White,Male,830.99133,-18.526619,54.452408,United-States,<=50K
42.590534,Private,155254.19,Bachelors,13.058035,Divorced,Exec-managerial,Not-in-family,White,Male,933.0316,20.212791,47.996338,United-States,<=50K
23.145351,Private,198687.02,HS-grad,9.367071,Never-married,Other-service,Own-child,White,Male,-72.33789,11.710037,31.498573,United-States,<=50K
43.611546,Private,232908.36,Masters,14.445982,Married-civ-spouse,Exec-managerial,Husband,White,Male,1446.803,16.577286,54.441647,United-States,<=50K
36.94543,Private,181051.89,HS-grad,9.454629,Married-civ-spouse,Craft-repair,Husband,White,Male,162.66248,-38.733,67.61721,United-States,<=50K
17.48389,Private,200289.25,11th,8.031608,Never-married,Other-service,Own-child,White,Male,-400.96887,15.295563,24.476723,United-States,<=50K
30.574707,Private,212001.11,10th,5.5918937,Never-married,Other-service,Own-child,White,Male,60.93933,16.186089,36.14334,United-States,<=50K
45.89942,Private,247320.77,10th,5.8269424,Married-civ-spouse,Craft-repair,Husband,White,Male,965.28796,22.742813,41.886944,United-States,<=50K
37.38445,Private,543938.3,HS-grad,10.226742,Married-civ-spouse,Craft-repair,Husband,White,Male,3144.8755,-23.445763,56.809616,United-States,<=50K
40.445415,Private,352239.12,Bachelors,13.161187,Married-civ-spouse,Exec-managerial,Husband,White,Male,2411.9895,-7.1808853,57.327034,United-States,<=50K
37.68083,Private,190776.27,Masters,13.740494,Never-married,Prof-specialty,Not-in-family,White,Male,-130.81982,1715.6631,44.89411,United-States,<=50K
40.49441,Private,294741.47,Bachelors,12.419993,Married-civ-spouse,Exec-managerial,Husband,White,Male,2041.4984,3.405487,49.976036,United-States,<=50K
22.005102,Private,179869.92,Bachelors,11.997373,Never-married,Prof-specialty,Own-child,White,Female,298.72162,24.190613,27.515343,United-States,<=50K
37.32794,Private,191928.48,HS-grad,9.162621,Married-civ-spouse,Craft-repair,Husband,White,Male,266.4956,-19.76056,56.787933,United-States,<=50K
36.35044,Private,177643.45,HS-grad,8.382673,Married-civ-spouse,Craft-repair,Husband,White,Male,-22.449463,-13.337791,50.43534,United-States,<=50K
35.15893,Private,417884.5,HS-grad,8.762967,Married-civ-spouse,Craft-repair,Husband,White,Male,1759.616,-28.6344,55.17875,United-States,<=50K
40.563164,Private,199865.33,Some-college,10.342886,Married-civ-spouse,Craft-repair,Husband,White,Male,791.2644,4.532013,49.928093,United-States,<=50K
29.895214,Private,190433.1,Bachelors,12.538903,Never-married,Prof-specialty,Own-child,White,Male,-254.43933,1588.1608,36.083603,United-States,<=50K
40.40362,Private,380707.53,Bachelors,12.942589,Married-civ-spouse,Exec-managerial,Husband,White,Male,2698.664,2.9919739,50.349155,United-States,<=50K
35.311733,Private,192177.23,Bachelors,13.36778,Never-married,Prof-specialty,Not-in-family,White,Female,763.3787,25.127392,40.411217,United-States,<=50K
32.04073,Private,108548.22,Some-college,10.583361,Never-married,Sales,Not-in-family,White,Male,-427.5598,-21.52623,58.293343,United-States,<=50K
44.14527,Local-gov,266868.12,Masters,14.789412,Married-civ-spouse,Prof-specialty,Husband,White,Male,1758.6287,27.590546,49.568695,United-States,<=50K
23.883377,Private,236987.06,11th,7.199243,Never-married,Other-service,Own-child,White,Male,-321.6737,-11.28965,37.06538,United-States,<=50K
27.21501,Private,179944.44,HS-grad,9.700466,Never-married,Sales,Own-child,White,Male,-63.04956,1.1143951,40.731525,United-States,<=50K
44.15567,Private,151079.67,Some-college,10.198249,Married-civ-spouse,Exec-managerial,Husband,White,Male,621.3682,7.030861,42.86828,United-States,>50K
38.14406,Private,573549.9,Bachelors,13.12474,Married-civ-spouse,Exec-managerial,Husband,White,Male,4121.1396,-24.171867,59.914307,United-States,>50K
44.22097,Private,316352.62,Bachelors,13.648905,Married-civ-spouse,Exec-managerial,Husband,White,Male,93586.87,-68.85932,56.209953,United-States,>50K
37.73323,Private,140406.84,HS-grad,9.675233,Married-civ-spouse,Craft-repair,Husband,White,Male,-48.268677,-34.36451,67.201096,United-States,>50K
43.70639,Private,183076.23,Masters,13.70042,Never-married,Prof-specialty,Not-in-family,White,Male,49.041016,1845.4165,47.082344,United-States,>50K
39.125614,Private,329053.78,10th,4.8801384,Married-civ-spouse,Craft-repair,Husband,White,Male,1075.2257,4.2741776,46.17808,United-States,>50K
43.060013,Private,103510.164,Masters,14.493134,Never-married,Exec-managerial,Not-in-family,White,Male,343.32617,8.937393,61.183304,United-States,>50K
36.18549,Private,326994.94,HS-grad,9.278833,Married-civ-spouse,Craft-repair,Husband,White,Male,1206.5614,-34.456635,62.01949,United-States,>50K
42.450924,Private,314866.7,Masters,14.250574,Married-civ-spouse,Exec-managerial,Husband,White,Male,2080.91,7.3187027,56.04535,United-States,>50K
45.960423,Private,145470.55,Some-college,11.266674,Divorced,Prof-specialty,Not-in-family,White,Female,76402.586,-26.662163,45.46042,United-States,>50K
34.55038,Private,462352.12,HS-grad,8.61059,Married-civ-spouse,Craft-repair,Husband,White,Male,2026.6338,-31.444977,55.0589,United-States,>50K
21.77981,Private,182091.17,Some-college,9.84595,Never-married,Sales,Own-child,White,Male,-120.041626,18.151344,29.022743,United-States,>50K
41.515453,Private,226839.0,Bachelors,13.467974,Married-civ-spouse,Exec-managerial,Husband,White,Male,1394.104,-10.538864,63.85389,United-States,>50K
39.002117,Private,184045.69,Masters,14.338251,Never-married,Prof-specialty,Not-in-family,White,Female,795.7803,32.45624,43.77599,United-States,>50K
31.328804,Private,220618.81,10th,5.1548066,Never-married,Other-service,Not-in-family,White,Male,-22.58667,10.068459,37.846893,United-States,>50K
44.593964,Private,302038.5,10th,6.5555797,Married-civ-spouse,Craft-repair,Husband,White,Male,1428.0917,18.05172,44.57632,United-States,>50K
33.283806,Private,197246.94,Some-college,9.838688,Never-married,Sales,Not-in-family,White,Male,-331.55286,1649.636,39.653484,United-States,>50K
39.614376,Private,424649.06,Bachelors,12.787248,Married-civ-spouse,Exec-managerial,Husband,White,Male,3015.804,-5.322708,52.678257,United-States,>50K
32.87098,Private,125707.39,Some-college,10.499346,Never-married,Sales,Not-in-family,White,Male,-253.35449,-14.264778,54.523117,United-States,>50K
37.716854,Private,212745.05,HS-grad,9.314377,Married-civ-spouse,Craft-repair,Husband,White,Male,486.7223,-15.360344,54.90793,United-States,>50K
43.764446,Private,196022.31,Masters,14.383406,Married-civ-spouse,Exec-managerial,Husband,White,Male,1158.3944,15.595253,55.638775,United-States,>50K
44.80437,Private,223043.22,Bachelors,13.487753,Married-civ-spouse,Prof-specialty,Husband,White,Male,86991.39,-54.783424,51.138306,United-States,>50K
42.544964,Private,246168.03,Bachelors,13.373132,Married-civ-spouse,Prof-specialty,Husband,White,Male,1638.9761,20.610916,46.974346,United-States,>50K
39.81394,Private,274726.12,Some-college,10.36993,Married-civ-spouse,Craft-repair,Husband,White,Male,1297.1178,-4.6388397,53.17145,United-States,>50K
29.119884,Private,155585.0,Bachelors,12.2703905,Never-married,Sales,Own-child,White,Male,287.1468,4.0562897,43.48667,United-States,>50K
41.915165,Self-emp-not-inc,142251.16,Bachelors,13.4450035,Married-civ-spouse,Exec-managerial,Husband,White,Male,718.95325,-14.720055,68.15186,United-States,>50K
37.746838,Private,256011.56,HS-grad,9.072452,Married-civ-spouse,Craft-repair,Husband,White,Male,808.99646,-2.275505,46.59419,United-States,>50K
31.386,Private,181532.19,Bachelors,13.150254,Never-married,Prof-specialty,Own-child,White,Female,546.5532,24.992264,37.637035,United-States,>50K
41.65434,Private,187387.33,Bachelors,12.793475,Married-civ-spouse,Exec-managerial,Husband,White,Male,1171.4751,3.6644669,54.480934,United-States,>50K
36.27124,Private,363905.25,HS-grad,8.856998,Married-civ-spouse,Craft-repair,Husband,White,Male,1470.0507,-14.502548,49.647545,United-States,>50K
48.19466,Private,193257.98,10th,5.481227,Married-civ-spouse,Craft-repair,Husband,White,Male,528.3619,19.973015,38.95687,United-States,>50K
44.1295,Private,186800.45,Masters,13.429843,Married-civ-spouse,Prof-specialty,Husband,White,Male,180.10132,1820.5538,46.944824,United-States,>50K
39.253384,Private,188385.52,HS-grad,10.343953,Married-civ-spouse,Craft-repair,Husband,White,Male,556.69525,-22.889763,63.6261,United-States,>50K
30.551168,Private,190904.48,Bachelors,12.598556,Never-married,Prof-specialty,Own-child,White,Male,-234.77869,1596.0997,36.82419,United-States,>50K
36.467964,Private,161821.72,Bachelors,13.56773,Never-married,Prof-specialty,Not-in-family,White,Male,524.90234,14.696175,48.21464,United-States,>50K
41.252506,Private,351939.12,Bachelors,13.3311405,Married-civ-spouse,Exec-managerial,Husband,White,Male,2465.1375,8.860367,49.969486,United-States,>50K
41.316483,Private,422157.53,Masters,14.160295,Married-civ-spouse,Exec-managerial,Husband,White,Male,2920.222,0.4077835,56.29489,United-States,>50K
27.435524,Private,198258.81,Some-college,9.87585,Never-married,Adm-clerical,Own-child,White,Female,165.17749,14.583595,34.202507,United-States,>50K
28.397726,Private,195805.08,HS-grad,8.916335,Never-married,Craft-repair,Not-in-family,White,Male,-157.38403,-10.433174,44.267326,United-States,>50K
22.985508,Private,216919.58,11th,7.908852,Never-married,Other-service,Own-child,White,Male,-229.13025,2.8152695,32.792213,United-States,>50K
36.774734,Private,290834.3,HS-grad,9.114158,Married-civ-spouse,Craft-repair,Husband,White,Male,975.6492,-20.117592,54.90868,United-States,>50K
38.050938,Private,149901.16,HS-grad,9.875833,Divorced,Craft-repair,Not-in-family,White,Male,148.41266,-3.1336823,50.29101,United-States,>50K
39.604153,Private,139483.47,HS-grad,9.308005,Married-civ-spouse,Craft-repair,Husband,White,Male,-11.043823,-21.825157,57.78417,United-States,>50K
43.98581,Private,170788.3,Bachelors,13.115114,Divorced,Prof-specialty,Not-in-family,White,Female,1179.5277,26.053925,41.844368,United-States,>50K
44.43255,Local-gov,236310.84,Masters,14.70778,Married-civ-spouse,Prof-specialty,Husband,White,Male,1532.9451,31.438496,48.039444,United-States,>50K
45.008133,Private,114404.04,Bachelors,13.619453,Married-civ-spouse,Exec-managerial,Husband,White,Male,728.01355,1.7978821,55.646038,United-States,>50K
40.45711,Private,242781.19,Some-college,10.251373,Married-civ-spouse,Exec-managerial,Husband,White,Male,1108.734,9.5373535,46.25695,United-States,>50K
38.073826,Private,96074.36,Bachelors,12.8468,Never-married,Sales,Not-in-family,White,Male,162.4201,-14.069443,62.515945,United-States,>50K
36.786175,Private,217716.48,HS-grad,9.351095,Married-civ-spouse,Craft-repair,Husband,White,Male,423.50708,-34.93255,64.60622,United-States,>50K
42.09447,Private,244398.53,Bachelors,13.536346,Married-civ-spouse,Exec-managerial,Husband,White,Male,1570.4479,4.9714203,55.780098,United-States,>50K
