age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
29.002449,Private,201132.6,HS-grad,9.000039,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,4.7206855,-0.0012339792,50.00997,United-States,<=50K
25.068232,Private,1483751.8,Some-college,9.992723,Divorced,Exec-managerial,Unmarried,White,Female,2.1597724,-0.017911837,25.07763,United-States,<=50K
89.98093,?,76930.87,HS-grad,8.9998865,Widowed,?,Not-in-family,White,Female,-0.124895476,4354.195,39.998085,United-States,<=50K
62.93986,Self-emp-not-inc,797051.75,1st-4th,2.0325248,Widowed,Other-service,Unmarried,White,Female,2.9642158,-0.050542757,29.993776,El-Salvador,<=50K
80.95691,Self-emp-not-inc,123837.055,Bachelors,12.9994545,Widowed,Prof-specialty,Not-in-family,White,Female,2.3549628,1669.8075,2.9656951,Hungary,<=50K
26.980286,Private,210993.2,Preschool,1.0030955,Married-civ-spouse,Farming-fishing,Other-relative,White,Male,41276.633,-0.06397049,24.01956,Mexico,<=50K
35.9838,Self-emp-not-inc,240219.1,HS-grad,9.00042,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,41358.035,0.021844938,89.98308,South,<=50K
79.98185,Local-gov,81386.3,1st-4th,1.9941968,Widowed,Farming-fishing,Not-in-family,Asian-Pac-Islander,Male,1184.5914,-0.35401717,19.980656,Philippines,<=50K
65.0136,Private,109052.57,7th-8th,4.0066814,Widowed,Priv-house-serv,Not-in-family,White,Female,-0.13868941,3165.8271,60.00202,Puerto-Rico,<=50K
27.987183,?,173717.61,Bachelors,12.999158,Married-spouse-absent,?,Not-in-family,Asian-Pac-Islander,Female,0.8740059,0.008562163,9.959435,Taiwan,<=50K
18.013472,?,260912.47,Some-college,10.003143,Never-married,?,Own-child,Black,Female,2.5796943,1603.8336,39.992428,Cambodia,<=50K
45.0002,Private,129253.94,9th,5.000836,Separated,Other-service,Unmarried,Other,Female,2.1446357,0.06743057,40.015938,Trinadad&Tobago,<=50K
59.99266,Private,258914.38,Doctorate,16.000002,Separated,Priv-house-serv,Unmarried,White,Female,5.13841,-0.05656998,30.002825,Nicaragua,<=50K
26.02484,Private,917647.0,12th,8.002766,Never-married,Transport-moving,Own-child,Black,Male,5.2553535,0.14431198,40.01326,United-States,<=50K
47.003033,Self-emp-not-inc,171993.55,Bachelors,12.997701,Widowed,Exec-managerial,Unmarried,Asian-Pac-Islander,Female,0.8337227,0.04463394,60.00875,Thailand,<=50K
54.009834,Self-emp-not-inc,94149.69,9th,4.9984026,Married-civ-spouse,Craft-repair,Wife,Amer-Indian-Eskimo,Female,2.0867743,2163.9844,14.979136,United-States,<=50K
40.993702,Private,470942.84,1st-4th,2.011113,Married-spouse-absent,Handlers-cleaners,Unmarried,White,Male,-0.44252244,1721.5055,40.012096,Mexico,<=50K
40.994144,State-gov,517652.9,Bachelors,12.996404,Never-married,Protective-serv,Not-in-family,Black,Male,0.028791051,1589.3223,40.00354,Puerto-Rico,<=50K
27.98646,Private,95347.055,1st-4th,2.007672,Married-spouse-absent,Other-service,Own-child,Other,Female,2.8494697,0.08912094,35.001755,Dominican-Republic,<=50K
71.96662,Private,99417.09,7th-8th,3.999976,Married-civ-spouse,Handlers-cleaners,Wife,White,Female,2.5037665,-0.10745804,9.989711,Poland,<=50K
32.005802,Private,27566.906,Some-college,10.00227,Never-married,Machine-op-inspct,Other-relative,White,Female,0.8127266,2205.1843,39.999058,Holand-Netherlands,<=50K
59.01593,?,557452.5,9th,5.003673,Divorced,?,Not-in-family,White,Female,2.8494697,0.027292326,11.942868,United-States,<=50K
37.99653,Private,150579.83,10th,6.000907,Separated,Adm-clerical,Unmarried,White,Male,1.2513252,3768.3452,39.992695,United-States,<=50K
32.00229,Private,112007.945,Preschool,1.0028914,Married-civ-spouse,Machine-op-inspct,Wife,Asian-Pac-Islander,Female,4467.695,-0.16364853,39.997063,Cambodia,<=50K
26.003895,Self-emp-inc,67035.98,12th,8.002474,Married-civ-spouse,Sales,Husband,Other,Male,0.5340401,0.13747604,98.00811,Dominican-Republic,<=50K
68.05021,Without-pay,174653.16,Some-college,10.005414,Married-spouse-absent,Farming-fishing,Unmarried,White,Female,4.656965,-0.014615937,24.975235,United-States,<=50K
29.996658,?,33846.86,Bachelors,13.002278,Never-married,?,Not-in-family,Asian-Pac-Islander,Female,3.6351142,0.18903549,98.974464,United-States,<=50K
51.001053,Private,105710.13,5th-6th,2.9972823,Separated,Other-service,Unmarried,Black,Female,4.9291816,-0.096944734,39.998096,Scotland,<=50K
22.99868,Private,239990.1,Preschool,0.9912537,Never-married,Other-service,Not-in-family,Asian-Pac-Islander,Female,2.789289,-0.078550264,40.016056,Laos,<=50K
40.991146,Self-emp-not-inc,254936.56,Masters,13.9980545,Divorced,Handlers-cleaners,Unmarried,White,Male,1.7322823,0.10450943,40.013683,Peru,<=50K
37.997086,Local-gov,140744.7,HS-grad,8.99947,Married-civ-spouse,Protective-serv,Husband,White,Male,4.953962,-0.030958101,40.00444,United-States,>50K
