X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,Y
253015.84,1,2,1,41.37599,2,2,2,2,2,3,128247.71,144665.89,120683.23,153247.48,163853.94,152310.72,7643.5454,2631.9172,12068.987,14394.467,-611.8952,3327.3965,0
232835.48,1,3,1,42.682568,2,2,2,2,2,2,242782.62,263949.03,259758.86,239921.95,230463.67,208091.22,10546.48,2752.1582,11457.547,13767.829,-1941.358,5922.0454,0
35596.676,1,1,1,45.731194,2,2,2,2,2,2,11809.754,6113.307,9099.295,9092.926,15025.369,11555.632,2674.6394,1882.612,-471.79584,1155.6387,936.81915,1423.9026,0
14908.363,1,3,1,52.532352,2,2,2,2,2,2,5844.707,-1320.9506,5575.818,1844.859,5041.633,5978.3936,-210.95529,2464.4294,634.8975,-55.29638,1144.2404,818.5459,0
278027.12,1,1,1,42.006958,2,2,3,-2,4,3,19394.057,-389.474,3938.5483,4447.0425,-2349.871,-3339.7039,423.52518,979.4634,2546.8594,-615.9624,-980.39716,443.73434,0
31539.832,1,2,1,43.564827,3,2,2,2,2,2,3435.121,-3570.2083,5986.525,2936.6675,4989.34,3319.1672,2351.4126,1149.2422,-593.01117,-1112.5581,2298.582,-241.32962,0
4193.27,1,3,1,59.245094,2,3,2,2,2,2,4511.1914,12597.14,13827.705,10030.559,22810.89,19018.666,-2116.193,2640.004,-862.3969,497.583,1248.7928,2143.7712,0
28387.926,1,3,1,53.147564,2,2,2,2,4,3,34655.59,43267.312,34443.723,40950.566,49792.402,39125.918,-998.14764,2379.3267,5817.054,-303.31445,506.3167,411.68747,0
71928.336,1,1,1,43.21889,2,2,2,2,2,2,38747.04,41734.695,35542.41,44777.297,48969.586,40255.105,1197.3826,2570.318,2646.0786,1452.3794,639.6263,2305.468,0
20340.004,1,1,2,24.412327,2,0,0,2,2,2,5343.422,-3017.47,9705.002,6115.6753,10288.426,11080.882,2589.3386,2187.1846,-261.07367,447.54492,1356.7455,268.67038,0
28865.254,1,2,2,24.489998,2,2,2,2,2,3,34916.547,29516.338,26982.01,21608.814,35971.664,28267.861,-758.56757,2093.9104,748.05426,3602.9712,420.367,-685.9761,0
42872.598,1,3,1,54.288055,2,2,2,-1,3,3,45991.65,43880.47,41282.793,42613.47,46798.14,37763.65,1165.6814,2301.04,4.485911,1520.4216,771.90656,556.2329,0
26536.379,1,3,1,45.776405,2,2,2,2,2,2,16137.609,15609.351,17433.871,21040.91,27095.344,-434.70776,-266.25754,3219.7805,569.1397,1014.06006,901.12775,514.0322,0
32026.285,1,2,2,23.7298,2,2,2,2,2,2,5772.2773,-5886.8765,7475.9507,-357.46136,4633.215,9177.101,-81.846405,1833.5117,712.63043,745.2417,1008.0843,77.16501,0
9921.441,1,2,1,28.479288,2,0,0,2,2,2,-6126.5547,-7558.138,15448.225,5933.5034,14479.541,9268.745,3202.252,1547.4478,-1055.5966,2150.0803,2639.2583,1607.123,0
