age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
28.490301,Private,450453.44,Some-college,9.619069,Never-married,Priv-house-serv,Husband,White,Male,8.015852,0.06843002,39.91598,United-States,<=50K
40.45338,Private,169322.62,HS-grad,9.436942,Divorced,Adm-clerical,Unmarried,White,Female,21.374983,0.17422684,40.480087,United-States,<=50K
44.976044,Self-emp-not-inc,155426.28,HS-grad,9.456804,Married-civ-spouse,Priv-house-serv,Husband,White,Male,20.004133,0.023515776,41.412773,United-States,<=50K
39.22098,Private,156743.11,HS-grad,9.40105,Married-civ-spouse,Craft-repair,Husband,White,Male,18.275862,0.11731155,42.50029,United-States,<=50K
25.434248,Private,179747.14,HS-grad,9.17091,Never-married,Craft-repair,Own-child,White,Male,15.015486,0.1168309,40.913746,United-States,<=50K
58.12356,Private,175512.7,7th-8th,3.6878436,Married-civ-spouse,Priv-house-serv,Husband,White,Male,23.028303,0.14422043,39.70159,United-States,<=50K
22.019192,Private,191179.5,Some-college,10.141257,Never-married,Prof-specialty,Own-child,White,Female,16.565535,0.14231308,20.188309,United-States,<=50K
62.27084,Private,167518.7,HS-grad,9.2809,Widowed,Adm-clerical,Not-in-family,White,Female,26.55699,0.028596953,34.632294,United-States,<=50K
41.290203,Private,172973.02,Bachelors,13.396545,Married-civ-spouse,Prof-specialty,Husband,White,Male,20.51695,0.016626433,44.505432,United-States,<=50K
36.70564,Private,368904.0,HS-grad,9.480517,Married-civ-spouse,Priv-house-serv,Husband,White,Male,9.323469,-0.07959549,42.36989,United-States,<=50K
29.584223,Private,181447.02,Bachelors,13.227949,Never-married,Prof-specialty,Not-in-family,White,Male,22.275862,0.36777696,41.93095,United-States,<=50K
38.865074,Private,194894.56,HS-grad,9.340925,Never-married,Adm-clerical,Unmarried,Black,Female,15.244978,0.08768661,39.296627,United-States,<=50K
36.066795,Private,255022.31,1st-4th,3.436886,Married-civ-spouse,Priv-house-serv,Husband,White,Male,15.978254,0.21425064,40.46831,Mexico,<=50K
23.22961,Private,180392.39,Some-college,9.825063,Never-married,Other-service,Own-child,White,Female,15.302473,0.20514877,23.612576,United-States,<=50K
19.670412,Private,184338.67,11th,6.7705274,Never-married,Priv-house-serv,Own-child,White,Female,14.3240795,0.013948516,23.81134,United-States,<=50K
29.130823,Private,181393.61,HS-grad,9.21109,Never-married,Craft-repair,Not-in-family,White,Male,12.416731,0.20563705,41.646954,United-States,<=50K
29.706984,Private,202002.73,HS-grad,9.088842,Never-married,Handlers-cleaners,Not-in-family,White,Male,18.083845,0.19187362,42.360664,United-States,<=50K
65.69878,Private,175604.08,HS-grad,9.873569,Married-civ-spouse,Sales,Husband,White,Male,17.02928,0.060548857,21.330002,United-States,<=50K
51.16552,Private,173423.36,HS-grad,9.345387,Divorced,Adm-clerical,Not-in-family,White,Female,18.80699,0.13964279,39.3553,United-States,<=50K
40.69154,Private,175101.45,10th,6.460886,Married-civ-spouse,Craft-repair,Husband,White,Male,17.52159,0.31627092,42.177876,United-States,<=50K
31.973745,Private,180543.75,Assoc-acdm,11.323539,Never-married,Adm-clerical,Husband,White,Male,21.075544,0.24150284,41.243107,United-States,<=50K
40.26319,Private,180445.28,HS-grad,9.354669,Divorced,Craft-repair,Not-in-family,White,Male,24.698225,0.17296036,43.855957,United-States,<=50K
38.62859,Private,182354.22,Some-college,10.103022,Never-married,Priv-house-serv,Husband,White,Male,6.3980536,1811.3346,42.264317,United-States,<=50K
39.389744,Private,158040.52,HS-grad,9.374046,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,17.513166,0.04741867,42.855267,United-States,<=50K
39.2078,Private,198870.53,9th,4.988413,Married-civ-spouse,Priv-house-serv,Husband,White,Male,23.65611,0.192751,40.505623,United-States,<=50K
27.569138,Private,151753.66,Some-college,9.47406,Never-married,Adm-clerical,Not-in-family,White,Female,16.483137,0.1804982,39.50598,United-States,<=50K
47.47958,Private,171727.52,Bachelors,13.516968,Divorced,Prof-specialty,Not-in-family,White,Female,25.474348,0.29231462,42.235703,United-States,<=50K
27.748255,Private,169190.67,HS-grad,9.331022,Never-married,Adm-clerical,Own-child,White,Female,19.330061,0.11835678,40.63731,United-States,<=50K
41.718254,Self-emp-not-inc,145832.52,HS-grad,9.491768,Married-civ-spouse,Priv-house-serv,Husband,White,Male,18.916975,0.15767105,69.72155,United-States,<=50K
24.414385,?,187036.3,Some-college,9.249815,Never-married,?,Own-child,White,Female,19.32469,-0.12447922,35.91904,United-States,<=50K
44.102234,Private,192273.75,Bachelors,13.458648,Married-civ-spouse,Exec-managerial,Husband,White,Male,4.753156,2027.8503,48.11615,United-States,>50K
50.808147,Private,185107.31,Bachelors,5.1327167,Married-civ-spouse,Craft-repair,Husband,White,Male,35.554424,0.3687459,45.10682,United-States,>50K
