type,type,type,type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
467.84082,TRANSFER,467.84082,TRANSFER,6.228314e+06,1.3270604e+06,11966.3125,1.9696974e+07,2.582712e+07,0
9.980667,TRANSFER,9.980667,TRANSFER,1.6210365e+06,1.6836266e+06,21174.312,46810.0,444817.25,0
10.716629,TRANSFER,10.716629,TRANSFER,4.8366225e+06,2.3883788e+06,15830.875,679227.2,5.399838e+06,0
391.49792,CASH_OUT,391.49792,CASH_OUT,139811.86,8200.8125,1169.0625,3.5420662e+08,3.6168598e+08,0
680.34595,TRANSFER,680.34595,TRANSFER,574942.75,285407.56,18176.125,7.892059e+07,8.006777e+07,0
660.4147,TRANSFER,660.4147,TRANSFER,880319.9,780674.8,21484.938,-19593.75,886429.25,0
364.11844,CASH_OUT,364.11844,CASH_OUT,172235.66,8566.4375,1596.3125,3.5340048e+08,3.6090464e+08,0
585.88837,CASH_OUT,585.88837,CASH_OUT,395662.1,352512.62,19240.312,7.091055e+07,7.141389e+07,0
10.31456,TRANSFER,10.31456,TRANSFER,3.4124635e+06,2.3107528e+06,19693.75,8.1716905e+06,1.2165984e+07,0
11.804169,TRANSFER,11.804169,TRANSFER,1.02857194e+06,1.0863102e+06,21311.062,137609.12,-2254.125,0
0.83543396,CASH_OUT,0.83543396,CASH_OUT,408928.22,26963.938,22361.312,-12969.75,9.26341e+06,1
249.55743,TRANSFER,249.55743,TRANSFER,1.3312558e+06,1.3728482e+06,1.3752749e+06,-13667.375,125.75,1
11.253616,TRANSFER,11.253616,TRANSFER,1.9147245e+06,25740.125,21079.312,1.2639502e+06,3.166863e+06,1
278.9491,TRANSFER,278.9491,TRANSFER,524697.94,469099.66,488893.62,-13807.25,-3477.5,1
620.03955,TRANSFER,620.03955,TRANSFER,2.517797e+06,2.5300055e+06,2.544833e+06,-15433.875,-2915.0,1
42.542694,TRANSFER,42.542694,TRANSFER,1.3747471e+06,24363.5,19365.312,248130.56,1.6443584e+06,1
587.0287,TRANSFER,587.0287,TRANSFER,351767.12,252597.5,267476.38,-15581.25,-6804.375,1
7.9674377,TRANSFER,7.9674377,TRANSFER,1.0670645e+06,23971.938,18823.375,-9511.5,962257.75,1
17.934647,CASH_OUT,17.934647,CASH_OUT,498754.7,25356.875,20233.562,1.0657032e+06,1.5798112e+06,1
9.082504,TRANSFER,9.082504,TRANSFER,977610.2,1.4812029e+06,457432.94,180401.75,664544.8,1
