type,type,type,type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
241.05115,PAYMENT,241.05115,PAYMENT,11090.875,32329.0,9191.625,-8729.125,10001.375,0
237.61867,CASH_OUT,237.61867,CASH_OUT,169111.44,26273.938,5229.625,963717.94,1.1683185e+06,0
237.9798,TRANSFER,237.9798,TRANSFER,410080.6,23163.875,619.0,1.3741762e+06,1.825144e+06,0
315.18488,TRANSFER,315.18488,TRANSFER,1.1380353e+07,9785.5625,-5396.1875,1.2547673e+07,2.8756372e+07,0
254.23932,CASH_OUT,254.23932,CASH_OUT,176157.42,77130.125,107605.44,1.1391386e+07,1.052265e+07,0
247.62796,CASH_IN,247.62796,CASH_IN,160536.73,2.657156e+06,3.089528e+06,1.35392e+06,1.2232044e+06,0
247.87251,CASH_IN,247.87251,CASH_IN,171546.08,30197.75,149566.06,658849.1,595088.94,0
366.86444,CASH_IN,366.86444,CASH_IN,1.0366389e+06,137936.56,32443.188,9.385439e+07,9.9851704e+07,0
215.88641,CASH_IN,215.88641,CASH_IN,153747.11,1.3774322e+07,1.3776295e+07,1.1221349e+06,969594.06,0
260.20502,TRANSFER,260.20502,TRANSFER,1.7963794e+06,16612.125,-1827.5625,5.5502255e+06,6.428651e+06,0
350.92493,CASH_OUT,350.92493,CASH_OUT,159437.97,64829.062,2076.4375,666663.6,852171.0,1
415.5177,TRANSFER,415.5177,TRANSFER,9.107561e+06,1.5199053e+07,717622.0,-3706.375,42621.375,1
393.94904,CASH_OUT,393.94904,CASH_OUT,873793.56,757558.1,72.375,1.8234048e+06,2.3602828e+06,1
356.09952,CASH_OUT,356.09952,CASH_OUT,3.084412e+06,3.2405665e+06,-4040.4375,618026.1,3.873335e+06,1
335.88034,TRANSFER,335.88034,TRANSFER,1.5450284e+06,1.4752608e+06,-6451.5625,-5227.625,32683.625,1
530.60754,TRANSFER,530.60754,TRANSFER,308286.94,223920.81,-4577.9375,-9450.875,20001.25,1
532.41296,CASH_OUT,532.41296,CASH_OUT,554293.75,273325.88,-64436.875,2.3468664e+08,2.3291758e+08,1
397.8836,CASH_OUT,397.8836,CASH_OUT,9.171299e+06,9.288026e+06,-12638.625,975121.75,9.789492e+06,1
383.29053,TRANSFER,383.29053,TRANSFER,4.4924785e+06,4.6178335e+06,-9269.0625,-591.125,40014.0,1
173.72868,TRANSFER,173.72868,TRANSFER,187150.17,78391.44,-3045.8125,-8102.5,20918.875,1
