type,type,type,type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
10.363647,TRANSFER,10.363647,TRANSFER,4.8219115e+06,2.4586968e+06,-10256.125,713228.6,5.528528e+06,0
300.1695,TRANSFER,300.1695,TRANSFER,1.1780345e+07,1.4850658e+06,-6765.9375,1.3335485e+07,2.5240698e+07,0
325.1299,TRANSFER,325.1299,TRANSFER,1.104879e+07,1.2656798e+06,-9385.6875,1.779427e+07,2.908742e+07,0
304.85083,TRANSFER,304.85083,TRANSFER,9.968677e+06,1.6409748e+06,-11980.4375,17860.875,1.1698864e+07,0
302.28592,TRANSFER,302.28592,TRANSFER,9.466382e+06,1.2582738e+06,-6619.1875,1.0568585e+07,2.0122044e+07,0
302.27356,TRANSFER,302.27356,TRANSFER,9.348366e+06,1.2028602e+06,-6640.25,1.1165591e+07,2.060109e+07,0
325.91953,TRANSFER,325.91953,TRANSFER,1.0325903e+07,891653.0,-11338.9375,2.2560418e+07,3.3160824e+07,0
325.63257,TRANSFER,325.63257,TRANSFER,1.0043252e+07,870918.94,-13720.75,2.8847026e+07,3.9363412e+07,0
301.77634,TRANSFER,301.77634,TRANSFER,3.281886e+06,1.898488e+06,-9650.25,10429.0,3.3203478e+06,0
326.27618,TRANSFER,326.27618,TRANSFER,1.0850724e+07,1.056068e+06,-7253.0,1.4723925e+07,2.582968e+07,0
250.06535,TRANSFER,250.06535,TRANSFER,1.3240098e+06,1.3343115e+06,1.3725228e+06,-12346.375,12822.0,1
618.0937,TRANSFER,618.0937,TRANSFER,2.5349005e+06,2.6290872e+06,2.5487148e+06,-5623.5,26088.625,1
278.57535,TRANSFER,278.57535,TRANSFER,531784.75,534334.3,472869.25,-13569.75,10933.5,1
554.2886,TRANSFER,554.2886,TRANSFER,3.5560685e+06,3.6643318e+06,3.605401e+06,-4107.375,31300.125,1
585.65186,TRANSFER,585.65186,TRANSFER,350589.12,357786.47,348637.47,-10487.0,17427.375,1
10.716492,TRANSFER,10.716492,TRANSFER,1.9139589e+06,8759.5,-1264.5,1.2835312e+06,3.2273355e+06,1
386.8852,TRANSFER,386.8852,TRANSFER,4.8806955e+06,4.9555e+06,4.892554e+06,-4360.875,34089.375,1
8.909866,TRANSFER,8.909866,TRANSFER,985204.3,1.4548942e+06,402577.94,187956.38,687627.0,1
211.75783,TRANSFER,211.75783,TRANSFER,4.937559e+06,5.011071e+06,4.951173e+06,-4727.0,31286.625,1
742.5812,TRANSFER,742.5812,TRANSFER,5.616888e+06,5.744897e+06,5.7167805e+06,977.5,48915.25,1
