type,type,type,type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
371.51813,CASH_IN,371.51813,CASH_IN,369500.88,3.6441418e+06,4.042061e+06,1.5121649e+06,1.1572901e+06,0
275.57587,TRANSFER,275.57587,TRANSFER,8.884488e+07,44641.25,-15351.75,43372.75,9.247154e+07,0
297.523,TRANSFER,297.523,TRANSFER,3.0424002e+07,108614.625,-153845.19,3.24289e+08,3.439978e+08,0
299.79282,TRANSFER,299.79282,TRANSFER,4.9671244e+07,154092.56,-19969.188,1.1461678e+08,1.655681e+08,0
370.95685,CASH_IN,370.95685,CASH_IN,194671.92,247425.75,1.4841181e+06,2.038059e+08,2.040338e+08,0
328.1045,CASH_IN,328.1045,CASH_IN,206549.66,2.5275538e+06,3.412521e+06,3.5360106e+08,3.4375622e+08,0
322.59412,TRANSFER,322.59412,TRANSFER,2.1518794e+07,97614.0,-17478.812,1.0634217e+08,1.28747144e+08,0
275.9245,TRANSFER,275.9245,TRANSFER,6.0713884e+07,16720.438,-10896.25,16720.5,6.0874324e+07,0
296.0117,TRANSFER,296.0117,TRANSFER,3.3137836e+07,191588.25,-56343.25,2.0547168e+08,2.3619886e+08,0
296.98096,TRANSFER,296.98096,TRANSFER,7.245238e+07,157849.81,-17093.625,9.274603e+07,1.6789296e+08,0
454.55145,TRANSFER,454.55145,TRANSFER,538952.75,540985.25,-4380.875,-11275.5,19048.375,1
532.41296,CASH_OUT,532.41296,CASH_OUT,554293.75,273325.88,-64436.875,2.3468664e+08,2.3291758e+08,1
420.7638,TRANSFER,420.7638,TRANSFER,9.576855e+06,5.3029388e+07,4.5582988e+07,-19572.625,54234.375,1
447.71484,CASH_OUT,447.71484,CASH_OUT,136270.19,39287.688,-9614.25,7.167536e+07,7.198306e+07,1
236.29475,CASH_OUT,236.29475,CASH_OUT,9.964504e+06,1.015199e+07,-9440.375,1.2964271e+07,2.3114644e+07,1
699.66675,CASH_OUT,699.66675,CASH_OUT,732808.0,732699.0,-12896.0625,3.650892e+07,3.7143296e+07,1
700.81354,TRANSFER,700.81354,TRANSFER,9.967256e+06,3.3856856e+07,2.356952e+07,-9162.875,59663.125,1
718.25024,TRANSFER,718.25024,TRANSFER,6.409318e+06,6.5544635e+06,-14418.375,4295.125,55994.5,1
160.44243,CASH_OUT,160.44243,CASH_OUT,2.424853e+06,2.4885098e+06,-3937.6875,9.379366e+06,1.1788564e+07,1
289.306,CASH_OUT,289.306,CASH_OUT,1576.0156,10241.25,-2729.25,1.4179985e+07,1.426621e+07,1
