type,type,type,type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
353.61353,CASH_OUT,353.61353,CASH_OUT,48980.117,19800.562,5277.5625,76615.44,107790.25,0
277.02106,TRANSFER,277.02106,TRANSFER,9.231083e+07,104349.81,476197.22,15194.125,9.3253704e+07,0
302.83295,TRANSFER,302.83295,TRANSFER,3.055995e+07,150730.31,1.02529175e+06,3.2707222e+08,3.5425898e+08,0
283.98535,TRANSFER,283.98535,TRANSFER,4.7901904e+07,-6825.125,58178.375,8.793142e+07,1.364081e+08,0
373.93182,CASH_IN,373.93182,CASH_IN,207354.97,1.341786e+06,888648.44,2.046807e+08,2.0501173e+08,0
299.306,TRANSFER,299.306,TRANSFER,1.7630122e+07,13481.4375,9711.5625,7.92081e+07,9.7740536e+07,0
333.27692,CASH_IN,333.27692,CASH_IN,242235.44,4.6565265e+06,4.7079245e+06,3.5593725e+08,3.5382656e+08,0
286.06396,TRANSFER,286.06396,TRANSFER,6.974378e+07,124303.94,230139.38,1.4657344e+08,2.2226349e+08,0
302.02277,TRANSFER,302.02277,TRANSFER,3.1985066e+07,40344.062,255014.19,2.0306667e+08,2.3702747e+08,0
275.96167,TRANSFER,275.96167,TRANSFER,6.129062e+07,22370.812,136442.25,-63602.875,6.1376924e+07,0
261.58307,CASH_OUT,261.58307,CASH_OUT,2.688719e+06,2.6898335e+06,-406.1875,26600.0,2.693467e+06,1
532.3593,CASH_OUT,532.3593,CASH_OUT,528884.6,520866.7,429729.1,2.3686875e+08,2.3797787e+08,1
449.3227,CASH_OUT,449.3227,CASH_OUT,131837.55,45184.25,10786.375,7.094844e+07,7.25847e+07,1
425.3258,TRANSFER,425.3258,TRANSFER,9.946121e+06,5.4843116e+07,4.9279204e+07,12363.875,-3951.25,1
638.233,CASH_OUT,638.233,CASH_OUT,7.7668985e+06,7.790747e+06,23875.625,2.6900694e+07,3.495617e+07,1
726.1596,TRANSFER,726.1596,TRANSFER,9.947163e+06,3.7277252e+07,2.7443604e+07,28336.375,-3872.625,1
404.63318,CASH_OUT,404.63318,CASH_OUT,125740.766,37710.062,13024.375,2.0491054e+07,2.0176882e+07,1
716.3955,CASH_OUT,716.3955,CASH_OUT,9.947758e+06,1.0009597e+07,15721.0625,2.5661555e+06,1.2479528e+07,1
726.8518,TRANSFER,726.8518,TRANSFER,5323.547,15098.25,12248.5625,28162.625,-6167.75,1
5.509781,TRANSFER,5.509781,TRANSFER,9.947666e+06,1.2947809e+07,2.9011185e+06,12953.625,-1315.625,1
