type,type,type,type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
357.86057,PAYMENT,357.86057,PAYMENT,15168.797,41142.625,52251.75,-19108.125,-2591.125,0
239.91689,CASH_IN,239.91689,CASH_IN,161093.64,9.35187e+06,8.883582e+06,1.547442e+06,1.4005838e+06,0
240.28792,CASH_OUT,240.28792,CASH_OUT,171815.4,37027.562,16474.625,805504.4,1.00442656e+06,0
265.86398,TRANSFER,265.86398,TRANSFER,1.9859435e+06,37649.562,-669.4375,3.553874e+06,5.79612e+06,0
295.6851,CASH_OUT,295.6851,CASH_OUT,786994.1,63144.75,738838.56,2.9257274e+07,3.3063286e+07,0
249.76067,CASH_OUT,249.76067,CASH_OUT,212680.88,51541.375,336287.38,8.596803e+06,8.463262e+06,0
239.66838,TRANSFER,239.66838,TRANSFER,375591.78,37493.25,14389.8125,1.1160801e+06,1.5361785e+06,0
131.3866,PAYMENT,131.3866,PAYMENT,12698.531,44211.562,64972.5,-17086.25,-4088.75,0
243.86789,CASH_IN,243.86789,CASH_IN,164341.81,1.6305369e+06,2.115179e+06,1.2573428e+06,1.1156472e+06,0
245.21391,CASH_IN,245.21391,CASH_IN,174540.53,44631.5,238881.31,589824.75,514302.94,0
565.83124,CASH_OUT,565.83124,CASH_OUT,282079.62,135533.69,1196.9375,570803.7,875433.75,1
356.86142,CASH_OUT,356.86142,CASH_OUT,1.7128988e+06,1.5625942e+06,-2166.9375,747384.75,2.6113375e+06,1
364.0655,TRANSFER,364.0655,TRANSFER,5.246554e+06,5.342772e+06,68602.875,-41638.75,2201.0,1
181.94954,TRANSFER,181.94954,TRANSFER,220839.84,82213.69,3235.25,-15989.375,1365.625,1
360.07053,TRANSFER,360.07053,TRANSFER,1.4356828e+06,1.3219732e+06,5621.4375,-17248.625,3914.0,1
389.4177,CASH_OUT,389.4177,CASH_OUT,7.13715e+06,6.981268e+06,-8790.375,873326.25,8.0342115e+06,1
567.8424,TRANSFER,567.8424,TRANSFER,249487.2,105640.69,7520.4375,-26233.75,-3519.25,1
178.31528,CASH_OUT,178.31528,CASH_OUT,253706.75,100369.75,1276.5625,562069.0,841462.2,1
486.22192,TRANSFER,486.22192,TRANSFER,9.925846e+06,2.0400392e+07,8.5721e+06,-54524.25,9240.375,1
422.1114,CASH_OUT,422.1114,CASH_OUT,566619.75,332690.9,-2162.6875,1.1797191e+07,1.290699e+07,1
