type,type,type,type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
264.0577,CASH_OUT,264.0577,CASH_OUT,333822.12,30507.938,14147.625,1.1888502e+07,1.2173426e+07,0
244.92845,PAYMENT,244.92845,PAYMENT,16584.625,20653.875,11919.0,23176.25,-3649.75,0
238.12628,CASH_IN,238.12628,CASH_IN,159284.34,5.5903745e+06,6.0266025e+06,769872.7,613824.06,0
243.80745,CASH_OUT,243.80745,CASH_OUT,170612.23,25491.0,5116.1875,455051.06,636720.7,0
246.56773,CASH_IN,246.56773,CASH_IN,191358.77,4.4306155e+06,4.873038e+06,4.8436375e+06,4.453702e+06,0
243.93834,TRANSFER,243.93834,TRANSFER,519191.84,26253.562,7706.0,1.2526065e+06,1.8687651e+06,0
327.84256,TRANSFER,327.84256,TRANSFER,7.763661e+06,31552.75,6027.8125,1.0228596e+07,1.9927562e+07,0
228.12544,PAYMENT,228.12544,PAYMENT,42599.062,261373.81,230102.19,194687.62,217252.75,0
235.81812,CASH_OUT,235.81812,CASH_OUT,200416.42,23296.875,6529.8125,2.9640555e+06,3.255615e+06,0
250.4749,CASH_IN,250.4749,CASH_IN,173635.83,30295.188,139504.62,669695.75,593029.8,0
418.96756,TRANSFER,418.96756,TRANSFER,7.5809445e+06,1.1020032e+07,50170.812,20458.25,-2239.75,1
226.49698,TRANSFER,226.49698,TRANSFER,271452.7,98439.06,5626.625,26068.0,6891.375,1
470.91614,CASH_OUT,470.91614,CASH_OUT,720543.6,292588.44,10653.25,9.763858e+06,1.0335378e+07,1
564.04443,TRANSFER,564.04443,TRANSFER,408819.8,224607.88,8774.5,26761.75,-4411.25,1
358.0111,TRANSFER,358.0111,TRANSFER,2.269546e+06,2.2873608e+06,12.25,25772.625,-862.75,1
233.60478,CASH_OUT,233.60478,CASH_OUT,276822.25,114321.625,4581.0,478918.12,784156.1,1
376.3206,CASH_OUT,376.3206,CASH_OUT,9.19258e+06,9.245985e+06,9222.625,896372.3,1.0094012e+07,1
376.25217,CASH_OUT,376.25217,CASH_OUT,4.122318e+06,4.1441728e+06,1168.1875,733188.75,4.7635025e+06,1
607.9485,CASH_OUT,607.9485,CASH_OUT,310528.3,147519.75,8617.9375,615949.56,955361.6,1
348.70685,CASH_OUT,348.70685,CASH_OUT,1.5932945e+06,1.5327115e+06,2929.0625,648331.5,2.2854878e+06,1
