age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
51.974476,Private,163452.72,HS-grad,9.005496,Married-civ-spouse,Sales,Husband,White,Male,-14.619037,1900.3018,59.875137,United-States,>50K
32.421,Private,227387.17,1st-4th,1.985062,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,88.928085,2623.4148,31.982761,Mexico,<=50K
76.973595,State-gov,268415.72,Doctorate,16.047722,Married-spouse-absent,Prof-specialty,Not-in-family,White,Male,-13.817035,0.49735913,4.2588577,United-States,>50K
75.94446,?,28714.95,HS-grad,8.990998,Married-civ-spouse,?,Husband,White,Male,-16.782368,-0.3208858,39.975815,Canada,>50K
33.923843,Private,215867.69,HS-grad,9.008788,Divorced,Other-service,Unmarried,White,Female,49.4835,3654.0073,44.991055,United-States,<=50K
30.749794,Private,514737.38,HS-grad,9.019198,Never-married,Farming-fishing,Not-in-family,White,Male,3023.0112,-0.48605457,98.4496,United-States,<=50K
33.94768,Private,96774.0,Prof-school,15.029994,Never-married,Tech-support,Not-in-family,Asian-Pac-Islander,Male,-11.976214,1572.397,39.94716,India,>50K
34.096695,Private,299758.38,Some-college,9.981042,Married-civ-spouse,Prof-specialty,Husband,Black,Male,38.30357,-0.92903244,39.984,Jamaica,>50K
26.054451,Self-emp-inc,65720.89,12th,7.943181,Married-civ-spouse,Sales,Husband,Other,Male,26.89732,-0.5788127,97.95358,Dominican-Republic,<=50K
50.13289,Self-emp-inc,263825.28,Masters,14.028079,Separated,Exec-managerial,Unmarried,Asian-Pac-Islander,Male,28.544537,-0.20720783,45.167603,China,<=50K
48.950783,Private,119444.34,5th-6th,3.0584126,Married-civ-spouse,Other-service,Husband,White,Male,51.27476,2615.1133,39.930042,Greece,<=50K
28.09751,Private,602456.6,Doctorate,16.04426,Never-married,Prof-specialty,Not-in-family,White,Female,76.87755,-0.81143296,60.00588,Germany,>50K
65.16546,?,315173.5,HS-grad,9.00066,Widowed,?,Unmarried,White,Female,2201.9438,-0.04977527,75.34541,United-States,<=50K
36.131084,Private,298381.0,Bachelors,12.9873495,Married-civ-spouse,Other-service,Husband,Other,Male,9.5027895,-0.26804462,40.05223,Iran,>50K
