age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
30.012093,Private,163777.66,HS-grad,9.002681,Married-civ-spouse,Craft-repair,Husband,White,Male,6.8422675,0.26046953,40.001392,United-States,<=50K
65.9931,?,186100.2,Some-college,10.001986,Widowed,?,Unmarried,Black,Female,6.9253974,4353.918,39.994015,United-States,<=50K
25.111105,Private,1484054.8,Some-college,9.991526,Divorced,Exec-managerial,Unmarried,White,Female,31.474348,0.26265153,24.929798,United-States,<=50K
80.95928,Self-emp-not-inc,124042.48,Bachelors,12.999794,Widowed,Prof-specialty,Not-in-family,White,Female,10.138044,1664.3184,2.9839752,Hungary,<=50K
63.00492,Self-emp-not-inc,796811.6,1st-4th,2.000346,Widowed,Other-service,Unmarried,White,Female,-1.2762626,0.23650558,29.955324,El-Salvador,<=50K
65.03378,Private,109204.11,7th-8th,3.9957669,Widowed,Priv-house-serv,Not-in-family,White,Female,-1.4657158,3170.507,59.98311,Puerto-Rico,<=50K
19.968922,?,114851.95,11th,7.000136,Married-spouse-absent,?,Own-child,Asian-Pac-Islander,Female,5.660505,1758.1678,39.986637,South,<=50K
40.988396,State-gov,518019.22,Bachelors,13.001353,Never-married,Protective-serv,Not-in-family,Black,Male,0.62717974,1587.9374,39.979282,Puerto-Rico,<=50K
31.984015,Private,112029.375,Preschool,1.0011824,Married-civ-spouse,Machine-op-inspct,Wife,Asian-Pac-Islander,Female,4486.124,0.30286607,40.00349,Cambodia,<=50K
47.998756,Local-gov,116622.24,Masters,14.002618,Divorced,Prof-specialty,Unmarried,Asian-Pac-Islander,Female,0.7917305,0.25582322,50.000324,Nicaragua,<=50K
58.02937,Private,104309.72,Some-college,10.003885,Married-civ-spouse,Craft-repair,Husband,White,Male,9.735579,0.29258165,40.008224,United-States,>50K
22.04225,Self-emp-not-inc,202848.05,HS-grad,8.995487,Never-married,Prof-specialty,Unmarried,White,Female,100019.7,0.2126561,39.97492,Dominican-Republic,>50K
73.981094,State-gov,88782.89,Doctorate,16.00117,Never-married,Prof-specialty,Other-relative,White,Female,12.866316,3678.7217,19.9827,United-States,>50K
35.005512,Private,1224776.6,Bachelors,13.009388,Married-civ-spouse,Sales,Husband,White,Male,17.79112,0.22642715,52.139435,United-States,>50K
25.967657,Private,297957.22,Bachelors,13.001951,Married-civ-spouse,Sales,Not-in-family,Asian-Pac-Islander,Female,0.037702184,1975.4512,74.95323,Cambodia,>50K
59.02015,Self-emp-inc,76894.27,5th-6th,2.9766462,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,100025.94,0.34137926,40.00472,China,>50K
43.977055,Private,765158.8,Masters,14.005921,Separated,Exec-managerial,Not-in-family,White,Male,1.1388985,2558.9736,39.991276,United-States,>50K
51.0041,Self-emp-not-inc,160809.06,Bachelors,13.000065,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,7.555158,2414.6938,39.992107,China,>50K
67.06084,Private,366545.3,Doctorate,16.003134,Divorced,Exec-managerial,Not-in-family,White,Male,99998.61,0.2489949,60.00177,United-States,>50K
39.01234,Self-emp-inc,124691.32,Masters,14.000083,Divorced,Exec-managerial,Not-in-family,Asian-Pac-Islander,Male,6.815534,0.27802476,99.02304,Japan,>50K
