Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
3.97915,142.15395,0.007257976,-0.3678723,61.292603,4384.93,0.00087025913,0.001464146,246.10931,4.361073e-05,Oct,4,1,8,2,New_Visitor,False,False
1.9997144,69.727516,0.0005749244,-0.88901335,15.058186,439.55817,0.00054074044,0.006099741,166.5257,-0.000100178026,June,1,1,1,5,New_Visitor,True,False
4.9591904,147.05086,1.0052619,17.463205,183.99628,3560.5764,0.00019485097,0.0039010483,139.77509,-0.0008253095,Oct,2,2,3,20,Returning_Visitor,False,False
1.9916824,119.247574,0.002459534,-0.39926344,21.091125,940.58496,0.010444779,0.016835637,218.23792,-0.0003292424,Dec,1,1,3,2,Returning_Visitor,False,False
1.9959987,21.836678,0.0024770875,0.011739656,25.135342,270.9261,-3.950145e-05,0.0075576743,77.513794,-0.0002849189,Nov,2,2,7,2,New_Visitor,False,False
0.97416675,3.8003078,0.0011802394,-0.06451996,15.047604,383.75903,0.00031668475,0.002228039,69.572426,1.2739248e-05,Nov,8,13,9,20,Other,False,False
22.179846,1130.3195,3.007458,106.77139,205.16298,4292.635,0.0019110698,0.008944708,178.58769,4.118184e-05,Nov,2,5,3,3,Returning_Visitor,True,False
1.0050972,3.7359996,-0.00019159132,-0.021768644,164.25354,5754.4604,0.0032579673,0.009242437,52.583103,-0.0003837881,Nov,2,2,1,1,Returning_Visitor,False,False
1.9994152,24.132988,0.00036669557,-0.14851578,5.0284753,55.973095,-0.0002227075,0.0094117215,32.569366,-0.0007157487,Nov,2,4,4,5,New_Visitor,False,False
-0.003955715,0.5588297,0.0015489239,-0.13067062,16.01117,688.74554,-4.781071e-05,0.0053262515,29.625944,-0.00021434328,Nov,3,2,3,2,New_Visitor,True,False
0.0031663252,0.42448375,0.0011627156,-0.5778027,0.8169331,-2.4276617,0.20018858,0.20004573,0.081352435,2.713377e-05,Oct,2,5,1,20,Returning_Visitor,False,True
1.995809,27.535309,0.0006570298,-0.034746245,0.9834561,30.606274,0.04987677,0.066828586,0.012427054,4.819281e-06,Dec,3,2,2,3,Returning_Visitor,False,True
4.989079,176.36786,0.0007574338,-0.32757384,11.87318,271.35638,0.013363045,0.046683945,0.016011916,-0.00011962404,Dec,3,2,1,3,Returning_Visitor,False,True
2.0017784,56.657436,0.00018370933,-0.00033386046,1.9604077,25.824047,-6.372329e-05,0.060122445,-0.00085238373,-0.00039425617,Dec,1,2,9,3,Returning_Visitor,True,True
13.011176,203.97112,0.0005635697,-0.326891,9.91799,160.72505,0.011787311,0.033504963,0.06784745,-0.00027283406,Oct,2,6,2,20,Returning_Visitor,True,True
0.9786974,35.62517,0.0015159327,-0.19481857,0.9332604,3.504101,0.053276528,0.0933267,0.04254123,-0.00016859671,Sep,3,2,3,6,Returning_Visitor,False,True
0.9814688,0.23500773,0.0015640337,-0.1527539,0.9666218,5.8703117,0.19977443,0.19985773,0.056610785,0.00021958599,Nov,3,2,3,8,Returning_Visitor,False,True
5.9991155,110.57311,0.00074110215,0.018529817,6.895333,81.44356,0.0065711946,0.05119249,0.034216605,-0.00040606534,Dec,2,5,7,2,Returning_Visitor,False,True
-0.00364434,0.2338557,-0.0010795515,0.44881624,47.084846,2476.3503,0.016709963,0.03180925,-0.03505162,-0.00042948252,Dec,2,4,9,1,Returning_Visitor,False,True
11.986219,258.86313,0.001650818,-0.1578923,2.9104924,94.759964,-2.769973e-05,0.038688067,0.026133262,-0.00032848245,Dec,3,2,4,8,Returning_Visitor,False,True
