X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,Y
53453.027,1,2,1,32.742146,0,0,0,0,2,2,36982.66,48599.55,51902.32,52192.664,47338.848,48136.52,2599.4312,3828.2705,2847.754,959.34546,2070.536,1575.9136,0
226323.56,1,1,2,19.399742,-1,3,-1,-1,0,7,327822.56,49547.29,140618.8,111342.23,-788598.75,73592.21,269921.22,198755.8,373021.1,74350.75,15549.949,19933.861,0
-380831.94,1,2,1,28.272177,-1,4,-1,-1,-2,3,33002.008,250393.8,527645.3,-8954.348,-340622.28,308316.4,20340.158,366098.3,127811.63,-77127.414,153679.33,71026.945,0
483429.97,1,1,2,33.988594,0,-1,0,-1,2,-1,314117.97,404997.9,567580.3,397016.47,282688.38,289366.94,235853.19,38564.996,240637.56,152937.92,124888.45,157527.08,0
-64510.45,1,2,1,36.692165,-1,3,-1,-2,0,3,76787.95,531531.0,111938.32,46433.426,-76234.97,321019.44,194136.88,339562.3,94344.1,-54876.668,33040.145,9706.545,0
192740.03,1,1,1,53.499943,-2,-1,0,-2,0,-1,-141539.14,539270.0,304854.38,290805.53,199133.08,354270.0,252521.7,28539.13,14832.725,2297.5317,135892.14,218140.44,0
485545.25,1,1,2,36.07289,1,0,-1,-2,0,3,-21906.879,133817.94,784.2866,316770.44,240058.62,322337.1,183658.11,106346.93,4611.6484,-15518.896,151823.67,21119.465,0
23819.816,1,2,1,35.552162,-1,0,-2,-2,-2,7,17563.715,10047.815,332432.1,-29758.46,-33010.836,112350.78,-13770.212,298428.3,-8000.6045,-26264.594,106197.03,8503.196,0
547799.7,1,1,1,43.176434,-1,-1,-1,-1,-2,-1,41275.086,-62112.87,51218.914,417732.88,32146.828,9906.501,40278.82,39566.062,248039.08,22959.834,5271.115,34831.5,0
249912.47,1,3,2,26.240488,-2,0,2,0,-2,0,235325.95,-19002.38,237797.4,-29190.406,181280.42,118409.08,6613.082,32811.98,41424.227,160160.23,7562.455,14102.631,0
178614.75,1,2,2,54.024837,-1,-1,-1,0,0,-1,-80676.03,185461.75,589729.06,326076.62,244641.44,349836.94,63946.28,222232.88,6004.326,6743.3525,7557.101,185458.45,0
503070.06,1,3,1,58.644512,2,2,3,3,4,-1,460949.84,469826.03,443419.0,407142.5,336816.12,448347.9,25699.438,15744.049,24367.17,25585.59,37014.21,3229.3347,0
482150.0,1,2,2,40.127525,-1,-1,-2,-1,-1,-1,396993.2,12417.241,8323.369,175138.22,139671.47,185970.4,33260.293,48330.812,159894.88,118754.92,151959.42,181935.12,0
320768.0,1,1,1,46.28298,2,-1,0,-2,2,0,-228675.61,538593.75,324704.12,27536.193,-39.921837,495181.47,257806.38,11233.586,27410.77,27399.58,29303.986,56304.164,0
