Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
0.009647496,-0.23118642,0.00042144244,-0.50843245,16.052279,180.74593,-0.00013204325,0.01879525,0.01663562,-0.0005428878,May,2,2,1,4,Returning_Visitor,False,False
17.073145,2625.558,23.936934,2045.7341,703.7911,43053.57,0.0061292923,0.015232782,0.37570593,0.0003481383,May,2,2,1,14,Returning_Visitor,True,False
10.046396,2421.0212,2.9952834,434.15198,486.1821,23252.553,0.0002550554,0.010716866,-0.23739128,6.919602e-05,Jul,2,2,1,3,Returning_Visitor,False,False
7.873767,116.534424,8.916002,2244.281,19.35124,1125.6344,0.009497165,0.011512331,-0.11834077,0.003023463,Jul,3,2,4,2,Returning_Visitor,True,False
14.069495,2137.9924,0.00016874856,2.036726,53.15755,4193.534,0.008326255,0.016944166,8.58617,-0.0005543542,Nov,3,2,2,2,Returning_Visitor,False,False
15.031001,2660.997,13.128126,1954.6637,343.03223,30073.861,0.005133254,0.028363382,-0.39011458,0.0018108474,Dec,2,2,1,2,Returning_Visitor,False,False
5.0011644,106.56662,10.029567,503.32404,281.68604,14882.887,0.008717292,0.029824842,-0.030110635,0.001171107,Dec,2,2,1,2,Returning_Visitor,False,False
3.97915,142.15395,0.007257976,-0.3678723,61.292603,4384.93,0.00087025913,0.001464146,246.10931,4.361073e-05,Oct,4,1,8,2,New_Visitor,False,False
6.02565,163.04498,9.974146,401.69043,15.102995,679.67645,0.007325442,0.005013003,0.120725356,0.00065377605,Mar,3,2,8,8,New_Visitor,False,False
11.032294,80.90416,-0.0002732497,0.42799944,439.0104,10088.414,0.0016683411,0.00983668,1.3665426,1.0047368,May,2,2,1,20,Returning_Visitor,True,False
26.555626,857.9195,2.0071108,128.63748,587.51276,24870.35,0.002399707,0.009678475,4.224517,-0.00025491914,Nov,2,4,3,8,Returning_Visitor,False,False
-0.010542981,0.8482432,0.0007574338,0.4009456,1.1445622,0.8985102,0.19961976,0.2000697,0.014217101,0.00014611208,Nov,1,8,8,11,Returning_Visitor,True,False
15.062004,145.77545,1.9922533,1522.3773,23.023453,2165.5745,0.0051814704,0.02058187,16.336292,0.0001580889,Oct,2,2,2,20,Returning_Visitor,False,False
2.9557762,607.35425,6.0507164,77.994354,49.883553,2400.2866,0.019489838,0.037817903,0.0812728,0.9994305,May,1,1,3,15,Returning_Visitor,True,False
2.9498646,271.1432,0.9879865,1782.5089,362.68347,13153.144,0.0026658697,0.009098056,-0.17071848,0.00083305937,May,2,2,1,19,Returning_Visitor,True,False
14.021963,414.20084,0.0024323245,-0.292162,89.68139,8044.0693,0.0084252255,0.032085508,9.981885,0.00028136992,Sep,3,2,8,2,Returning_Visitor,False,False
-0.0021916556,2.432899,3.995657,226.44032,221.52747,9566.167,0.053197138,0.06607033,0.029428206,0.0005038033,June,8,13,9,5,Other,False,False
22.179846,1130.3195,3.007458,106.77139,205.16298,4292.635,0.0019110698,0.008944708,178.58769,4.118184e-05,Nov,2,5,3,3,Returning_Visitor,True,False
0.006165154,0.24777934,-0.00010692292,0.35038942,2.0407395,44.07844,2.0321124e-05,0.10032085,0.02312585,1.0044298,Feb,2,4,4,2,Returning_Visitor,True,False
14.032041,199.53558,0.0019931872,-0.20516022,6.9967256,76.44539,0.00033040685,0.0046512363,0.04043933,-0.00013988218,Dec,8,13,9,20,Other,False,False
9.997011,1424.9733,1.0073109,99.949684,25.970747,1439.5828,0.019264868,0.026214734,10.328499,-9.469812e-05,Aug,1,1,1,4,Returning_Visitor,False,False
13.990167,1258.7668,12.0823145,993.2997,30.031055,2022.0342,0.0029465032,0.023235954,0.25375435,0.5933703,May,2,2,3,2,Returning_Visitor,False,False
0.9728987,91.243034,-0.00051247294,-1.5061132,117.13309,13190.612,0.0071705882,0.0416683,0.02770444,0.0001886996,May,2,6,4,4,Returning_Visitor,True,False
5.0031476,113.17318,-0.0005091649,0.63883394,13.025942,432.4378,-0.00014660541,0.0022731263,-0.045653142,-0.00035720444,Mar,1,8,4,11,New_Visitor,False,False
2.9976249,666.61115,5.0195603,173.01366,26.839935,1593.5928,0.00016545843,0.0108121885,35.300533,7.94443e-05,Oct,3,6,3,20,Returning_Visitor,False,False
-0.014419906,0.013984167,0.001398899,-0.31306273,0.8617405,3.2775385,0.19981647,0.20009314,-0.00453452,0.00039122129,Dec,3,3,1,8,New_Visitor,False,False
3.990479,124.987404,6.0177927,105.95197,110.75368,2766.18,0.0054242103,0.0064650318,120.06944,-0.00022630146,May,1,1,2,3,Returning_Visitor,False,False
-0.01708638,1.9859385,16.060698,1213.0435,5.2423368,261.97644,0.0032448636,0.013410564,0.2110221,0.0036189693,Mar,2,2,1,8,Returning_Visitor,False,False
7.996463,120.90556,-0.00027688558,0.54407686,153.1583,5256.366,0.001185713,0.008969097,-0.021155156,-8.69905e-05,Nov,4,1,1,8,Returning_Visitor,True,False
9.9705515,1250.689,7.1543536,252.6737,414.62292,23921.637,0.010088164,0.027189376,0.82395333,0.00022522607,Sep,2,2,4,13,Returning_Visitor,False,False
-0.127128,0.6265177,8.866992,1789.8475,12.313047,1969.5276,0.0066599115,0.019006744,0.001960002,0.60233223,May,2,2,6,3,New_Visitor,False,False
-0.02400767,0.82101387,0.002051868,0.7787265,1.2496629,14.663647,0.19940858,0.20046942,0.028323852,0.9985947,May,4,1,2,3,Returning_Visitor,True,False
3.9972415,377.78973,5.1038847,2249.127,76.3105,8935.473,0.0028375813,0.04212075,-0.19212513,0.0035181444,Dec,2,2,1,8,Returning_Visitor,False,False
