type,type,type,type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
32.94014,CASH_IN,32.94014,CASH_IN,191150.17,1.4307301e+06,1.598312e+06,333957.94,239229.0,0
263.81354,CASH_IN,263.81354,CASH_IN,110556.87,2.1051188e+07,2.1166652e+07,719729.0,499200.38,0
214.99458,TRANSFER,214.99458,TRANSFER,156019.97,47928.375,42366.25,293369.0,437363.75,0
27.90953,PAYMENT,27.90953,PAYMENT,13894.9375,100267.19,95375.44,5516.25,11929.0,0
359.74457,TRANSFER,359.74457,TRANSFER,1.0991214e+06,-26832.438,47188.5,1.6370048e+06,2.6575155e+06,0
307.94922,TRANSFER,307.94922,TRANSFER,9.634037e+06,-120174.125,-43177.062,1.561496e+07,2.7308292e+07,0
352.97632,TRANSFER,352.97632,TRANSFER,247175.25,9866.3125,16757.0,4.9525505e+06,5.167415e+06,0
28.832962,CASH_OUT,28.832962,CASH_OUT,284423.53,98761.06,58462.312,236255.62,563517.0,0
206.63718,DEBIT,206.63718,DEBIT,7614.922,59133.75,56681.688,235705.62,248172.69,0
346.26062,CASH_OUT,346.26062,CASH_OUT,69397.914,23957.188,6434.6875,169780.94,220508.5,0
30.31102,CASH_OUT,30.31102,CASH_OUT,84671.58,82545.0,58975.438,179114.81,278609.94,0
226.49886,TRANSFER,226.49886,TRANSFER,390286.22,27458.312,31997.938,681925.56,1.0726941e+06,0
550.74835,PAYMENT,550.74835,PAYMENT,19027.25,56680.812,48015.062,6911.125,-5107.375,0
606.18463,CASH_IN,606.18463,CASH_IN,151673.1,230344.38,347896.06,247268.94,162749.5,0
234.28616,CASH_OUT,234.28616,CASH_OUT,93057.414,32727.938,20261.625,1.7229155e+06,1.7991284e+06,0
28.539627,CASH_OUT,28.539627,CASH_OUT,208853.6,63918.062,36224.25,3.1201985e+06,3.4106575e+06,0
200.27393,CASH_OUT,200.27393,CASH_OUT,278617.94,48490.062,24615.312,881847.44,1.1704062e+06,0
293.21262,CASH_OUT,293.21262,CASH_OUT,176768.02,17989.25,8158.625,9.928325e+06,1.0089936e+07,0
550.8721,CASH_OUT,550.8721,CASH_OUT,135959.72,13822.6875,-12150.125,241163.81,351990.0,0
388.4461,TRANSFER,388.4461,TRANSFER,704051.56,30882.125,312722.0,1.02579896e+08,1.02986664e+08,0
344.20078,CASH_OUT,344.20078,CASH_OUT,241525.34,28423.25,-10788.375,151463.62,386055.7,0
194.07043,CASH_OUT,194.07043,CASH_OUT,69073.54,40176.938,24241.625,167563.31,231270.5,0
