type,type,type,type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
367.9721,CASH_OUT,367.9721,CASH_OUT,175427.97,26841.688,-7618.6875,1.1101884e+06,1.2793349e+06,0
296.28015,PAYMENT,296.28015,PAYMENT,12891.344,49466.062,51770.438,31621.375,26258.5,0
394.86218,TRANSFER,394.86218,TRANSFER,481577.38,63046.938,26954.312,721313.5,1.1956848e+06,0
286.04865,CASH_OUT,286.04865,CASH_OUT,79295.54,40045.312,23627.75,193852.19,263693.2,0
34.310547,PAYMENT,34.310547,PAYMENT,9850.844,71163.75,72680.31,24077.375,49728.625,0
168.55144,CASH_IN,168.55144,CASH_IN,202065.4,96370.5,266726.8,166798.56,106984.375,0
260.72662,CASH_IN,260.72662,CASH_IN,330400.8,2.5269092e+06,2.7825355e+06,911311.94,704274.0,0
574.41223,PAYMENT,574.41223,PAYMENT,18447.375,57129.312,53054.062,44609.125,92279.875,0
27.556,CASH_OUT,27.556,CASH_OUT,193206.39,51199.375,11720.375,958245.25,1.2365071e+06,0
309.6134,CASH_IN,309.6134,CASH_IN,120067.06,2.3358046e+07,2.3535576e+07,635962.0,455637.7,0
547.04736,CASH_OUT,547.04736,CASH_OUT,147859.55,37450.188,-6001.375,246605.0,431954.5,0
365.58292,CASH_IN,365.58292,CASH_IN,426842.56,1.830291e+06,1.7968561e+06,1.32362744e+08,1.32143624e+08,0
295.3614,TRANSFER,295.3614,TRANSFER,1.0840113e+07,160232.94,67634.94,2.5214792e+07,3.860765e+07,0
273.4736,CASH_OUT,273.4736,CASH_OUT,210392.4,147701.88,71982.25,2.401494e+07,2.4252892e+07,0
327.01437,CASH_IN,327.01437,CASH_IN,129945.24,133790.12,252309.69,3.0547272e+06,2.9541618e+06,0
191.4333,CASH_OUT,191.4333,CASH_OUT,203725.78,36826.375,10751.4375,3.172416e+06,3.4209432e+06,0
299.89584,CASH_IN,299.89584,CASH_IN,107268.375,1.8975822e+07,1.911229e+07,626546.75,490368.06,0
209.32079,CASH_OUT,209.32079,CASH_OUT,108494.11,44048.062,23800.375,1.0512484e+06,1.1710138e+06,0
287.2464,TRANSFER,287.2464,TRANSFER,3.2387122e+07,518784.56,-18303.438,1.1147716e+08,1.4952645e+08,0
295.35812,CASH_IN,295.35812,CASH_IN,122457.36,5.4938035e+06,5.5746325e+06,3.0203182e+07,3.0035546e+07,0
376.4843,PAYMENT,376.4843,PAYMENT,17482.36,59264.5,54864.562,37072.875,38627.875,0
205.34573,CASH_IN,205.34573,CASH_IN,98903.6,5.092425e+06,5.240127e+06,421545.25,373173.06,0
