type,type,type,type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
544.61206,PAYMENT,544.61206,PAYMENT,18090.703,69529.0,47821.5,41693.75,6066.375,0
33.108093,TRANSFER,33.108093,TRANSFER,349159.03,40128.812,24132.125,1.4131938e+06,1.8168405e+06,0
542.46405,CASH_OUT,542.46405,CASH_OUT,119954.945,46530.25,13338.75,247487.38,321683.0,0
642.0408,CASH_IN,642.0408,CASH_IN,156700.78,405115.3,542072.25,407812.88,236027.19,0
302.22525,TRANSFER,302.22525,TRANSFER,1.2628528e+06,-3426.25,9872.3125,1.4108219e+06,2.646549e+06,0
231.4649,CASH_OUT,231.4649,CASH_OUT,221052.84,62492.312,9058.6875,172212.5,386429.5,0
250.77733,CASH_IN,250.77733,CASH_IN,171598.45,3.07337e+06,3.235811e+06,533120.4,403097.06,0
306.9368,TRANSFER,306.9368,TRANSFER,9.320272e+06,209961.06,-123781.125,4.5928795e+06,1.5674574e+07,0
229.63318,CASH_IN,229.63318,CASH_IN,147641.98,2.0059846e+07,2.0195022e+07,978679.3,853653.2,0
210.52234,CASH_IN,210.52234,CASH_IN,140817.53,2.524454e+07,2.5401984e+07,686805.5,512947.0,0
297.37598,TRANSFER,297.37598,TRANSFER,3.1915842e+07,-318299.3,-540286.5,9.718273e+07,1.3617861e+08,0
261.71194,TRANSFER,261.71194,TRANSFER,370593.03,52730.438,18375.562,278668.3,671241.1,0
247.53893,CASH_IN,247.53893,CASH_IN,142996.3,241640.5,344885.34,9.104552e+06,9.039006e+06,0
273.52097,CASH_IN,273.52097,CASH_IN,93589.2,2.0469795e+06,2.1706985e+06,413192.38,293078.3,0
321.6192,TRANSFER,321.6192,TRANSFER,996668.1,-10345.4375,-14268.6875,2.886874e+07,3.0112558e+07,0
34.20009,CASH_OUT,34.20009,CASH_OUT,94628.414,50660.562,44150.938,1.2760362e+06,1.4295896e+06,0
250.7282,CASH_OUT,250.7282,CASH_OUT,367344.2,53426.938,-12372.4375,462425.62,828626.4,0
656.71765,CASH_OUT,656.71765,CASH_OUT,132644.83,29782.312,-19233.062,256102.94,365466.8,0
254.47064,CASH_OUT,254.47064,CASH_OUT,76933.09,45869.688,32478.625,187995.0,262044.94,0
31.83516,CASH_IN,31.83516,CASH_IN,197630.39,5.145266e+06,5.323542e+06,1.0307285e+06,977576.1,0
254.70705,TRANSFER,254.70705,TRANSFER,130129.695,65510.0,39875.875,256610.38,372052.75,0
278.1223,CASH_OUT,278.1223,CASH_OUT,241409.53,42535.812,18461.25,627373.4,841784.94,0
311.23846,DEBIT,311.23846,DEBIT,18656.797,67255.0,47722.062,374472.12,339029.88,0
281.5622,CASH_IN,281.5622,CASH_IN,221085.56,1.9396972e+06,2.0595945e+06,2.8715418e+07,2.870569e+07,0
284.2758,CASH_OUT,284.2758,CASH_OUT,152661.77,9579.4375,-11536.5,1.2082758e+07,1.2286554e+07,0
366.45767,CASH_OUT,366.45767,CASH_OUT,76657.53,56323.875,41022.625,177726.25,239052.12,0
32.858887,CASH_IN,32.858887,CASH_IN,118802.6,1.971123e+06,2.106125e+06,533427.44,465063.75,0
314.25244,CASH_IN,314.25244,CASH_IN,241560.08,1.9960998e+06,2.1854345e+06,4.5817715e+06,4.460078e+06,0
221.7576,CASH_OUT,221.7576,CASH_OUT,88212.78,44748.438,39736.688,567112.56,651063.6,0
235.38152,TRANSFER,235.38152,TRANSFER,486830.28,3072.0625,-5312.3125,2.5999955e+06,3.103959e+06,0
185.43954,CASH_OUT,185.43954,CASH_OUT,93048.91,24674.562,20674.938,1.8683559e+06,1.968097e+06,0
33.21414,CASH_OUT,33.21414,CASH_OUT,242064.84,67139.0,27707.5,767562.4,1.0838732e+06,0
