type,type,type,type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
187.63976,PAYMENT,187.63976,PAYMENT,11330.219,50464.812,49649.688,40250.75,21709.75,0
441.2773,TRANSFER,441.2773,TRANSFER,8.759717e+07,-3.580622e+06,-1.3594836e+06,9.282062e+06,1.0669141e+08,0
459.48254,CASH_OUT,459.48254,CASH_OUT,-245387.53,479968.03,-717165.6,3.6744192e+08,3.6765152e+08,0
239.13655,TRANSFER,239.13655,TRANSFER,6.16241e+07,-1.1449188e+06,551134.7,1.8475944e+08,2.6293566e+08,0
373.31482,CASH_IN,373.31482,CASH_IN,190995.88,1.8534394e+07,1.8522442e+07,2.2311806e+08,2.224295e+08,0
368.03528,TRANSFER,368.03528,TRANSFER,4.4693524e+07,-1.490677e+06,-624625.9,2.692667e+06,5.2834172e+07,0
399.884,CASH_IN,399.884,CASH_IN,1.0203974e+06,164476.94,-170236.94,2.5303373e+08,2.5473552e+08,0
452.88702,TRANSFER,452.88702,TRANSFER,3.0465572e+07,-1.9859112e+06,-1.9883186e+06,3.3708554e+08,3.7903645e+08,0
282.3455,TRANSFER,282.3455,TRANSFER,3.014374e+07,-397093.06,202643.31,1.0461002e+08,1.4335826e+08,0
361.63382,TRANSFER,361.63382,TRANSFER,872984.06,-283549.44,-427191.38,1.2333945e+08,1.2481156e+08,0
357.7745,TRANSFER,357.7745,TRANSFER,7.3796456e+07,-3.806277e+06,-244111.5,8.137191e+07,1.6771366e+08,0
369.34555,CASH_IN,369.34555,CASH_IN,170223.66,2.040095e+07,2.0646972e+07,1.1330034e+08,1.1269122e+08,0
419.73035,TRANSFER,419.73035,TRANSFER,1.0051953e+07,-886022.56,-666571.0,2.1121125e+08,2.2560768e+08,0
417.75513,CASH_OUT,417.75513,CASH_OUT,-141470.72,351723.78,-517263.0,2.6634405e+08,2.6654475e+08,0
208.99655,PAYMENT,208.99655,PAYMENT,88037.92,4.177297e+07,4.2105504e+07,897634.3,1.3757598e+06,0
429.83304,CASH_IN,429.83304,CASH_IN,747329.75,444521.34,-296080.5,3.3758368e+08,3.389623e+08,0
410.23236,CASH_OUT,410.23236,CASH_OUT,-16674.281,242476.06,-302418.5,1.6205725e+08,1.623094e+08,0
364.48242,TRANSFER,364.48242,TRANSFER,5.387677e+07,-2.6473255e+06,-30600.562,8.167414e+07,1.46229e+08,0
339.23932,TRANSFER,339.23932,TRANSFER,3.2822672e+07,-727754.8,-660785.75,2.0083422e+08,2.4256213e+08,0
394.7519,CASH_IN,394.7519,CASH_IN,137545.58,351515.03,-288241.75,2.2353426e+08,2.2395819e+08,0
460.16266,TRANSFER,460.16266,TRANSFER,1.0302395e+07,-993272.56,-653962.6,2.969745e+08,3.1201075e+08,0
315.7979,TRANSFER,315.7979,TRANSFER,2.2721188e+07,-851532.44,-10732.8125,2.2770682e+07,5.0317204e+07,0
443.08728,CASH_IN,443.08728,CASH_IN,289440.5,424325.5,-484907.25,3.2474256e+08,3.2543254e+08,0
332.3595,TRANSFER,332.3595,TRANSFER,4.035611e+07,-1.8700928e+06,-134705.06,4.106831e+07,8.877767e+07,0
353.5107,TRANSFER,353.5107,TRANSFER,4.1840745e+06,-348097.3,-289625.12,8.64426e+07,9.250472e+07,0
