type,type,type,type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
281.08948,CASH_IN,281.08948,CASH_IN,138944.2,148225.25,281160.56,1.2759006e+06,1.173463e+06,0
191.66785,CASH_OUT,191.66785,CASH_OUT,183182.36,52294.875,12737.0,185977.81,364164.3,0
161.83276,PAYMENT,161.83276,PAYMENT,10070.344,45295.438,37941.812,-2096.5,-544.25,0
221.95851,CASH_OUT,221.95851,CASH_OUT,243101.1,36692.562,20191.312,2.51738e+06,2.7715232e+06,0
282.75397,CASH_IN,282.75397,CASH_IN,145511.86,7.6047825e+06,7.773362e+06,582804.56,463577.8,0
401.65417,TRANSFER,401.65417,TRANSFER,315362.8,44152.25,47798.188,590005.0,895022.75,0
367.90833,CASH_IN,367.90833,CASH_IN,598053.4,2.676383e+06,3.3275415e+06,1.4685389e+08,1.4684098e+08,0
366.42355,CASH_OUT,366.42355,CASH_OUT,78804.43,46105.188,29001.562,976973.9,1.0648986e+06,0
32.73178,PAYMENT,32.73178,PAYMENT,9807.609,58545.375,42956.625,-21058.5,-5104.25,0
511.21808,PAYMENT,511.21808,PAYMENT,17506.812,55774.312,60797.812,42138.25,43426.75,0
230.8248,CASH_IN,230.8248,CASH_IN,138129.34,2.746988e+07,2.7719496e+07,883438.75,580539.06,0
199.4586,CASH_OUT,199.4586,CASH_OUT,72032.9,40903.938,18886.875,923839.5,1.0006088e+06,0
248.9798,CASH_IN,248.9798,CASH_IN,121993.766,1.8200565e+06,1.9271572e+06,385627.75,292030.25,0
32.024445,CASH_OUT,32.024445,CASH_OUT,75506.22,73891.31,36599.312,156098.56,253434.19,0
563.03784,CASH_OUT,563.03784,CASH_OUT,142000.39,44384.75,37969.375,3.9594335e+06,4.0751585e+06,0
293.13058,TRANSFER,293.13058,TRANSFER,3.3871516e+07,-223266.94,-322346.62,4.7047108e+07,8.489848e+07,0
