type,type,type,type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
329.84167,PAYMENT,329.84167,PAYMENT,19859.906,57014.875,48273.375,1386.25,-5475.375,0
223.68434,CASH_OUT,223.68434,CASH_OUT,89298.77,38909.312,32999.812,801687.2,890255.9,0
198.22305,CASH_IN,198.22305,CASH_IN,120071.83,90381.81,216352.06,164883.75,95675.75,0
30.55426,PAYMENT,30.55426,PAYMENT,12258.297,115512.56,111287.69,-54697.75,-39268.75,0
222.64668,CASH_IN,222.64668,CASH_IN,202310.84,2.492005e+07,2.5094426e+07,5.481468e+06,5.396104e+06,0
34.429108,CASH_OUT,34.429108,CASH_OUT,197140.84,91961.5,31076.062,106566.125,350514.38,0
276.44394,TRANSFER,276.44394,TRANSFER,538563.6,12277.0625,4372.6875,3.1294885e+06,3.6568578e+06,0
554.75073,CASH_OUT,554.75073,CASH_OUT,155504.44,31048.875,-2374.0,2.2546815e+06,2.3566452e+06,0
276.1581,TRANSFER,276.1581,TRANSFER,182237.16,36586.125,30193.25,2.1026022e+06,2.237464e+06,0
575.8345,PAYMENT,575.8345,PAYMENT,18338.5,73618.125,49798.438,42339.125,5461.25,0
367.3271,CASH_OUT,367.3271,CASH_OUT,445943.62,-575045.3,-993295.0,1.31230264e+08,1.3217575e+08,0
166.2008,CASH_OUT,166.2008,CASH_OUT,73997.11,45505.625,37262.0,166826.94,236458.5,0
326.45657,TRANSFER,326.45657,TRANSFER,2.899091e+07,-308083.94,-205986.25,4.7602612e+07,8.2084e+07,0
33.330673,CASH_OUT,33.330673,CASH_OUT,130033.734,44722.5,32636.375,2.446134e+06,2.6582452e+06,0
29.518204,CASH_IN,29.518204,CASH_IN,115717.06,9.227585e+06,9.354311e+06,521600.56,506959.25,0
359.7669,CASH_OUT,359.7669,CASH_OUT,324414.5,54053.0,-6462.0,232607.31,545413.1,0
230.89035,CASH_IN,230.89035,CASH_IN,164679.69,5.7456885e+06,5.9389495e+06,8.2178995e+06,8.145435e+06,0
230.62206,PAYMENT,230.62206,PAYMENT,17206.969,66623.69,57868.5,12082.75,20856.625,0
341.70496,CASH_OUT,341.70496,CASH_OUT,290285.22,-226850.56,-419068.12,6.3226764e+07,6.3795724e+07,0
285.21457,CASH_OUT,285.21457,CASH_OUT,202024.19,-41419.125,-118360.31,2.889146e+07,2.924006e+07,0
301.86972,TRANSFER,301.86972,TRANSFER,9.972735e+06,11907.875,-57758.312,1.1429531e+07,2.321205e+07,0
282.78607,CASH_OUT,282.78607,CASH_OUT,73221.414,45829.75,34261.688,189345.75,247084.0,0
220.65515,DEBIT,220.65515,DEBIT,9423.391,62217.125,38475.188,220908.69,207288.19,0
391.43503,CASH_IN,391.43503,CASH_IN,110257.17,90714.75,207188.12,234612.25,127284.5,0
32.88684,CASH_IN,32.88684,CASH_IN,100615.59,120516.875,235378.38,140761.75,78909.625,0
218.37288,CASH_IN,218.37288,CASH_IN,112777.42,1.7088452e+07,1.7195362e+07,519914.3,398568.56,0
268.6218,CASH_OUT,268.6218,CASH_OUT,118799.984,42617.375,34237.938,6.681944e+06,6.8167735e+06,0
353.79047,CASH_IN,353.79047,CASH_IN,192321.75,3.351409e+06,3.515161e+06,668090.2,515879.56,0
311.635,TRANSFER,311.635,TRANSFER,4.0947475e+06,141957.25,-2436.125,1.1975882e+06,5.8489395e+06,0
601.893,TRANSFER,601.893,TRANSFER,219175.03,73970.06,-1637.875,490240.44,653574.2,0
209.96149,CASH_IN,209.96149,CASH_IN,177205.77,429075.9,538963.4,1.3232943e+07,1.32022e+07,0
