type,type,type,type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
441.2773,TRANSFER,441.2773,TRANSFER,8.759717e+07,-3.580622e+06,-1.3594836e+06,9.282062e+06,1.0669141e+08,0
384.26083,TRANSFER,384.26083,TRANSFER,5.3631868e+07,-1.9261188e+06,-778668.9,4.050622e+06,6.402876e+07,0
391.02908,TRANSFER,391.02908,TRANSFER,5.7609856e+07,-2.1216858e+06,-847613.0,4.6621385e+06,6.902023e+07,0
368.03528,TRANSFER,368.03528,TRANSFER,4.4693524e+07,-1.490677e+06,-624625.9,2.692667e+06,5.2834172e+07,0
358.32104,TRANSFER,358.32104,TRANSFER,6.629257e+07,-3.36131e+06,-303633.25,6.853306e+07,1.4600365e+08,0
357.7745,TRANSFER,357.7745,TRANSFER,7.3796456e+07,-3.806277e+06,-244111.5,8.137191e+07,1.6771366e+08,0
350.91992,TRANSFER,350.91992,TRANSFER,5.9120276e+07,-2.9512565e+06,-251576.25,6.1069388e+07,1.3031103e+08,0
352.26416,TRANSFER,352.26416,TRANSFER,6.3530044e+07,-3.205559e+06,-251275.75,6.718558e+07,1.4157283e+08,0
349.95496,TRANSFER,349.95496,TRANSFER,6.3114956e+07,-3.1845145e+06,-232760.5,6.758223e+07,1.4153974e+08,0
348.7827,TRANSFER,348.7827,TRANSFER,6.4596764e+07,-3.2168412e+06,-221666.25,7.058109e+07,1.4644112e+08,0
348.75464,TRANSFER,348.75464,TRANSFER,5.9833964e+07,-2.9930875e+06,-224636.88,6.3214116e+07,1.3335092e+08,0
345.6428,TRANSFER,345.6428,TRANSFER,5.3381724e+07,-2.6212422e+06,-223858.38,5.472159e+07,1.1736774e+08,0
346.8847,TRANSFER,346.8847,TRANSFER,5.6839796e+07,-2.816972e+06,-222253.5,5.946975e+07,1.2615261e+08,0
350.66504,TRANSFER,350.66504,TRANSFER,6.748262e+07,-3.4454245e+06,-206516.25,7.452634e+07,1.5360714e+08,0
345.73517,TRANSFER,345.73517,TRANSFER,5.5199884e+07,-2.7226888e+06,-216626.12,5.749472e+07,1.2228171e+08,0
343.64227,TRANSFER,343.64227,TRANSFER,5.1589308e+07,-2.5176425e+06,-204489.62,5.29773e+07,1.13570216e+08,0
342.56818,TRANSFER,342.56818,TRANSFER,5.3315564e+07,-2.6150782e+06,-193143.88,5.60671e+07,1.1872514e+08,0
343.41803,TRANSFER,343.41803,TRANSFER,5.604481e+07,-2.7759648e+06,-192732.56,5.98197e+07,1.2565247e+08,0
341.38733,TRANSFER,341.38733,TRANSFER,5.135428e+07,-2.500588e+06,-188020.44,5.3635116e+07,1.14025176e+08,0
342.63885,TRANSFER,342.63885,TRANSFER,5.7360324e+07,-2.8565178e+06,-172654.62,6.2307668e+07,1.2969723e+08,0
338.50644,TRANSFER,338.50644,TRANSFER,4.717364e+07,-2.2607232e+06,-172684.69,4.8603444e+07,1.0415747e+08,0
338.23618,TRANSFER,338.23618,TRANSFER,4.6273132e+07,-2.2106325e+06,-169332.94,4.7391244e+07,1.0188922e+08,0
338.76385,TRANSFER,338.76385,TRANSFER,4.763713e+07,-2.2873878e+06,-168584.38,4.9245276e+07,1.0533393e+08,0
338.6993,TRANSFER,338.6993,TRANSFER,4.9023764e+07,-2.367071e+06,-165117.25,5.136473e+07,1.09086104e+08,0
337.03976,TRANSFER,337.03976,TRANSFER,4.530955e+07,-2.154345e+06,-163856.38,4.644862e+07,9.985063e+07,0
337.53793,TRANSFER,337.53793,TRANSFER,5.190624e+07,-2.5396265e+06,-150210.5,5.621673e+07,1.1734377e+08,0
334.79214,TRANSFER,334.79214,TRANSFER,4.3710224e+07,-2.061292e+06,-142304.06,4.5105644e+07,9.668907e+07,0
337.28116,TRANSFER,337.28116,TRANSFER,5.1398212e+07,-2.51039e+06,-144788.62,5.561612e+07,1.161525e+08,0
332.9802,TRANSFER,332.9802,TRANSFER,4.1075524e+07,-1.9113572e+06,-134655.44,4.191325e+07,9.044829e+07,0
335.18457,TRANSFER,335.18457,TRANSFER,4.823047e+07,-2.325329e+06,-141603.19,5.1667828e+07,1.0854802e+08,0
332.3595,TRANSFER,332.3595,TRANSFER,4.035611e+07,-1.8700928e+06,-134705.06,4.106831e+07,8.877767e+07,0
332.2221,TRANSFER,332.2221,TRANSFER,4.0304376e+07,-1.8668715e+06,-132905.88,4.1059476e+07,8.871166e+07,0
335.53156,TRANSFER,335.53156,TRANSFER,4.9077484e+07,-2.375789e+06,-136321.56,5.286027e+07,1.107192e+08,0
331.81213,TRANSFER,331.81213,TRANSFER,4.0106344e+07,-1.8550328e+06,-123905.375,4.1008844e+07,8.843693e+07,0
330.86502,TRANSFER,330.86502,TRANSFER,3.9426996e+07,-1.8151238e+06,-122928.06,4.035162e+07,8.7012744e+07,0
332.10037,TRANSFER,332.10037,TRANSFER,4.359483e+07,-2.0552568e+06,-125680.0,4.604917e+07,9.757379e+07,0
330.989,TRANSFER,330.989,TRANSFER,4.0429612e+07,-1.8722142e+06,-121403.94,4.1800812e+07,8.963672e+07,0
329.71265,TRANSFER,329.71265,TRANSFER,3.7662892e+07,-1.7157962e+06,-116936.625,3.8199536e+07,8.28163e+07,0
329.22272,TRANSFER,329.22272,TRANSFER,3.7297684e+07,-1.6943062e+06,-113491.75,3.787233e+07,8.2074616e+07,0
330.11566,TRANSFER,330.11566,TRANSFER,3.9447668e+07,-1.8158232e+06,-116540.94,4.0705896e+07,8.7412104e+07,0
329.88672,TRANSFER,329.88672,TRANSFER,3.8555236e+07,-1.7654805e+06,-112253.0,3.951049e+07,8.517013e+07,0
328.72562,TRANSFER,328.72562,TRANSFER,3.686889e+07,-1.659656e+06,-111830.31,3.7500804e+07,8.123525e+07,0
331.72437,TRANSFER,331.72437,TRANSFER,4.4813084e+07,-2.1283002e+06,-118844.81,4.8056064e+07,1.0101611e+08,0
329.54684,TRANSFER,329.54684,TRANSFER,4.032756e+07,-1.8661098e+06,-111254.25,4.2259044e+07,9.001675e+07,0
327.4418,TRANSFER,327.4418,TRANSFER,3.568892e+07,-1.6018352e+06,-101731.56,3.6240624e+07,7.860164e+07,0
331.9916,TRANSFER,331.9916,TRANSFER,4.8915204e+07,-2.3726305e+06,-99693.19,5.435579e+07,1.1210992e+08,0
328.3232,TRANSFER,328.3232,TRANSFER,4.9746336e+07,-2.402718e+06,-106279.5,5.683758e+07,1.1571628e+08,0
328.112,TRANSFER,328.112,TRANSFER,3.9533024e+07,-1.8206858e+06,-101396.06,4.1687064e+07,8.85506e+07,0
327.41315,TRANSFER,327.41315,TRANSFER,3.766049e+07,-1.7128085e+06,-98217.94,3.9194244e+07,8.387529e+07,0
329.7832,TRANSFER,329.7832,TRANSFER,4.5901828e+07,-2.196712e+06,-95448.875,5.0657956e+07,1.04936776e+08,0
330.5243,TRANSFER,330.5243,TRANSFER,4.7975404e+07,-2.3190732e+06,-88368.375,5.36182e+07,1.1030721e+08,0
329.88388,TRANSFER,329.88388,TRANSFER,5.0769748e+07,-2.4862412e+06,-87722.625,5.794197e+07,1.1790827e+08,0
326.1369,TRANSFER,326.1369,TRANSFER,3.4595548e+07,-1.538769e+06,-85195.125,3.5298804e+07,7.6413336e+07,0
325.72772,TRANSFER,325.72772,TRANSFER,3.4446884e+07,-1.5292502e+06,-87962.94,3.520582e+07,7.616361e+07,0
327.4828,TRANSFER,327.4828,TRANSFER,4.00012e+07,-1.8496915e+06,-95171.81,4.2661064e+07,9.008751e+07,0
326.01782,TRANSFER,326.01782,TRANSFER,3.55777e+07,-1.593284e+06,-89434.31,3.671748e+07,7.89913e+07,0
325.75928,TRANSFER,325.75928,TRANSFER,3.4693224e+07,-1.5429382e+06,-87778.25,3.5556116e+07,7.680205e+07,0
329.1913,TRANSFER,329.1913,TRANSFER,4.9536372e+07,-2.4142005e+06,-82561.875,5.6411696e+07,1.1495112e+08,0
