age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
49.975956,Self-emp-not-inc,135507.88,Bachelors,13.000599,Married-civ-spouse,Prof-specialty,Husband,White,Male,-5.7469664,1748.873,45.0352,United-States,<=50K
20.763071,?,246828.03,HS-grad,10.107932,Never-married,?,Other-relative,White,Male,-19.093159,-0.8743144,41.7176,United-States,<=50K
43.439617,Private,209387.12,7th-8th,4.0076933,Divorced,Machine-op-inspct,Not-in-family,Black,Female,-25.532124,-0.60846055,33.34922,United-States,<=50K
18.297352,?,135278.9,10th,5.8377542,Never-married,?,Own-child,White,Male,77.26732,-0.46313587,29.498745,United-States,<=50K
59.58019,Self-emp-not-inc,110330.13,9th,5.339136,Married-civ-spouse,Transport-moving,Husband,White,Male,-37.596577,0.51794326,54.6102,United-States,<=50K
37.873318,Private,274996.8,Bachelors,13.4851465,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,13.46861,-2.108514,24.625523,South,<=50K
43.240593,Private,200278.8,HS-grad,8.516342,Married-civ-spouse,Machine-op-inspct,Wife,Black,Female,4.710309,-1.7025691,36.234238,United-States,<=50K
46.131523,?,215803.6,5th-6th,8.568925,Separated,?,Not-in-family,Black,Male,-5.586566,-1.6109172,30.180494,United-States,<=50K
17.750456,Private,170807.69,10th,6.017955,Never-married,Sales,Own-child,White,Female,-16.53725,-0.5527431,20.242462,United-States,<=50K
33.1519,Private,206055.69,HS-grad,9.065091,Married-civ-spouse,Other-service,Husband,White,Male,154.21117,-1.2265865,41.057316,United-States,<=50K
31.789234,Private,197105.25,Masters,14.001765,Never-married,Prof-specialty,Not-in-family,White,Male,-20.021381,-0.9707347,38.39457,United-States,<=50K
64.39085,?,137404.36,HS-grad,8.759258,Married-civ-spouse,?,Husband,White,Male,415.39975,-1.2754756,41.522217,United-States,<=50K
32.54148,Private,137119.22,9th,5.323,Never-married,Other-service,Unmarried,Black,Female,9.610944,-0.34033313,34.470963,United-States,<=50K
24.615917,Private,144839.1,Some-college,9.505736,Never-married,Handlers-cleaners,Unmarried,White,Male,0.88560194,-0.97232926,41.346268,United-States,<=50K
19.41079,Private,200724.34,10th,5.5619054,Never-married,Sales,Own-child,White,Male,-10.080218,-0.61892045,18.29924,United-States,<=50K
34.66854,Private,209866.8,11th,7.896835,Divorced,Transport-moving,Own-child,White,Male,-22.811176,-0.37239948,38.705116,United-States,<=50K
23.45672,Private,173356.17,Some-college,10.002605,Never-married,Adm-clerical,Other-relative,White,Female,4.46861,-1.3639461,27.096024,United-States,<=50K
38.302048,Private,197084.39,HS-grad,8.160486,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,1.5772524,-1.0685283,36.74468,India,<=50K
74.75454,?,109408.07,Some-college,10.880956,Widowed,?,Unmarried,White,Female,-5.029681,-2.1801465,14.595673,United-States,<=50K
49.420467,Local-gov,79305.93,Bachelors,12.770058,Divorced,Prof-specialty,Not-in-family,Amer-Indian-Eskimo,Male,-7.539691,-0.53113663,44.06765,United-States,<=50K
30.17301,Private,225579.64,HS-grad,9.306345,Never-married,Transport-moving,Not-in-family,Black,Male,206.45653,-0.4333507,41.331543,United-States,<=50K
57.643818,State-gov,235985.83,10th,5.665197,Widowed,Other-service,Not-in-family,White,Female,8.209577,-1.0867244,34.303516,United-States,<=50K
39.03537,Private,160030.77,10th,6.010638,Divorced,Other-service,Unmarried,White,Female,-5.5560484,-0.34533802,46.814194,United-States,<=50K
26.737644,Private,260240.78,HS-grad,9.467575,Never-married,Craft-repair,Other-relative,Black,Male,252.76378,-0.6691829,43.244774,United-States,<=50K
29.785002,Private,160092.9,HS-grad,9.006345,Never-married,Sales,Not-in-family,White,Male,592.32275,-0.42447773,41.524315,United-States,<=50K
32.84538,Private,209820.48,Bachelors,13.000284,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,-13.57973,-0.77015793,45.072376,Iran,<=50K
33.220623,Private,149903.7,Some-college,9.99998,Married-civ-spouse,Exec-managerial,Wife,White,Female,7.6500063,-1.8064967,33.91686,United-States,<=50K
60.632492,Private,85828.945,Preschool,8.440659,Widowed,Other-service,Not-in-family,White,Female,-14.741839,-0.5818492,40.00405,Canada,<=50K
24.475393,Private,142520.92,Bachelors,12.997856,Never-married,Adm-clerical,Other-relative,Black,Female,-2.1383238,-1.2538768,29.05362,United-States,<=50K
31.82741,Private,113862.56,Bachelors,12.999061,Divorced,Tech-support,Not-in-family,White,Female,-4.6278257,-1.1531307,38.758656,United-States,<=50K
32.379852,Private,174828.11,Some-college,9.999812,Never-married,Other-service,Not-in-family,Black,Female,6.2513247,-1.3882762,41.75658,United-States,<=50K
30.31089,Private,177437.22,Some-college,10.003919,Married-civ-spouse,Adm-clerical,Wife,White,Female,278.0472,-1.4082881,37.66166,United-States,<=50K
28.082525,Private,161376.78,7th-8th,4.0098763,Never-married,Machine-op-inspct,Own-child,White,Female,-28.16933,-0.4169704,30.463955,United-States,<=50K
35.035767,Private,284078.44,Masters,11.73285,Married-civ-spouse,Sales,Husband,White,Male,-20.519672,-2.3388836,30.861425,Peru,<=50K
79.51544,Private,173044.84,Some-college,10.0002365,Widowed,Machine-op-inspct,Not-in-family,White,Female,18.557476,-2.3279736,32.969208,Scotland,<=50K
40.43943,State-gov,236471.88,Assoc-voc,9.11345,Married-civ-spouse,Craft-repair,Husband,Black,Male,-8.417132,-0.7692424,36.777603,United-States,<=50K
53.99862,Private,162639.64,HS-grad,9.006102,Divorced,Sales,Not-in-family,White,Female,-12.97182,-0.81495774,40.269424,United-States,<=50K
