age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
41.992886,Private,179567.95,Bachelors,12.474538,Married-civ-spouse,Prof-specialty,Wife,White,Female,1139.4058,26.09282,40.659725,United-States,<=50K
23.223293,Private,208903.48,HS-grad,9.126179,Never-married,Other-service,Own-child,White,Female,-11.400269,1.7462769,33.54857,United-States,<=50K
55.700623,Private,162383.2,7th-8th,5.7067046,Married-civ-spouse,Other-service,Husband,White,Male,375.12,6.494896,34.313335,United-States,<=50K
47.35396,Private,178274.83,10th,6.0862193,Married-civ-spouse,Other-service,Husband,White,Male,464.93237,15.977371,37.39045,United-States,<=50K
37.061916,Private,194525.05,HS-grad,9.228786,Divorced,Adm-clerical,Unmarried,White,Female,515.50336,17.554031,39.8649,United-States,<=50K
33.85431,Private,168941.34,Bachelors,12.601411,Never-married,Prof-specialty,Not-in-family,White,Male,897.14874,5.9605255,43.813484,United-States,<=50K
29.16331,Private,179492.88,HS-grad,9.232216,Never-married,Craft-repair,Not-in-family,White,Male,194.59796,-6.378708,44.2282,United-States,<=50K
42.909966,Private,284805.12,Some-college,10.126057,Married-civ-spouse,Craft-repair,Husband,White,Male,693.29974,10.054169,44.38273,United-States,<=50K
26.301146,Private,214509.83,HS-grad,9.133697,Never-married,Other-service,Not-in-family,White,Female,166.35144,3.5625458,38.131718,United-States,<=50K
48.282207,Private,165965.56,HS-grad,9.202475,Divorced,Adm-clerical,Not-in-family,White,Female,536.48474,11.114449,35.677444,United-States,<=50K
41.290604,Private,177473.78,HS-grad,9.417518,Married-civ-spouse,Craft-repair,Husband,White,Male,528.89514,7.695137,43.26865,United-States,<=50K
22.31907,Private,184669.05,Some-college,9.8430605,Never-married,Other-service,Own-child,White,Female,-105.72412,2.838211,27.498085,United-States,<=50K
51.004868,Private,152446.66,HS-grad,9.038671,Married-civ-spouse,Craft-repair,Husband,White,Male,478.01935,-2.6831894,41.087215,United-States,<=50K
29.338333,Private,190699.48,Bachelors,12.323298,Never-married,Prof-specialty,Own-child,White,Female,644.5393,11.418755,34.50934,United-States,<=50K
32.24221,Private,193870.72,Bachelors,12.423506,Never-married,Prof-specialty,Not-in-family,White,Female,781.7639,11.928978,38.47139,United-States,<=50K
39.947876,Private,170927.98,HS-grad,9.59965,Never-married,Craft-repair,Not-in-family,White,Female,55.290405,1656.2075,41.481625,United-States,<=50K
41.691414,Private,175320.97,Bachelors,12.27225,Married-civ-spouse,Exec-managerial,Husband,White,Male,1003.56244,17.51268,44.665974,United-States,<=50K
42.22303,Private,410571.06,HS-grad,8.874542,Married-civ-spouse,Craft-repair,Husband,White,Male,608.44073,9.511551,50.103283,United-States,<=50K
25.454464,Private,187404.98,Bachelors,11.941783,Never-married,Prof-specialty,Own-child,White,Female,345.23657,8.301308,30.655218,United-States,<=50K
41.629032,Private,167035.14,Bachelors,12.00123,Never-married,Prof-specialty,Not-in-family,White,Female,383.0268,1688.8788,42.05627,United-States,<=50K
59.36472,Private,141094.98,HS-grad,8.037514,Widowed,Other-service,Not-in-family,White,Female,371.26703,-3.2240448,31.528187,United-States,<=50K
21.779663,Private,187649.19,11th,7.261284,Never-married,Other-service,Own-child,White,Male,-272.18787,10.135979,25.491333,United-States,<=50K
38.846466,Private,240583.75,HS-grad,9.259476,Married-civ-spouse,Craft-repair,Husband,White,Male,536.82825,10.8594055,43.15464,United-States,<=50K
45.39724,Private,234513.78,Masters,13.598442,Married-civ-spouse,Prof-specialty,Husband,White,Male,1662.9507,23.669682,44.861202,United-States,<=50K
43.38445,Private,178741.62,HS-grad,9.461658,Married-civ-spouse,Adm-clerical,Husband,White,Male,569.4262,14.958534,38.019054,United-States,<=50K
41.6695,Private,234174.75,Some-college,10.078824,Married-civ-spouse,Craft-repair,Husband,White,Male,644.89124,6.3584595,46.56375,United-States,<=50K
46.575455,Private,154838.47,HS-grad,9.49709,Married-civ-spouse,Craft-repair,Husband,White,Male,532.01654,1.3487244,43.49279,United-States,<=50K
51.719036,Private,169952.27,7th-8th,5.875014,Married-civ-spouse,Other-service,Husband,White,Male,423.50934,11.322754,35.815098,United-States,<=50K
43.3926,Private,248460.72,11th,5.928438,Married-civ-spouse,Craft-repair,Husband,White,Male,459.7727,13.566681,41.89338,United-States,<=50K
23.299501,Private,180456.44,HS-grad,9.155748,Never-married,Sales,Own-child,White,Male,-54.128296,-8.571747,39.214867,United-States,<=50K
37.490784,Private,170680.47,HS-grad,9.306171,Married-civ-spouse,Craft-repair,Husband,White,Male,476.2577,3.5153885,47.693844,United-States,<=50K
26.842457,Private,197542.23,HS-grad,9.169558,Never-married,Craft-repair,Not-in-family,White,Male,161.31519,-2.5217743,41.77744,United-States,<=50K
43.48077,Private,177596.94,Bachelors,13.28808,Married-civ-spouse,Prof-specialty,Husband,White,Male,1530.856,28.900227,41.64645,United-States,<=50K
43.00171,Private,234588.86,Bachelors,11.422429,Married-civ-spouse,Exec-managerial,Husband,White,Male,276.18945,1723.3483,45.08849,United-States,<=50K
44.659794,Private,174205.44,Masters,13.993307,Divorced,Prof-specialty,Not-in-family,White,Female,1883.2305,32.03702,42.070023,United-States,<=50K
41.347782,Private,189597.55,Some-college,9.975832,Married-civ-spouse,Craft-repair,Husband,White,Male,103.315125,1640.7461,42.308907,United-States,<=50K
23.19286,Private,190671.03,HS-grad,9.415652,Never-married,Sales,Own-child,White,Male,-46.087402,-2.0190048,34.13455,United-States,<=50K
24.30188,Private,211869.48,HS-grad,9.139375,Never-married,Other-service,Own-child,White,Female,60.493774,1.6016846,36.15339,United-States,<=50K
