Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
1.1914227,54.60177,0.69032764,31.560547,32.050762,849.81384,0.0097178295,0.041396223,5.524634,0.06724339,June,2,12,9,9,Returning_Visitor,False,False
0.19617307,15.853095,0.72746056,19.149624,26.361658,430.47815,0.09889173,0.042971607,4.9231462,0.06462164,June,2,12,1,3,Returning_Visitor,False,False
2.116307,105.6299,0.6576641,23.290943,38.721226,2030.3881,0.00864774,0.042457744,6.845486,0.06672231,Feb,2,7,1,9,Returning_Visitor,False,False
1.1374011,64.28377,0.66385967,32.108906,32.816616,961.07983,0.010313217,0.04104292,5.6420617,0.06674136,June,1,8,1,9,Returning_Visitor,False,False
2.1254902,66.1795,0.75422096,32.427437,32.411716,788.8656,-0.00040302458,0.03928422,4.3415656,0.07251604,Nov,2,12,6,8,Returning_Visitor,False,False
1.3050569,70.38544,0.6929335,25.762415,32.12842,1121.7999,0.013930316,0.042828612,6.0856185,0.06855649,June,3,12,9,9,Returning_Visitor,True,False
1.5579376,78.1264,0.64792067,24.229948,32.496204,843.60944,0.007212769,0.04306164,5.782855,0.06744285,Feb,1,8,9,9,Returning_Visitor,True,False
2.0522094,144.96416,0.87205154,193.03899,38.925148,2183.1316,0.013433042,0.046258107,7.802966,0.065219365,Nov,3,7,1,9,Returning_Visitor,True,False
1.2013847,66.06898,0.6880175,28.81559,32.01532,1108.5157,0.012744419,0.041568343,6.2973733,0.06714078,Nov,2,12,1,9,Returning_Visitor,True,False
0.7363161,44.90757,0.69097483,37.651196,31.732615,917.2076,0.013362373,0.039994113,5.567282,0.06408883,Nov,2,12,1,9,Returning_Visitor,False,False
1.5689704,69.00069,0.6721697,36.823723,33.009422,1009.69946,0.008878783,0.0394363,9.070872,0.06591159,Nov,2,12,1,9,Returning_Visitor,False,True
2.1547158,99.32582,0.6400823,15.579058,41.288994,2136.0222,0.006610557,0.042974114,8.451857,0.065976925,Feb,2,7,1,9,Returning_Visitor,False,True
1.4780642,58.64906,0.72300774,40.868862,34.66972,1005.9595,0.00053503516,0.036525507,8.511722,0.068278275,Nov,2,12,1,19,Returning_Visitor,False,True
1.5710545,72.32917,0.6697135,34.49719,31.531752,1079.1519,0.00582182,0.039257795,9.767844,0.06746068,Nov,2,12,1,9,Returning_Visitor,True,True
1.5689656,83.24365,0.6393483,31.818104,33.846455,1079.6753,0.0046228967,0.04025326,9.499103,0.06757192,Feb,1,8,1,9,Returning_Visitor,False,True
0.4801159,68.2195,0.53472203,66.8181,33.20831,1252.5226,0.0073339394,0.032881152,22.054802,0.06345562,May,2,12,1,8,Returning_Visitor,True,True
2.4859896,146.41399,0.8067228,142.58203,35.336124,1726.9834,0.0083235055,0.043829326,8.907733,0.06719289,Nov,3,7,1,19,Returning_Visitor,False,True
1.4321462,81.22631,0.62679124,32.592514,32.019627,1072.6914,0.005957288,0.04173976,10.306035,0.067793585,Nov,1,8,1,19,Returning_Visitor,True,True
2.2887495,143.47496,0.75685954,72.95166,65.600266,3060.231,0.009716449,0.04596361,7.3989577,0.066060804,Feb,2,7,1,19,Returning_Visitor,False,True
1.9752797,123.78422,0.70307934,60.845768,38.94847,2086.7358,0.011712809,0.0456128,8.841328,0.063864134,Feb,3,7,1,9,Returning_Visitor,True,True
