type,type,type,type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
10.363647,TRANSFER,10.363647,TRANSFER,4.8219115e+06,2.4586968e+06,-10256.125,713228.6,5.528528e+06,0
300.1695,TRANSFER,300.1695,TRANSFER,1.1780345e+07,1.4850658e+06,-6765.9375,1.3335485e+07,2.5240698e+07,0
325.1299,TRANSFER,325.1299,TRANSFER,1.104879e+07,1.2656798e+06,-9385.6875,1.779427e+07,2.908742e+07,0
304.85083,TRANSFER,304.85083,TRANSFER,9.968677e+06,1.6409748e+06,-11980.4375,17860.875,1.1698864e+07,0
302.28592,TRANSFER,302.28592,TRANSFER,9.466382e+06,1.2582738e+06,-6619.1875,1.0568585e+07,2.0122044e+07,0
302.27356,TRANSFER,302.27356,TRANSFER,9.348366e+06,1.2028602e+06,-6640.25,1.1165591e+07,2.060109e+07,0
325.91953,TRANSFER,325.91953,TRANSFER,1.0325903e+07,891653.0,-11338.9375,2.2560418e+07,3.3160824e+07,0
325.63257,TRANSFER,325.63257,TRANSFER,1.0043252e+07,870918.94,-13720.75,2.8847026e+07,3.9363412e+07,0
301.77634,TRANSFER,301.77634,TRANSFER,3.281886e+06,1.898488e+06,-9650.25,10429.0,3.3203478e+06,0
326.27618,TRANSFER,326.27618,TRANSFER,1.0850724e+07,1.056068e+06,-7253.0,1.4723925e+07,2.582968e+07,0
328.01752,TRANSFER,328.01752,TRANSFER,5.4349255e+06,1.2182902e+06,-9836.75,13767.75,5.468901e+06,0
9.558228,TRANSFER,9.558228,TRANSFER,3.444215e+06,2.33781e+06,-10010.625,8.190233e+06,1.244189e+07,0
373.13892,TRANSFER,373.13892,TRANSFER,7.0983785e+06,739008.25,-12324.9375,2.1863066e+07,2.9123704e+07,0
305.39902,TRANSFER,305.39902,TRANSFER,9.968004e+06,1.6321951e+06,-10618.5,494378.3,1.9184302e+07,0
328.85788,TRANSFER,328.85788,TRANSFER,9.968587e+06,1.5684326e+06,-12412.625,57066.688,1.5082082e+07,0
302.1878,TRANSFER,302.1878,TRANSFER,1.0833925e+07,1.0397071e+06,-6108.5,1.3044921e+07,2.4027962e+07,0
470.22147,TRANSFER,470.22147,TRANSFER,6.220248e+06,1.6066945e+06,-12739.25,1.9806242e+07,2.5998488e+07,0
302.0809,TRANSFER,302.0809,TRANSFER,9.240029e+06,750034.94,-8367.5,1.6499007e+07,2.5945382e+07,0
374.1131,TRANSFER,374.1131,TRANSFER,1.0020449e+07,712422.9,-9478.375,1.8809482e+07,2.904714e+07,0
661.1958,TRANSFER,661.1958,TRANSFER,7.169048e+06,918520.0,-13328.25,115649.06,7.272142e+06,0
250.06535,TRANSFER,250.06535,TRANSFER,1.3240098e+06,1.3343115e+06,1.3725228e+06,-12346.375,12822.0,1
618.0937,TRANSFER,618.0937,TRANSFER,2.5349005e+06,2.6290872e+06,2.5487148e+06,-5623.5,26088.625,1
278.57535,TRANSFER,278.57535,TRANSFER,531784.75,534334.3,472869.25,-13569.75,10933.5,1
554.2886,TRANSFER,554.2886,TRANSFER,3.5560685e+06,3.6643318e+06,3.605401e+06,-4107.375,31300.125,1
585.65186,TRANSFER,585.65186,TRANSFER,350589.12,357786.47,348637.47,-10487.0,17427.375,1
10.716492,TRANSFER,10.716492,TRANSFER,1.9139589e+06,8759.5,-1264.5,1.2835312e+06,3.2273355e+06,1
386.8852,TRANSFER,386.8852,TRANSFER,4.8806955e+06,4.9555e+06,4.892554e+06,-4360.875,34089.375,1
8.909866,TRANSFER,8.909866,TRANSFER,985204.3,1.4548942e+06,402577.94,187956.38,687627.0,1
211.75783,TRANSFER,211.75783,TRANSFER,4.937559e+06,5.011071e+06,4.951173e+06,-4727.0,31286.625,1
742.5812,TRANSFER,742.5812,TRANSFER,5.616888e+06,5.744897e+06,5.7167805e+06,977.5,48915.25,1
16.749039,CASH_OUT,16.749039,CASH_OUT,40030.984,331599.3,276731.2,391226.3,688268.9,1
42.65149,TRANSFER,42.65149,TRANSFER,1.3821256e+06,9817.125,-1209.3125,252642.38,1.6832668e+06,1
2.3909912,CASH_OUT,2.3909912,CASH_OUT,414433.88,11501.3125,3213.75,17010.0,9.272874e+06,1
7.8977356,TRANSFER,7.8977356,TRANSFER,1.0707798e+06,10192.8125,-942.75,-6603.125,991011.5,1
647.176,TRANSFER,647.176,TRANSFER,397274.5,1.039888e+07,1.0507175e+07,-6881.875,27993.875,1
532.41296,CASH_OUT,532.41296,CASH_OUT,554293.75,273325.88,-64436.875,2.3468664e+08,2.3291758e+08,1
17.490982,CASH_OUT,17.490982,CASH_OUT,503315.22,12784.375,5478.6875,1.0753109e+06,1.6057782e+06,1
37.653656,CASH_OUT,37.653656,CASH_OUT,571949.75,12909.125,5039.875,-6012.0,590699.7,1
12.774567,CASH_OUT,12.774567,CASH_OUT,450589.06,12875.875,5161.875,-5761.75,467323.12,1
647.38416,TRANSFER,647.38416,TRANSFER,9.967257e+06,1.0571994e+07,1.0544018e+07,-1846.0,55798.5,1
