type,type,type,type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
202.13411,PAYMENT,202.13411,PAYMENT,12906.875,46814.375,79359.19,-17157.625,-3683.5,0
242.58601,CASH_IN,242.58601,CASH_IN,175177.36,41697.25,228804.25,629246.7,556359.94,0
234.86006,TRANSFER,234.86006,TRANSFER,206435.02,38403.125,21434.75,685468.0,924153.25,0
388.09924,PAYMENT,388.09924,PAYMENT,15999.0,38457.188,40090.812,-19663.5,-2244.75,0
135.8693,CASH_OUT,135.8693,CASH_OUT,185329.72,41397.375,29148.562,567587.4,785977.1,0
263.18002,CASH_OUT,263.18002,CASH_OUT,370465.38,32773.25,10700.75,1.2116585e+07,1.2324666e+07,0
249.6657,CASH_IN,249.6657,CASH_IN,150165.06,1.4838162e+07,1.5064051e+07,940768.1,799088.5,0
200.29929,CASH_OUT,200.29929,CASH_OUT,188246.9,35258.5,26075.938,4.79849e+06,4.92503e+06,0
342.20068,TRANSFER,342.20068,TRANSFER,6.195664e+06,38076.25,-2265.625,6.6264045e+06,1.3457306e+07,0
229.86935,CASH_IN,229.86935,CASH_IN,158620.19,5.3313965e+06,5.13579e+06,827252.75,685640.7,0
254.88431,CASH_IN,254.88431,CASH_IN,161885.1,1.0083955e+06,1.4701624e+06,1.324372e+06,1.1863962e+06,0
326.62616,CASH_OUT,326.62616,CASH_OUT,154694.16,33230.188,6978.25,657053.1,829098.6,0
296.4331,CASH_OUT,296.4331,CASH_OUT,353382.47,70458.56,800348.94,3.338312e+07,3.5352052e+07,0
245.79099,TRANSFER,245.79099,TRANSFER,740656.75,35913.0,3152.1875,2.1280068e+06,2.926436e+06,0
303.9571,TRANSFER,303.9571,TRANSFER,3.1151684e+07,31434.0,-56680.25,6.089566e+07,9.747193e+07,0
267.67676,CASH_IN,267.67676,CASH_IN,191024.34,2.2693482e+06,2.9236388e+06,1.1610021e+07,1.1313168e+07,0
25.517487,PAYMENT,25.517487,PAYMENT,12057.797,39166.688,39233.062,-17758.0,-4646.75,0
247.10008,CASH_IN,247.10008,CASH_IN,180792.28,7.6261725e+06,7.1968785e+06,4.535906e+06,4.326765e+06,0
289.5554,TRANSFER,289.5554,TRANSFER,1.9530845e+06,35552.062,-1322.75,2.2184175e+06,4.27789e+06,0
581.34064,CASH_OUT,581.34064,CASH_OUT,162283.64,37213.312,16744.062,894107.5,1.0757856e+06,0
174.34534,TRANSFER,174.34534,TRANSFER,228568.03,91926.69,3258.8125,-15530.875,1253.625,1
281.9265,CASH_OUT,281.9265,CASH_OUT,730383.8,637733.9,625.5625,616632.4,1.3827225e+06,1
491.83167,CASH_OUT,491.83167,CASH_OUT,111045.71,57130.688,1475.5,587681.75,715059.6,1
439.8958,CASH_OUT,439.8958,CASH_OUT,1.7642795e+06,1.5103548e+06,-4391.5,1.2998467e+07,1.5885654e+07,1
524.6936,TRANSFER,524.6936,TRANSFER,117720.33,59375.312,2864.9375,-26365.375,-3954.25,1
248.44763,TRANSFER,248.44763,TRANSFER,1.0995624e+06,963920.6,5130.875,-12962.25,9578.125,1
415.7448,CASH_OUT,415.7448,CASH_OUT,8.517469e+06,8.335125e+06,-8625.75,856438.8,9.520001e+06,1
641.52,CASH_OUT,641.52,CASH_OUT,520782.66,453752.7,818.625,451061.0,1.00275925e+06,1
330.9886,TRANSFER,330.9886,TRANSFER,2.603125e+06,2.603103e+06,13602.8125,-24110.875,-1885.0,1
186.91914,CASH_OUT,186.91914,CASH_OUT,2.1825168e+06,2.1026528e+06,-3920.0,573887.44,2.8427228e+06,1
494.95178,TRANSFER,494.95178,TRANSFER,9.972225e+06,3.1764468e+07,2.293609e+07,-38304.125,5152.375,1
128.86903,CASH_OUT,128.86903,CASH_OUT,183616.39,73463.25,1262.25,650305.4,861193.94,1
378.98846,TRANSFER,378.98846,TRANSFER,6.3494715e+06,6.246591e+06,92080.875,-47780.25,3939.0,1
422.26904,CASH_OUT,422.26904,CASH_OUT,3.7438585e+06,3.742853e+06,-7285.5625,628722.1,4.5566405e+06,1
535.5206,CASH_OUT,535.5206,CASH_OUT,532436.0,469595.1,-242503.0,2.4258182e+08,2.41569e+08,1
620.38684,TRANSFER,620.38684,TRANSFER,578316.25,533484.0,17122.875,-25258.5,-2899.0,1
562.41205,CASH_OUT,562.41205,CASH_OUT,1.4598968e+06,1.3941075e+06,-394.875,813368.5,2.3326515e+06,1
486.39655,TRANSFER,486.39655,TRANSFER,9.899332e+06,1.436454e+07,4.510584e+06,-64373.25,9658.875,1
617.3861,TRANSFER,617.3861,TRANSFER,1.5198204e+06,1.4783115e+06,1156.875,-25192.75,-2098.0,1
401.672,CASH_OUT,401.672,CASH_OUT,217862.86,81661.19,-1055.125,1.0433612e+07,1.0441572e+07,1
