type,type,type,type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
236.2943,CASH_IN,236.2943,CASH_IN,176910.28,28911.625,138804.12,543890.9,464273.8,0
320.19873,PAYMENT,320.19873,PAYMENT,18065.89,20028.188,12105.0,23722.625,-4095.375,0
234.77097,CASH_OUT,234.77097,CASH_OUT,200332.61,24054.438,6464.0,2.7134752e+06,2.974988e+06,0
246.28448,CASH_IN,246.28448,CASH_IN,169102.84,916116.75,1.0596912e+06,947378.44,793309.7,0
327.11853,TRANSFER,327.11853,TRANSFER,6.2856085e+06,32731.688,6554.5,8.3287125e+06,1.6780886e+07,0
114.56824,CASH_OUT,114.56824,CASH_OUT,173827.73,25539.625,3931.8125,464637.75,657418.7,0
247.31621,CASH_OUT,247.31621,CASH_OUT,201557.47,26679.375,12917.5,6.3700205e+06,6.635518e+06,0
237.67667,TRANSFER,237.67667,TRANSFER,314710.4,24811.875,6962.1875,862818.56,1.2003834e+06,0
251.5144,CASH_IN,251.5144,CASH_IN,189482.28,4.4005025e+06,4.8829595e+06,6.7646265e+06,6.5805075e+06,0
119.01314,PAYMENT,119.01314,PAYMENT,14862.922,21216.0,11160.1875,22417.75,-3154.0,0
307.32443,CASH_OUT,307.32443,CASH_OUT,351768.2,31379.25,20113.438,4.013224e+07,3.869384e+07,0
224.91661,CASH_IN,224.91661,CASH_IN,158401.89,1.8818714e+07,1.9079148e+07,1.259917e+06,1.1216855e+06,0
301.79034,TRANSFER,301.79034,TRANSFER,2.542064e+07,16651.0,6836.4375,5.4311148e+07,8.116607e+07,0
611.4221,PAYMENT,611.4221,PAYMENT,61214.03,23903.188,16687.75,201041.5,223499.56,0
245.26091,CASH_IN,245.26091,CASH_IN,161334.56,6.425506e+06,6.5765615e+06,952909.4,793037.1,0
261.3865,CASH_OUT,261.3865,CASH_OUT,312970.0,31262.625,13897.4375,1.348598e+07,1.3795416e+07,0
221.9799,CASH_OUT,221.9799,CASH_OUT,142628.5,302159.38,198213.69,610538.25,767243.9,0
329.46378,CASH_OUT,329.46378,CASH_OUT,166105.88,24271.875,5623.5625,437276.94,606389.75,0
248.42783,TRANSFER,248.42783,TRANSFER,1.3982099e+06,27421.5,6607.8125,2.3696995e+06,3.7796458e+06,0
216.59427,PAYMENT,216.59427,PAYMENT,16190.25,249507.88,241713.62,24212.125,-2436.5,0
561.62274,TRANSFER,561.62274,TRANSFER,137731.62,43602.938,9397.875,26192.5,-4662.25,1
417.23975,CASH_OUT,417.23975,CASH_OUT,9.556806e+06,9.610029e+06,10307.625,790702.4,1.03051e+07,1
557.67114,CASH_OUT,557.67114,CASH_OUT,1.4099906e+06,1.3003904e+06,5371.5625,543640.2,1.9832358e+06,1
377.8322,TRANSFER,377.8322,TRANSFER,5.6878415e+06,5.872652e+06,-5745.9375,22711.625,-2277.0,1
563.7235,CASH_OUT,563.7235,CASH_OUT,479340.28,354457.56,7752.125,398829.25,895681.5,1
179.42035,TRANSFER,179.42035,TRANSFER,735953.44,547177.9,4186.3125,25582.375,7852.5,1
172.59671,CASH_OUT,172.59671,CASH_OUT,1.7510118e+06,1.6859214e+06,1282.1875,664311.5,2.4487768e+06,1
181.42021,TRANSFER,181.42021,TRANSFER,115407.19,41328.375,5513.4375,26037.375,4677.625,1
399.07614,CASH_OUT,399.07614,CASH_OUT,347738.25,170757.19,10132.0,6.647851e+06,7.0489885e+06,1
429.53577,TRANSFER,429.53577,TRANSFER,9.775667e+06,1.4166015e+07,1.3765394e+06,16770.375,-2051.875,1
374.04227,CASH_OUT,374.04227,CASH_OUT,3.1671265e+06,3.2133078e+06,1308.25,931943.4,4.064827e+06,1
554.1166,TRANSFER,554.1166,TRANSFER,840603.1,640122.56,7126.0625,27907.0,-3822.25,1
170.52554,CASH_OUT,170.52554,CASH_OUT,103485.73,39494.375,4109.8125,424676.06,547436.56,1
422.2497,CASH_OUT,422.2497,CASH_OUT,1.3166766e+06,605575.44,13038.125,1.947144e+07,2.1189974e+07,1
188.3833,CASH_OUT,188.3833,CASH_OUT,543945.75,418807.25,3892.1875,469083.5,1.0563862e+06,1
532.3593,CASH_OUT,532.3593,CASH_OUT,528884.6,520866.94,429729.1,2.3686875e+08,2.3797787e+08,1
555.1206,CASH_OUT,555.1206,CASH_OUT,97588.22,37305.562,7981.75,438485.62,541579.25,1
540.5139,TRANSFER,540.5139,TRANSFER,9.9467e+06,3.7547372e+07,2.78588e+07,21957.125,-3591.125,1
363.61322,CASH_OUT,363.61322,CASH_OUT,5.8144195e+06,5.961108e+06,2009.4375,630104.1,6.6497455e+06,1
331.8615,TRANSFER,331.8615,TRANSFER,2.485737e+06,2.5000195e+06,-771.3125,25547.25,-190.375,1
