type,type,type,type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
357.8332,PAYMENT,357.8332,PAYMENT,15169.6875,41125.312,52099.625,-19110.625,-2594.25,0
253.39255,CASH_IN,253.39255,CASH_IN,161295.7,3.7061372e+06,3.871276e+06,1.0713672e+06,925186.1,0
384.8897,CASH_OUT,384.8897,CASH_OUT,169342.8,36886.438,16349.625,576620.06,765078.1,0
279.6245,TRANSFER,279.6245,TRANSFER,2.3133425e+06,37743.625,-1251.5625,3.817708e+06,6.1586485e+06,0
254.39403,CASH_OUT,254.39403,CASH_OUT,246251.61,39664.625,68441.06,1.0442128e+07,1.0502532e+07,0
239.52661,CASH_OUT,239.52661,CASH_OUT,194477.78,35171.062,27153.375,4.326649e+06,4.489406e+06,0
241.71217,TRANSFER,241.71217,TRANSFER,214242.27,37386.438,19305.812,928953.4,1.1756852e+06,0
131.3765,PAYMENT,131.3765,PAYMENT,12695.828,44085.25,64030.812,-17089.875,-4088.25,0
363.492,CASH_IN,363.492,CASH_IN,172444.03,43446.688,233552.44,546230.25,466201.0,0
129.73535,CASH_IN,129.73535,CASH_IN,177212.47,43638.812,236979.38,552306.56,483880.3,0
26.466873,CASH_OUT,26.466873,CASH_OUT,179694.58,39188.375,20911.5,666218.2,911046.25,0
369.7422,CASH_OUT,369.7422,CASH_OUT,1.5708876e+06,53534.938,589599.0,9.819031e+07,1.052553e+08,0
204.04366,CASH_OUT,204.04366,CASH_OUT,166064.33,36847.062,15661.4375,548710.94,735102.9,0
283.7397,CASH_OUT,283.7397,CASH_OUT,308656.7,65304.875,716958.5,2.4624844e+07,2.4980328e+07,0
238.7425,CASH_IN,238.7425,CASH_IN,163745.39,1.118224e+06,1.4934631e+06,1.1947258e+06,1.0561108e+06,0
233.50764,TRANSFER,233.50764,TRANSFER,882280.0,37792.5,2417.75,1.823945e+06,2.776805e+06,0
224.9799,CASH_IN,224.9799,CASH_IN,156144.81,2.0136462e+07,2.031045e+07,1.3701372e+06,1.2280159e+06,0
254.55843,CASH_IN,254.55843,CASH_IN,188206.27,5.411598e+06,4.9249725e+06,8.457838e+06,8.0262785e+06,0
325.0451,TRANSFER,325.0451,TRANSFER,9.022209e+06,34033.312,-5341.75,1.224963e+07,2.4692868e+07,0
237.63463,CASH_IN,237.63463,CASH_IN,159235.36,8.2913165e+06,8.250745e+06,1.1206628e+06,980447.75,0
624.2492,CASH_OUT,624.2492,CASH_OUT,171875.69,73214.31,1067.9375,552500.9,744717.6,1
170.55734,CASH_OUT,170.55734,CASH_OUT,1.1909715e+06,1.0708424e+06,-1032.625,641028.6,1.9039555e+06,1
365.08148,TRANSFER,365.08148,TRANSFER,6.798209e+06,6.666673e+06,84221.75,-50277.125,4649.75,1
116.04427,TRANSFER,116.04427,TRANSFER,120471.35,60000.125,2577.3125,-13908.25,5370.875,1
563.8662,TRANSFER,563.8662,TRANSFER,1.03013156e+06,894273.56,13308.875,-22742.625,-2809.75,1
403.51874,CASH_OUT,403.51874,CASH_OUT,8.2960155e+06,8.131368e+06,-8755.4375,812084.4,9.27321e+06,1
375.26364,TRANSFER,375.26364,TRANSFER,152593.6,68497.125,3269.5,-22020.625,-4613.5,1
113.37703,CASH_OUT,113.37703,CASH_OUT,178322.95,72241.94,1262.875,537375.56,743036.7,1
476.14105,TRANSFER,476.14105,TRANSFER,9.858212e+06,1.5896782e+07,5.545953e+06,-60405.875,9062.75,1
447.54645,CASH_OUT,447.54645,CASH_OUT,1.2254595e+06,673033.94,-6235.5,2.135747e+07,2.3327826e+07,1
203.17299,TRANSFER,203.17299,TRANSFER,629480.0,581577.94,4549.1875,-15591.875,813.875,1
176.55338,TRANSFER,176.55338,TRANSFER,1.6566655e+06,1.5468602e+06,4277.3125,-12223.5,12801.5,1
630.4833,TRANSFER,630.4833,TRANSFER,189123.16,77816.81,2968.25,-28776.625,-3258.25,1
560.9394,CASH_OUT,560.9394,CASH_OUT,1.083404e+06,935524.5,255.6875,564473.0,1.7061185e+06,1
352.0426,CASH_OUT,352.0426,CASH_OUT,3.159487e+06,3.1354382e+06,-6237.9375,843130.25,4.0964792e+06,1
416.2088,TRANSFER,416.2088,TRANSFER,2.986432e+06,2.9598618e+06,15393.0625,-27830.75,-1732.5,1
358.69263,CASH_OUT,358.69263,CASH_OUT,236134.39,100217.25,1673.25,427645.88,681631.3,1
535.5206,CASH_OUT,535.5206,CASH_OUT,532436.0,469595.1,-242503.0,2.4258182e+08,2.41569e+08,1
409.7013,CASH_OUT,409.7013,CASH_OUT,422922.0,254426.88,-874.25,8.543398e+06,8.739976e+06,1
533.21484,TRANSFER,533.21484,TRANSFER,1.0002646e+07,3.815011e+07,2.9336204e+07,-32181.25,3203.5,1
