type,type,type,type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
350.52298,CASH_OUT,350.52298,CASH_OUT,107998.83,28637.25,1688.0,651590.25,780526.5,0
322.1594,TRANSFER,322.1594,TRANSFER,3.0770654e+07,231942.81,-575816.5,3.257604e+08,3.5219075e+08,0
280.69424,TRANSFER,280.69424,TRANSFER,9.01432e+07,30423.0,-47981.625,846039.06,9.402837e+07,0
309.19873,TRANSFER,309.19873,TRANSFER,3.0666482e+07,25068.562,-120065.06,1.2991996e+08,1.6188347e+08,0
342.43707,CASH_IN,342.43707,CASH_IN,320950.7,2.4369038e+07,2.471559e+07,2.4262341e+08,2.4095928e+08,0
386.15985,CASH_IN,386.15985,CASH_IN,42307.703,2.804806e+07,2.8036154e+07,8.91087e+07,8.990547e+07,0
276.2715,TRANSFER,276.2715,TRANSFER,4.680864e+07,30715.125,-29604.688,202996.25,4.8226764e+07,0
310.36237,TRANSFER,310.36237,TRANSFER,7.3591544e+07,23110.5,-124614.75,9.509222e+07,1.7117606e+08,0
343.1181,CASH_IN,343.1181,CASH_IN,311273.8,4.1155058e+06,576654.1,3.553144e+08,3.5188758e+08,0
309.66437,TRANSFER,309.66437,TRANSFER,1.0022038e+07,27545.938,-42207.5,2.016694e+07,8.486373e+07,0
297.63367,TRANSFER,297.63367,TRANSFER,5.690527e+07,22586.5,-262359.38,1.9728678e+08,2.5345867e+08,0
571.4524,TRANSFER,571.4524,TRANSFER,1.7370869e+06,22986.25,-116294.31,1.6235866e+08,1.6380653e+08,0
318.26263,TRANSFER,318.26263,TRANSFER,1.5762704e+07,23295.188,-266999.88,1.8871674e+08,2.5500046e+08,0
2.8750763,CASH_IN,2.8750763,CASH_IN,125189.06,3.4054776e+07,3.436606e+07,2.2558714e+07,2.2381242e+07,0
289.61407,TRANSFER,289.61407,TRANSFER,4.7484092e+07,26143.312,-55831.688,5.1523844e+07,1.0010934e+08,0
692.06116,CASH_OUT,692.06116,CASH_OUT,383132.56,23759.062,-10480.4375,4.0887892e+07,4.1605676e+07,0
329.20154,TRANSFER,329.20154,TRANSFER,1.1223825e+07,26495.25,-59936.75,9.437871e+07,1.0534432e+08,0
693.6896,TRANSFER,693.6896,TRANSFER,9.93344e+06,42227.688,1438.3125,-73107.0,1.4469072e+07,0
315.0172,TRANSFER,315.0172,TRANSFER,4.8914548e+07,118091.31,-409288.25,2.6881322e+08,3.1607037e+08,0
324.09332,TRANSFER,324.09332,TRANSFER,2.0277536e+06,46566.625,-321355.0,2.7908816e+08,2.807379e+08,0
669.83545,TRANSFER,669.83545,TRANSFER,427236.62,438656.3,2280.1875,-27687.25,-2809.0,1
535.5206,CASH_OUT,535.5206,CASH_OUT,532436.0,469595.1,-242503.0,2.4258182e+08,2.41569e+08,1
428.06265,TRANSFER,428.06265,TRANSFER,1.0072052e+07,6.102401e+07,4.456408e+07,-20438.25,76243.875,1
451.6194,CASH_OUT,451.6194,CASH_OUT,134109.88,58093.875,-28746.812,7.231099e+07,7.3417864e+07,1
644.01013,CASH_OUT,644.01013,CASH_OUT,7.778279e+06,7.554274e+06,-19183.938,2.6869106e+07,3.489726e+07,1
160.47736,TRANSFER,160.47736,TRANSFER,9.965213e+06,2.7308058e+07,1.7462742e+07,-34117.625,4334.875,1
405.39557,CASH_OUT,405.39557,CASH_OUT,126555.805,60386.875,-3533.4375,2.0374374e+07,2.0717758e+07,1
691.997,CASH_OUT,691.997,CASH_OUT,6.260268e+06,6.1367415e+06,-9930.6875,2.8470292e+06,9.151414e+06,1
32.523895,TRANSFER,32.523895,TRANSFER,3.287668e+06,3.1977775e+06,-6599.0625,-25354.0,-4867.0,1
1.1665192,CASH_OUT,1.1665192,CASH_OUT,411451.44,27043.688,-4942.0625,-12517.75,9.36118e+06,1
36.25949,CASH_OUT,36.25949,CASH_OUT,1.660904e+06,1.6119662e+06,-12065.125,3.297616e+07,3.493673e+07,1
119.70989,CASH_OUT,119.70989,CASH_OUT,2.0399069e+06,1.9438092e+06,-5276.0625,1.1439388e+07,1.3269082e+07,1
758.7156,TRANSFER,758.7156,TRANSFER,1.0026984e+07,4.6390816e+07,3.767362e+07,-34666.25,5625.75,1
712.3658,TRANSFER,712.3658,TRANSFER,9.933056e+06,1.2658675e+07,3.1499925e+06,-74506.0,12317.125,1
657.3074,CASH_OUT,657.3074,CASH_OUT,768163.3,684387.94,-12569.25,4.62444e+07,4.7430016e+07,1
88.45221,CASH_OUT,88.45221,CASH_OUT,9.322748e+06,9.044934e+06,-12105.6875,9.150001e+06,1.829322e+07,1
745.5814,CASH_OUT,745.5814,CASH_OUT,173729.1,75043.25,-502.1875,7.7951465e+06,7.8176645e+06,1
748.22754,CASH_OUT,748.22754,CASH_OUT,2.1972552e+06,2.118081e+06,-2226.875,251449.38,2.4952982e+06,1
33.923492,TRANSFER,33.923492,TRANSFER,9.82288e+06,9.578923e+06,-4701.5,-68672.75,7811.625,1
638.2107,CASH_OUT,638.2107,CASH_OUT,4.110893e+06,4.044849e+06,-10189.9375,1.406553e+07,1.8126526e+07,1
