type,type,type,type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
371.51813,CASH_IN,371.51813,CASH_IN,369500.88,3.6441418e+06,4.042061e+06,1.5121649e+06,1.1572901e+06,0
275.57587,TRANSFER,275.57587,TRANSFER,8.884488e+07,44641.25,-15351.75,43372.75,9.247154e+07,0
297.523,TRANSFER,297.523,TRANSFER,3.0424002e+07,108614.625,-153845.19,3.24289e+08,3.439978e+08,0
299.79282,TRANSFER,299.79282,TRANSFER,4.9671244e+07,154092.56,-19969.188,1.1461678e+08,1.655681e+08,0
370.95685,CASH_IN,370.95685,CASH_IN,194671.92,247425.75,1.4841181e+06,2.038059e+08,2.040338e+08,0
328.1045,CASH_IN,328.1045,CASH_IN,206549.66,2.5275538e+06,3.412521e+06,3.5360106e+08,3.4375622e+08,0
322.59412,TRANSFER,322.59412,TRANSFER,2.1518794e+07,97614.0,-17478.812,1.0634217e+08,1.28747144e+08,0
275.9245,TRANSFER,275.9245,TRANSFER,6.0713884e+07,16720.438,-10896.25,16720.5,6.0874324e+07,0
296.0117,TRANSFER,296.0117,TRANSFER,3.3137836e+07,191588.25,-56343.25,2.0547168e+08,2.3619886e+08,0
296.98096,TRANSFER,296.98096,TRANSFER,7.245238e+07,157849.81,-17093.625,9.274603e+07,1.6789296e+08,0
299.07822,TRANSFER,299.07822,TRANSFER,6.1431024e+07,167498.5,-46158.0,1.8863456e+08,2.4638885e+08,0
299.6104,TRANSFER,299.6104,TRANSFER,3.7635904e+07,30931.0,-14870.625,3.8170252e+07,7.600836e+07,0
545.6405,CASH_IN,545.6405,CASH_IN,54195.805,7.6238635e+06,7.6357165e+06,1.0078913e+08,1.0154496e+08,0
292.40726,TRANSFER,292.40726,TRANSFER,4.861441e+07,-72648.56,-99131.06,2.6166658e+08,3.0502064e+08,0
293.86096,TRANSFER,293.86096,TRANSFER,1.4347769e+07,-6553.1875,-107232.375,2.7630608e+08,2.8610986e+08,0
303.70047,TRANSFER,303.70047,TRANSFER,1.9679654e+07,8036.125,-7118.3125,1.971879e+07,3.9706572e+07,0
299.11447,TRANSFER,299.11447,TRANSFER,1.5548639e+07,154372.81,-43861.5,1.8452224e+08,2.4628403e+08,0
293.78815,TRANSFER,293.78815,TRANSFER,3.473205e+07,157323.31,-23177.875,1.3135826e+08,1.6760915e+08,0
370.88245,TRANSFER,370.88245,TRANSFER,7.524737e+06,131666.06,-30412.625,1.5081555e+08,1.5995134e+08,0
303.21875,CASH_OUT,303.21875,CASH_OUT,-13117.922,153682.56,-77907.25,2.720635e+08,2.6789454e+08,0
454.55145,TRANSFER,454.55145,TRANSFER,538952.75,540985.25,-4380.875,-11275.5,19048.375,1
532.41296,CASH_OUT,532.41296,CASH_OUT,554293.75,273325.88,-64436.875,2.3468664e+08,2.3291758e+08,1
420.7638,TRANSFER,420.7638,TRANSFER,9.576855e+06,5.3029388e+07,4.5582988e+07,-19572.625,54234.375,1
447.71484,CASH_OUT,447.71484,CASH_OUT,136270.19,39287.688,-9614.25,7.167536e+07,7.198306e+07,1
236.29475,CASH_OUT,236.29475,CASH_OUT,9.964504e+06,1.015199e+07,-9440.375,1.2964271e+07,2.3114644e+07,1
699.66675,CASH_OUT,699.66675,CASH_OUT,732808.0,732699.0,-12896.0625,3.650892e+07,3.7143296e+07,1
700.81354,TRANSFER,700.81354,TRANSFER,9.967256e+06,3.3856856e+07,2.356952e+07,-9162.875,59663.125,1
718.25024,TRANSFER,718.25024,TRANSFER,6.409318e+06,6.5544635e+06,-14418.375,4295.125,55994.5,1
160.44243,CASH_OUT,160.44243,CASH_OUT,2.424853e+06,2.4885098e+06,-3937.6875,9.379366e+06,1.1788564e+07,1
289.306,CASH_OUT,289.306,CASH_OUT,1576.0156,10241.25,-2729.25,1.4179985e+07,1.426621e+07,1
18.172104,TRANSFER,18.172104,TRANSFER,9.96863e+06,1.2102085e+07,1.8257829e+06,-1616.875,31282.625,1
10.033798,TRANSFER,10.033798,TRANSFER,2.6651355e+06,2.7849372e+06,-8441.3125,-2391.625,25549.75,1
739.69806,CASH_OUT,739.69806,CASH_OUT,7.74044e+06,7.79388e+06,-17749.0,82396.31,7.7821205e+06,1
743.4739,CASH_OUT,743.4739,CASH_OUT,1.8115412e+06,1.97656e+06,-8764.75,12606.0,1.8671721e+06,1
1.2281189,CASH_OUT,1.2281189,CASH_OUT,148.10938,12781.0,4856.4375,15835.625,8625.875,1
158.07294,CASH_OUT,158.07294,CASH_OUT,2.0733165e+06,2.1520135e+06,-14967.0,3.0029656e+07,3.210654e+07,1
638.65,CASH_OUT,638.65,CASH_OUT,7.7706185e+06,7.81232e+06,-19737.875,2.6611818e+07,3.4741004e+07,1
13.553879,CASH_OUT,13.553879,CASH_OUT,6.1283835e+06,6.271681e+06,-7532.375,404882.94,6.3825835e+06,1
730.75104,TRANSFER,730.75104,TRANSFER,7.2931585e+06,1.7668342e+07,1.743354e+07,-2506.25,45508.75,1
647.176,TRANSFER,647.176,TRANSFER,397274.5,1.039888e+07,1.0507175e+07,-6881.875,27993.875,1
