type,type,type,type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
138.39891,CASH_OUT,138.39891,CASH_OUT,174634.9,57368.188,28662.875,352222.06,627158.8,0
225.12735,CASH_IN,225.12735,CASH_IN,195055.27,3.3841685e+06,3.669214e+06,6.0667495e+06,6.316306e+06,0
376.42572,CASH_IN,376.42572,CASH_IN,4.508879e+06,57412.5,39062.875,9.150419e+07,9.830279e+07,0
147.20941,PAYMENT,147.20941,PAYMENT,18055.188,51800.562,25792.312,-38484.75,52451.75,0
215.46129,CASH_IN,215.46129,CASH_IN,152977.05,1.7583882e+07,1.7698974e+07,1.132008e+06,1.0988566e+06,0
248.2791,TRANSFER,248.2791,TRANSFER,461990.25,53968.875,35617.562,6.586235e+06,7.4395065e+06,0
584.8147,PAYMENT,584.8147,PAYMENT,115746.055,54151.062,30221.375,362770.3,525740.0,0
231.03627,TRANSFER,231.03627,TRANSFER,773334.94,55191.812,24099.812,1.2993089e+06,2.4557905e+06,0
224.70808,CASH_IN,224.70808,CASH_IN,180501.94,57154.688,137921.81,489504.5,494353.3,0
323.46445,TRANSFER,323.46445,TRANSFER,1.0914756e+07,54174.25,26146.5,1.0406187e+07,2.7300736e+07,0
200.004,CASH_OUT,200.004,CASH_OUT,193334.5,52431.875,24701.062,3.4986635e+06,3.834025e+06,0
189.3334,PAYMENT,189.3334,PAYMENT,20031.672,233206.88,256794.31,-42931.0,50388.0,0
249.52057,CASH_IN,249.52057,CASH_IN,165375.67,5.3736915e+06,5.484462e+06,1.00729494e+06,944679.2,0
347.05502,PAYMENT,347.05502,PAYMENT,21439.297,54051.438,28474.688,-41168.625,49097.25,0
305.18158,CASH_OUT,305.18158,CASH_OUT,179212.58,52690.125,23850.375,723620.6,992230.8,0
236.70053,CASH_OUT,236.70053,CASH_OUT,204468.0,53223.375,25169.188,8.419291e+06,8.859868e+06,0
255.40598,DEBIT,255.40598,DEBIT,12221.719,58186.875,34225.875,1.0846299e+06,1.2472934e+06,0
295.64212,CASH_IN,295.64212,CASH_IN,382953.62,56770.5,34402.0,2.43675e+07,2.491898e+07,0
232.97075,TRANSFER,232.97075,TRANSFER,201576.98,52324.062,24067.375,776988.06,1.0743936e+06,0
247.43504,CASH_IN,247.43504,CASH_IN,172492.7,836501.0,1.078727e+06,662968.5,617796.75,0
411.2763,TRANSFER,411.2763,TRANSFER,2.8864355e+06,2.6542638e+06,25086.0,-75649.0,42299.625,1
201.55777,CASH_OUT,201.55777,CASH_OUT,2.9841715e+06,2.7118968e+06,23088.688,462735.44,3.5093772e+06,1
498.94293,TRANSFER,498.94293,TRANSFER,1.0200683e+07,3.3005354e+07,2.2742716e+07,-55571.375,62112.5,1
488.59167,CASH_OUT,488.59167,CASH_OUT,131807.86,65402.188,23955.125,486402.62,704486.5,1
412.5413,CASH_OUT,412.5413,CASH_OUT,396066.44,192950.81,25690.312,1.1850533e+07,1.2550764e+07,1
378.32587,TRANSFER,378.32587,TRANSFER,7.9367605e+06,7.833598e+06,24443.125,-77452.25,47268.25,1
415.14386,CASH_OUT,415.14386,CASH_OUT,9.073017e+06,8.965035e+06,23079.812,750146.0,9.683482e+06,1
390.6441,TRANSFER,390.6441,TRANSFER,85658.336,59888.438,23738.125,-45166.125,47074.75,1
516.9845,CASH_OUT,516.9845,CASH_OUT,649658.44,575206.44,24569.438,254853.06,1.074182e+06,1
247.82277,TRANSFER,247.82277,TRANSFER,373655.62,279005.94,24149.875,-53900.75,49483.0,1
517.7363,CASH_OUT,517.7363,CASH_OUT,528554.5,611288.25,87161.75,2.3802227e+08,2.3238526e+08,1
583.1783,TRANSFER,583.1783,TRANSFER,617826.94,547330.1,24928.938,-64393.375,42578.0,1
171.84906,CASH_OUT,171.84906,CASH_OUT,503382.3,366258.0,23991.625,631242.25,1.254612e+06,1
177.62813,TRANSFER,177.62813,TRANSFER,1.01945025e+06,981886.5,24770.375,-61253.625,62817.5,1
103.87776,CASH_OUT,103.87776,CASH_OUT,105906.12,61338.0,23366.062,527526.06,743437.6,1
401.52554,CASH_OUT,401.52554,CASH_OUT,1.792857e+06,1.7557304e+06,24735.125,4.2228855e+06,6.3724765e+06,1
104.757385,TRANSFER,104.757385,TRANSFER,87625.82,60069.0,23535.125,-35039.75,64422.5,1
443.00165,TRANSFER,443.00165,TRANSFER,1.0174778e+07,1.4470232e+07,4.2389565e+06,-54640.0,60904.625,1
559.4442,CASH_OUT,559.4442,CASH_OUT,2.2609805e+06,2.120548e+06,24323.75,203525.94,2.5084595e+06,1
648.6222,TRANSFER,648.6222,TRANSFER,147891.12,66473.31,24630.75,-49453.75,48495.125,1
