X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,Y
162305.52,1,1,2,28.99309,1,-1,-1,0,0,-1,504.27744,19067.58,2584.8335,9147.664,5229.1914,9124.356,18499.92,2729.7798,8907.616,91.41065,9558.066,10186.757,0
414998.9,2,1,3,43.059593,-1,-1,-1,-1,-1,0,172272.2,178122.3,28139.518,220681.14,254839.66,235107.8,740090.2,1217754.5,856387.56,623911.44,12841.356,142828.55,0
450692.5,2,1,1,39.15637,-2,-2,-1,-1,-2,-1,-51836.723,16397.53,1611554.2,118310.22,141816.17,401489.72,-2037.0437,1625022.4,112115.125,96536.92,373676.38,28263.588,0
555795.94,2,1,2,31.458733,-1,-1,-1,-1,0,0,86281.16,453977.8,622201.75,150673.89,149409.53,134802.98,628767.0,1227465.1,175818.05,1444.2527,9320.675,6224.1987,0
567563.2,1,1,2,30.831894,0,-1,2,-1,-1,-1,333106.62,320069.78,346028.56,357482.53,235330.14,269961.38,319848.97,2850.7925,367047.12,258360.69,280868.7,231027.36,0
87685.3,2,3,1,38.423992,0,0,-2,-2,-2,-1,70569.77,23277.576,848908.56,4482.273,10094.586,139669.89,-715.5588,1058058.6,2316.0908,-116.88378,123545.06,12800.759,0
324087.53,1,2,1,37.517063,1,-1,2,0,0,0,-105572.33,324826.47,304958.75,31914.148,32628.705,27482.049,462803.53,-1830.0063,575.92633,18451.713,15305.18,15627.331,0
737793.75,2,1,2,30.486359,1,-1,-1,0,0,-1,14238.121,18183.68,418925.66,405569.34,393837.22,407257.72,291484.53,400815.84,10145.354,9115.471,412610.47,2034.7346,0
561461.4,1,1,1,62.8277,0,0,0,-1,0,0,592021.0,644344.5,673814.75,346547.94,357691.16,388673.03,28283.967,62109.504,326784.16,41698.83,12367.786,45320.703,0
405622.78,2,1,1,54.323658,-1,-1,-1,-1,0,0,148638.28,195969.2,65313.77,200596.17,175932.39,10462.269,193810.7,68904.4,200644.14,2244.0413,-57.54119,131121.36,0
443244.62,2,1,2,33.4738,0,0,0,0,-1,0,618669.8,549002.06,465808.38,381222.4,389978.97,408041.47,23143.98,21627.637,18868.33,406973.2,14037.193,4156.233,0
444887.94,2,1,1,43.899563,-2,-2,-1,0,0,0,336445.1,279502.9,307521.5,288248.78,255948.38,179725.02,5163.798,635771.3,79169.45,21925.15,2205.5981,43901.594,0
277765.47,1,1,1,34.770626,0,0,0,0,0,0,206601.92,310951.2,372297.03,233281.44,220555.67,228909.88,233581.45,150768.48,10566.142,148256.5,9758.911,6715.9497,0
422481.78,1,1,1,39.82031,-1,-1,-1,-1,-1,-1,25680.945,12697.05,46526.105,429229.53,2412.461,-257.82886,5871.489,24836.543,415141.16,7418.485,5226.846,18070.482,0
564542.0,2,2,1,44.147736,0,0,0,0,0,0,563070.6,584008.94,543521.9,523969.62,461207.3,102344.53,20974.342,25273.121,15345.758,12710.391,36617.832,418707.34,0
489236.28,2,2,2,43.668644,-1,-1,-2,-1,-1,-1,375112.94,23859.191,3322.8296,167936.89,126076.02,187972.66,27243.154,11717.836,168833.5,118280.25,191297.77,201100.67,0
500487.38,2,2,2,40.99609,-1,-1,-1,0,0,-1,7299.801,6943.553,289254.53,268941.5,242616.75,-6320.2354,1786.1838,284509.97,5922.6865,157.31105,4044.265,517286.38,0
373901.38,2,2,1,30.687197,0,0,0,0,0,-1,387776.75,358911.97,351335.9,291737.3,195787.66,307725.03,13217.927,13898.464,9647.887,4518.891,319610.25,12731.672,0
317517.06,2,1,2,35.823967,-2,-2,-2,-2,-2,-2,-10633.059,300069.56,-2108.7837,2384.7495,43614.066,608.468,300093.62,230.5156,-190.30998,385.66943,-510.17987,195445.77,0
227620.08,1,2,1,47.388966,0,0,0,0,-1,-1,203182.1,237980.8,235751.2,40452.992,183988.03,11559.575,37175.613,12840.975,8337.756,193108.23,6356.093,380205.88,0
248293.6,2,1,1,36.86164,0,0,0,0,-1,0,83451.164,84575.13,93347.49,-59114.492,147469.23,151630.48,6856.4688,4819.649,81415.13,343562.16,9161.392,5017.555,0
758566.56,2,2,2,41.7534,-2,-2,-2,-2,-2,-2,102334.516,58999.227,39236.86,25725.02,71770.88,180184.11,60720.465,39957.008,22457.898,80161.88,180079.11,26395.727,0
319569.78,2,2,2,37.4415,-2,-2,-2,-2,-2,-2,-1057.3241,-2955.7356,-1359.7798,200403.78,-721.457,237681.52,-277.82053,-762.3301,206335.64,2470.6616,302607.1,2936.7803,0
490352.78,1,1,2,28.174189,0,0,0,0,0,0,245593.33,229385.86,493624.1,613423.44,249002.11,286027.8,32503.584,256825.05,31001.414,55723.586,47223.754,94386.53,0
382481.03,1,2,1,43.05667,0,-1,-1,0,0,0,111240.14,95533.875,244491.03,257331.42,47948.62,123803.31,100152.27,241102.86,20371.506,1528.9036,108716.984,54155.8,0
344310.62,2,1,1,57.238888,-2,-2,-2,-2,-2,-2,4984.6094,-1092.642,34798.945,64929.086,9971.08,10716.919,3114.8464,45530.363,68284.21,7969.997,14595.892,225848.42,0
581629.06,1,3,1,66.38699,2,2,3,3,4,6,456206.84,471357.16,474777.25,496220.4,503448.53,518717.12,28965.121,8979.78,26009.895,25174.404,30709.508,-756.521,0
149803.45,1,4,2,31.921497,0,0,0,-1,0,0,159961.48,70339.8,154735.66,151752.44,140013.02,146605.67,3343.8787,143949.5,156001.8,5337.897,4421.2803,6188.743,0
236045.81,2,2,2,25.577223,0,-1,2,0,0,0,4576.1523,220041.94,199045.17,171359.4,169798.67,176850.4,230663.08,254.79001,7248.5093,6498.8687,6698.8286,7279.3013,0
727357.2,1,3,1,55.95192,0,0,0,0,0,0,689130.75,376023.6,354613.6,85288.52,71957.46,35137.367,20410.016,15893.676,3567.7664,3107.835,2411.5396,5325.5796,0
355863.16,2,2,2,24.986376,2,2,2,2,2,2,285930.8,291823.03,280192.16,293567.7,295741.4,274619.53,11378.447,1115.4463,14982.206,6122.0205,113.71613,126409.65,0
262199.72,2,1,1,37.32947,0,0,0,0,0,-1,109201.695,90006.11,99580.79,92187.836,-45617.938,146952.44,4503.746,4822.57,5835.4443,86129.31,336744.47,11363.286,0
362360.3,1,2,1,33.395756,1,2,2,7,6,5,292917.8,307811.97,388188.03,389304.66,366340.8,361979.3,16307.441,96276.58,603.40826,42.630867,630.7259,-687.4629,0
257582.77,2,3,2,48.30434,-2,-2,-2,-2,-2,-2,4363.3945,215927.8,205106.88,9184.672,11819.488,1578.9875,222958.05,200572.27,2984.3577,-27.759268,995.02423,737.938,0
357772.97,1,1,2,33.76829,0,0,0,0,0,0,214473.7,222963.8,213005.34,596135.4,203354.25,182317.16,9966.357,6090.1704,6009.2866,176793.11,26959.754,4312.319,0
489099.97,2,1,2,43.636887,0,0,0,0,0,0,375399.72,297553.78,209061.61,356791.25,353103.88,393244.44,10696.293,10921.813,161910.3,46519.996,49626.934,15540.371,0
384502.94,1,2,2,37.461914,1,-1,0,0,0,0,392958.16,391343.75,396361.84,390233.12,291349.0,272605.5,417756.5,12718.602,13440.323,13350.121,8699.767,9322.541,0
498481.06,1,1,2,28.984615,-1,-1,-1,0,0,-1,-1274.953,61609.66,203551.89,277440.84,68349.12,-353.38354,65680.33,163541.34,163170.08,4032.1824,13933.035,521422.9,0
445866.7,1,5,1,35.501343,0,0,0,0,-1,-1,249947.44,180099.14,205319.92,52945.22,71627.78,-4742.325,11180.647,206255.98,53135.043,76090.56,-3.8449023,108852.02,0
198451.62,2,3,2,31.578215,-1,-1,0,0,0,2,3603.4648,98672.484,197211.89,197336.64,162133.11,80153.19,102556.266,95371.84,124.478096,80264.516,-309.00995,83313.61,0
472658.7,2,2,2,39.26215,0,0,0,0,0,0,496714.6,475616.03,477271.9,404151.53,361365.06,349717.6,177796.2,17258.465,12327.978,12439.658,10764.64,9464.348,0
357191.34,2,2,2,35.58632,-1,-1,-1,-1,-1,-1,59706.17,77211.125,21331.086,150109.39,74817.695,5468.409,77422.85,24200.312,150178.77,69828.81,6789.7676,4340.8726,0
313638.97,1,2,1,39.761288,0,0,-1,-1,0,0,300867.8,1988.8307,184358.14,134537.3,255077.52,96192.445,-87.1301,183393.95,131455.27,127488.375,196116.64,47110.78,0
472550.25,2,1,1,42.68786,-2,-1,0,0,0,-1,52298.098,364357.56,291810.56,187953.61,122418.44,160694.81,366461.5,5210.141,231.60945,1355.904,162296.72,372193.25,0
345925.9,1,3,1,34.221043,1,1,-1,-1,0,0,278536.47,-12552.067,336426.9,21842.402,24757.797,-794.2351,176.44363,357809.72,22102.752,-203.46434,681.0467,202.39157,0
267147.62,1,1,1,50.178696,2,4,3,3,2,2,212299.92,209163.17,213287.45,207256.1,202677.27,229700.34,313.4236,8173.33,349.12653,168.30861,32389.443,2972.9736,0
127253.18,1,2,2,29.604462,1,-1,-1,-1,-1,0,3194.6602,176.526,100081.85,3234.4526,104696.18,50841.44,1869.0227,101524.53,937.4195,112405.65,1540.9725,1230.8628,0
509846.03,1,1,1,42.294926,1,1,0,0,0,0,9800.879,10264.409,178606.23,164260.05,157808.55,130071.6,1553.3914,176858.55,3725.7444,5670.3687,4060.7893,101812.445,0
354419.3,2,1,1,37.789833,-1,-1,-1,-1,-1,-2,4414.8945,-2291.0012,-2166.6782,-2105.1372,-1316.043,-2304.8875,1089.383,1649.6562,178.84822,206240.39,-983.6862,153501.69,0
355046.06,1,6,1,66.79984,-1,-1,-1,-1,-1,-1,41509.58,73686.22,-10413.217,151888.03,53817.145,-867.3484,75184.86,2657.011,155401.42,52344.69,-171.30438,172246.48,0
354485.22,2,2,1,32.238476,-2,-2,-1,0,0,0,5307.828,234870.34,10163.482,197704.72,187771.72,190712.23,240498.11,5368.4688,210632.83,8603.829,6529.3525,8594.287,0
360644.6,1,1,2,36.132076,-1,-1,-1,0,0,0,352458.3,211046.05,57714.785,170575.19,19041.15,17740.94,210617.3,167642.9,101789.914,3427.0598,2465.6953,5017.271,0
500475.75,2,2,1,66.48909,-1,-1,-1,-1,-1,-1,6511.3516,1963.0104,4756.072,12973.486,14481.25,302992.2,1158.322,2163.6062,12010.292,12839.621,309698.9,711.01074,0
501120.88,1,2,2,29.596365,0,0,-2,-2,-2,-2,387582.06,384981.1,-12296.045,-5663.309,-1661.1758,-7113.2627,10117.423,4088.0352,138.27937,1858.3408,-970.66766,207781.9,0
426769.12,1,1,1,46.951504,-2,-2,-2,-2,-2,-2,44329.67,82152.695,71679.25,55008.2,2719.1953,-101.680435,86163.1,80624.17,58911.992,-60.098625,-167.8039,-170.3682,0
316815.88,1,1,1,49.277298,0,0,0,-1,-1,-1,249487.33,244159.0,192259.33,71799.34,7434.375,192992.9,10628.982,9802.755,73920.44,19116.03,197103.23,49021.734,0
733870.44,2,1,1,41.203884,0,0,0,0,-1,-1,182955.36,162181.95,94862.04,77761.89,36384.168,2286.3,6785.965,1732.1738,2871.4436,51163.168,4806.2007,1083.1978,0
348956.9,1,2,1,28.92888,0,0,0,-2,-1,-1,206106.95,183104.89,160046.55,203198.55,204835.94,-1662.696,5514.6934,3615.2483,205464.03,204576.27,1980.4637,103511.555,0
249214.81,1,1,2,26.859442,0,0,0,0,0,0,142552.58,185576.4,181250.83,187335.08,113495.32,-1369.9109,43590.555,6490.47,111897.05,917.6294,-235.00702,134120.56,0
55126.043,2,2,1,60.66784,8,7,6,5,4,3,66169.14,65788.55,60601.16,67887.766,62600.754,58308.64,641.37384,419.28903,-82.19134,-82.34667,-424.53632,-279.1265,0
505223.0,1,1,1,44.769154,-2,-2,-2,-2,-2,-2,181489.58,126730.586,44549.41,42864.22,46942.348,27920.398,257813.78,48594.094,37870.473,56043.547,27970.885,65504.684,0
729714.44,2,2,1,43.526985,-1,-1,-1,-2,-1,-1,70204.97,96284.914,65867.94,68406.914,82123.81,77957.94,99946.46,75524.125,64048.043,83846.016,81601.19,126354.32,0
468684.78,2,2,2,30.177883,1,-2,-2,-2,-1,0,-948.2147,-4678.228,-667.89307,-3184.0356,323921.2,351398.4,1266.8723,-113.01663,-166.40764,333005.06,29424.955,12692.436,0
253062.14,2,2,1,40.431107,0,0,0,0,-1,2,39894.598,134941.83,90919.37,1298.9879,2475.4727,1179.3743,120127.66,3973.8472,-340.12885,1129.8223,-155.71454,67801.375,0
207893.72,2,3,1,54.585915,-1,-1,-2,-1,0,0,2660.2578,-185.25916,-7454.4556,93221.43,97060.85,101810.41,-341.58664,209.81589,94900.016,4047.215,3002.721,4431.412,0
489484.16,1,1,2,37.832485,0,-1,-1,0,0,0,139625.3,17720.393,179618.67,462476.06,414188.16,302664.62,12706.132,158883.81,332354.1,17889.9,1627.3287,21324.555,0
370907.06,1,1,2,31.729391,0,0,0,0,0,0,385277.0,351102.88,641504.1,336956.7,336443.47,295262.1,13228.572,12477.766,26404.422,18981.523,11585.761,10777.013,0
166812.98,1,2,1,35.811066,2,2,2,0,0,0,73427.72,64105.2,46992.805,35553.84,25882.994,10677.763,2259.3696,794.5205,-2.0365498,225.68263,-744.22186,174070.25,0
533516.8,2,5,2,52.202324,-2,-2,-2,-2,-2,-2,274644.34,266512.28,256362.77,17009.727,1606.4336,2948.9758,6304.718,5787.3223,20082.002,652.9712,7869.551,205.36325,0
498259.9,1,1,1,44.310898,-1,-1,-1,-1,0,-1,97661.63,39.186157,11914.365,11810.3125,76768.4,66605.79,128.16629,16252.878,74272.445,67929.2,66812.5,71881.57,0
399673.44,2,2,1,52.729713,0,0,-1,0,0,0,253366.12,255235.62,95652.77,105075.6,96701.69,114428.65,12429.606,101062.516,3989.6375,3154.9429,17268.941,3714.2517,0
278229.25,1,1,1,35.37813,0,0,0,0,0,2,56909.62,147127.58,241662.97,212976.53,173801.45,152457.08,101332.94,97411.97,94454.266,49974.055,36.436836,51843.152,0
157837.64,2,3,1,46.572918,-2,-2,-2,-2,-2,-2,606.01575,-2220.6067,358.68118,-1213.5511,-1368.9492,-587.4265,425.61844,1198.5244,-288.05023,103561.73,-536.7414,112.433075,0
485487.4,2,2,2,48.904015,-1,-1,-1,0,0,-1,32590.713,13589.03,393652.84,395330.22,3250.3906,1125.8938,8854.482,376046.72,8393.671,127.83546,1291.6454,779.23486,0
223354.42,1,3,1,49.976276,0,0,0,0,-1,0,200768.31,202777.78,205940.66,-125931.69,180206.44,177965.48,10017.264,9874.744,835.3448,476082.94,9439.445,6975.895,0
320834.1,2,2,2,26.970882,0,0,0,0,0,0,223806.1,321337.88,291424.53,155033.64,125074.6,133126.44,99382.34,16795.807,56393.586,5334.6597,38777.332,10374.107,0
268135.62,1,6,2,32.316917,-2,-2,-2,-2,-2,-2,20929.05,49282.844,22125.043,41024.51,51181.85,32743.166,53013.125,27957.62,41067.902,53951.508,35046.434,120234.05,0
199511.25,1,1,1,29.860342,1,2,0,0,0,0,200651.5,188955.17,198343.23,196475.9,200482.38,204999.95,184.38748,7473.9873,4566.5967,182725.27,205872.98,570.98096,0
499747.94,1,2,1,49.277126,-2,-1,0,0,0,0,4961.715,76686.48,92344.75,99642.3,94910.95,200578.42,78140.016,20571.697,3557.545,4276.453,106862.41,228.04831,0
99145.164,1,3,1,42.490025,7,6,5,4,3,2,30870.979,32739.125,33197.72,29595.049,29873.988,29614.246,-275.6013,-634.76855,-76.72552,322.9082,-231.48456,484.62302,0
33685.535,2,3,1,23.87742,1,8,7,6,5,4,22344.545,25203.838,23044.582,21039.17,25742.03,21858.432,-629.3107,-535.1177,38.837475,334.2627,-210.48016,344.8906,0
321255.25,2,3,2,52.96506,-1,-1,0,0,0,0,52400.438,190184.94,305890.44,305993.03,304288.47,306768.12,190514.34,202814.16,21786.883,9187.137,9489.561,-176.98001,0
428073.88,2,1,2,31.871521,-1,-1,-2,-2,-1,-1,19314.426,-5740.7437,631.87256,-3833.606,5547.9727,1833.9172,1129.7766,1373.8677,-80.59026,2313.5942,2085.1958,406847.0,0
504622.44,1,1,1,32.303158,1,1,1,1,0,0,45790.656,52893.492,60447.75,64785.07,65276.137,50479.91,19640.932,20587.7,9817.447,15848.409,9692.174,48986.01,0
512192.28,2,3,1,52.72299,0,0,0,0,0,0,625082.6,655090.2,643536.7,646625.7,397154.78,304999.38,28301.928,29551.96,30216.996,14903.565,13275.57,394.01364,0
200865.83,2,6,2,50.995167,2,0,0,0,0,0,456962.3,440943.4,437088.7,435480.3,420981.22,96457.04,11472.717,10943.4,11097.784,11751.325,98818.11,153576.47,0
480110.72,2,2,2,38.454132,-2,-2,-1,0,0,0,7067.0195,6319.233,114645.7,181919.31,265569.88,287187.06,8408.046,127636.96,60769.832,98509.89,23006.107,12443.963,0
490687.97,2,2,2,27.701643,-1,0,0,0,0,0,314978.12,918.7213,299398.4,279678.6,49303.95,36592.72,8568.728,954.2173,21647.287,2071.0286,1574.014,2064.6917,0
779092.2,1,2,1,53.174618,-1,-1,-1,0,0,-1,4218.5117,4677.944,60535.45,43574.203,13817.951,7973.0303,11112.826,65907.49,543.48004,385.15088,8766.68,62219.258,0
643002.5,2,3,2,34.465298,0,0,0,0,0,-1,101577.48,132560.88,113182.266,34428.23,77435.85,15005.509,52451.902,30215.045,325.18024,67947.39,17909.264,193768.73,0
81688.65,2,2,1,29.238672,-2,-2,-1,2,2,-2,4546.41,250.43616,22829.043,22126.48,19473.043,20657.145,412.12234,21664.008,248.6451,124.22706,41.01008,181.18796,1
486078.78,1,1,1,31.756124,2,0,0,-1,0,0,539563.0,485824.2,190316.31,462654.3,501801.03,505637.4,20542.883,6726.091,503316.28,17586.81,6711.659,17088.945,1
458504.56,2,2,2,32.801067,0,0,0,0,0,0,487389.72,494325.72,481111.34,360144.88,335885.2,117617.48,304974.6,15154.891,11781.851,123985.73,4864.84,243712.98,1
403140.78,1,2,2,30.367943,0,0,0,0,0,0,611434.25,526682.7,484539.25,510913.62,458079.8,484085.3,21555.238,18939.705,28324.756,437167.12,13775.814,17161.309,1
332252.56,2,2,2,30.871496,5,4,4,3,2,0,593537.3,588058.2,552408.06,386762.53,309697.53,247860.11,3016.7908,638.708,65.40876,2906.9082,3513.9927,287075.44,1
492983.94,1,1,2,37.90032,-1,-1,-1,-1,-1,-1,1490.3829,58712.24,23890.965,156865.73,18372.307,22242.357,58172.312,27373.184,154544.05,159429.84,22980.67,40540.83,1
339907.5,2,1,2,42.461613,0,0,0,0,0,0,376513.34,357180.62,337642.0,306001.5,318546.66,289462.44,15881.097,9444.914,2111.8574,10284.498,284138.97,11468.346,1
306921.84,1,2,1,44.766953,1,-1,0,0,0,0,108038.08,232832.38,238787.45,230200.31,230889.64,233033.89,242456.4,7784.8438,7384.9243,11203.317,7677.667,6651.45,1
422098.53,1,2,1,45.828323,0,0,-1,0,0,0,54234.574,6609.725,360644.38,365196.1,374412.28,370220.0,677.44415,361681.2,14805.796,13935.539,12764.901,10766.629,1
525871.56,2,2,1,31.850311,2,0,0,0,0,0,539451.6,550456.94,533320.0,531349.4,521945.25,155715.22,21821.906,21693.098,171432.48,14868.923,4826.5825,152605.08,1
486115.47,1,1,1,57.615303,-2,-2,-2,-2,-2,-2,23247.113,-435.95056,143847.86,21308.303,7586.289,62613.996,1187.2073,149236.62,18697.953,5733.1494,68503.54,198242.95,1
497915.28,1,1,2,42.924194,0,0,0,-1,-1,-1,519832.38,516829.06,-5260.522,1675.816,2182.5156,2873.4485,23556.61,733.19336,4381.6226,170.41212,6893.585,112.86667,1
550135.4,1,3,1,49.470703,2,2,2,0,0,2,491718.44,543023.44,498867.94,514081.16,514070.62,460598.25,52691.863,-44.89261,19242.076,35393.6,1222.7008,17837.38,1
156801.62,1,2,2,23.401474,2,0,0,-1,0,0,14476.84,149704.14,147597.94,6659.4995,11181.342,87227.305,134059.06,2249.0442,119729.37,1535.2878,79075.26,4217.4736,1
495549.97,1,1,1,43.213486,-2,-2,-2,-2,-1,0,34332.24,1934.2526,10192.854,15644.084,284147.66,287144.84,7138.848,13689.522,18201.541,291388.34,9594.105,12077.719,1
284253.97,2,1,3,28.547804,0,0,0,0,0,0,221211.23,193228.34,111354.32,109821.33,103527.93,10911.325,7258.1226,5058.2207,4774.2295,10492.718,1603.5109,220338.03,1
287828.56,2,2,2,29.505112,0,0,0,-1,0,0,286713.47,295312.62,162379.9,242255.66,235798.89,213845.72,11720.352,5870.346,230819.9,10477.682,7854.7876,9435.0,1
480020.06,2,2,2,30.422962,0,0,-2,-2,-2,-1,474290.06,69.28381,1938.1147,-1632.7191,452.5977,330333.0,-317.78293,-49.405304,1067.3654,644.3154,333034.88,29826.69,1
218962.77,2,1,1,41.21721,8,7,6,5,4,3,249902.92,241453.08,237774.67,235859.34,224997.98,222079.81,480.1873,639.21484,175.18465,11.20997,209.01349,-406.1968,1
359271.06,2,1,1,35.231926,-2,-1,0,-1,-1,-1,96069.71,34356.555,100485.89,76233.61,9805.43,30233.086,46255.36,100688.914,73311.21,7829.2686,31653.85,12241.325,1
344741.9,2,1,2,33.32892,0,0,0,0,0,0,315063.1,323910.97,242453.5,142872.06,181067.0,165405.58,13224.57,10010.702,5858.183,96589.53,11738.261,6170.778,1
540045.56,2,2,1,32.56448,0,0,0,0,0,0,526058.7,526576.2,541322.2,525006.75,156165.08,163710.14,23304.45,158664.47,14548.745,5260.4814,155545.22,28625.2,1
444433.3,1,1,1,30.973711,1,2,2,2,0,0,274653.4,268225.7,361225.0,150910.48,139810.2,119302.35,292.2952,100113.56,623.2896,5922.8833,4283.1836,7667.074,1
498848.6,1,3,1,55.41379,2,0,0,0,0,0,611453.25,516654.44,331695.44,145706.62,128497.37,88682.28,37914.234,10727.308,4860.476,4956.234,3546.7112,99886.74,1
271491.97,1,1,2,31.910267,-1,-1,-1,-1,-1,-1,-3675.8203,-4889.6733,-5680.0923,-1976.9183,3331.4766,-331788.97,2180.0715,1715.0342,683.5953,627.4507,-1372.0299,350664.5,1
288242.34,2,3,2,39.297737,1,-2,-1,-1,-1,-1,6004.715,744.7174,922.06006,11571.238,1135.9648,12725.702,2742.4868,348342.06,7733.575,-470.50586,15023.177,9926.052,1
97565.08,1,2,2,29.5448,1,3,7,6,7,8,66277.375,90322.336,88694.23,98870.836,109563.08,101105.81,19582.354,547.0786,10065.271,10072.267,541.29865,624.86475,1
395074.38,1,2,1,40.714504,7,6,5,4,3,2,407259.0,405074.34,393222.53,386958.78,383158.12,354759.44,-197.35715,125.7861,275.99908,1067.0593,2849.4072,39761.594,1
288743.84,1,3,1,47.36188,2,0,0,0,0,-1,252731.44,217353.61,251187.16,28874.41,-4109.7734,105406.46,5161.5425,4244.6533,1547.7643,4460.256,146649.89,58323.19,1
145326.1,2,2,2,26.197422,0,0,2,0,0,-1,26811.67,148777.7,142571.19,125985.34,47356.24,83802.91,123165.9,469.9243,4981.3325,1511.1304,87756.59,27632.389,1
686679.7,2,1,2,30.153326,0,0,-1,-1,-1,0,42618.254,1658.0807,13797.08,25356.428,8679.074,169936.8,-216.46603,9513.168,25527.207,7101.6787,161234.31,7688.6714,1
148503.05,1,3,1,37.161636,4,4,4,3,2,0,148855.77,153415.75,149859.53,150465.86,143515.14,142923.83,6562.617,304.5068,423.52643,88.049324,4192.851,4009.7664,1
