Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
0.16973007,10.521651,0.039488204,1.2171687,6.3909535,194.14882,0.12773274,0.14516687,0.120598994,0.062269296,May,3,2,1,13,Returning_Visitor,False,False
1.336976,39.14779,0.13964595,2.3933887,19.779926,781.70544,0.00729386,0.03154864,0.44821808,0.038066477,May,1,1,1,3,Returning_Visitor,False,False
1.2198814,34.17629,0.13395245,2.132452,23.327356,861.1007,0.007909247,0.03205665,0.4838383,0.0637564,May,2,2,1,13,Returning_Visitor,False,False
1.2705193,36.974335,0.14639024,2.8576527,24.442596,938.40704,0.00805661,0.0327978,0.5107109,0.060159814,May,2,2,3,4,Returning_Visitor,False,False
1.2041209,36.740944,0.18499579,3.031723,29.8461,1149.1637,0.007812842,0.029965378,0.5345122,-0.00027993074,Nov,2,2,1,2,Returning_Visitor,False,False
0.049722083,1.6833568,0.013570316,0.65152544,2.4747758,58.94209,0.16670974,0.1790159,0.055858336,0.046182856,May,2,2,1,1,Returning_Visitor,False,False
1.34415,35.920483,0.18806915,3.2876225,25.506523,860.41833,0.01061201,0.03436294,0.5407259,0.029601445,Jul,2,2,1,3,Returning_Visitor,False,False
1.631478,50.51228,0.23439781,3.949442,24.185392,920.4063,0.0065572453,0.02869937,0.6430475,-5.0948314e-05,Dec,2,2,7,2,Returning_Visitor,False,False
2.7745452,79.026566,0.23067968,4.634945,16.249405,579.4854,0.0014532652,0.016152045,0.5060107,0.0071112276,May,2,2,1,2,New_Visitor,False,False
8.093909,271.97153,2.0687437,153.52419,79.240685,2897.7917,0.0061390228,0.019383634,4.3243623,0.014442417,May,2,2,1,2,Returning_Visitor,False,False
3.121608,93.782646,0.23783122,4.533798,32.384544,1306.6038,0.0028786713,0.018515412,22.544594,0.00012585396,Dec,2,2,7,2,Returning_Visitor,False,True
1.5951521,49.784634,0.13870998,2.8277626,31.125359,1255.8231,0.00048333374,0.009747419,101.783936,-0.0007655782,Nov,2,2,1,2,Returning_Visitor,False,True
2.1810362,68.04866,0.38551906,9.400309,29.87224,1181.6482,0.0054278797,0.021564797,24.015747,0.034993466,May,2,2,1,4,Returning_Visitor,False,True
7.1984653,248.30966,3.9149897,448.14807,69.03979,2868.3655,0.0049235183,0.015911127,13.937488,0.0058382736,Nov,2,2,1,2,Returning_Visitor,False,True
1.6418939,51.791237,0.1760071,4.2346973,19.111382,845.0424,0.0008060109,0.012746331,40.31768,0.0077249394,May,2,2,1,2,New_Visitor,False,True
7.4040523,210.83994,1.3619473,43.35713,160.34879,5756.9087,0.0041122916,0.015807787,11.211391,0.00083788735,Nov,2,2,1,2,Returning_Visitor,False,True
2.558686,68.76735,0.25338742,4.7093697,19.643648,813.6952,0.0015203148,0.016028468,20.456694,0.014159779,Aug,2,2,1,5,New_Visitor,False,True
2.8343697,78.70679,0.25802752,4.0247345,34.573643,1391.996,0.003987809,0.019465351,10.890984,0.0014671745,Nov,2,2,3,2,Returning_Visitor,False,True
1.5290954,42.422253,0.34297323,4.1462955,39.32494,1534.3545,0.008047536,0.025817243,8.422316,-0.00019336244,Nov,2,2,1,13,Returning_Visitor,False,True
2.7718973,73.51145,0.2523986,4.7175426,27.378094,1050.6964,0.00374642,0.018420307,25.446293,0.020508194,May,2,2,1,2,Returning_Visitor,False,True
