type,type,type,type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
179.36887,CASH_IN,179.36887,CASH_IN,177393.75,115338.25,265086.56,186895.31,105764.375,0
30.68074,CASH_OUT,30.68074,CASH_OUT,153253.45,67383.625,24757.938,618236.9,819506.1,0
156.81656,CASH_IN,156.81656,CASH_IN,95961.3,9.270922e+06,9.340722e+06,344930.2,221634.81,0
341.95392,CASH_OUT,341.95392,CASH_OUT,315848.0,-247614.81,-185885.75,7.258807e+07,7.311411e+07,0
261.80453,CASH_IN,261.80453,CASH_IN,159810.05,2.3883016e+07,2.4036306e+07,1.2467159e+06,1.0716756e+06,0
173.01282,CASH_IN,173.01282,CASH_IN,151594.69,4.145493e+06,4.289072e+06,661228.6,554634.7,0
297.9767,TRANSFER,297.9767,TRANSFER,3.1003584e+07,-394677.94,-463800.62,7.218084e+07,1.0893198e+08,0
264.85962,CASH_OUT,264.85962,CASH_OUT,188794.86,31654.188,47821.062,9.553702e+06,9.747722e+06,0
271.7087,CASH_OUT,271.7087,CASH_OUT,206943.92,52711.5,13360.8125,204226.44,394919.8,0
226.21028,TRANSFER,226.21028,TRANSFER,600280.6,39487.062,38726.562,1.242972e+06,1.8472748e+06,0
32.741745,PAYMENT,32.741745,PAYMENT,9828.469,58594.938,43005.062,-20986.375,-5024.625,0
248.488,DEBIT,248.488,DEBIT,5788.1094,84399.25,84723.94,463028.25,478075.12,0
266.2745,CASH_OUT,266.2745,CASH_OUT,80184.164,36966.562,23675.625,1.6822934e+06,1.7548758e+06,0
271.1154,PAYMENT,271.1154,PAYMENT,11214.094,35753.562,40814.375,8276.0,10835.625,0
287.58008,CASH_OUT,287.58008,CASH_OUT,76485.17,52532.625,32427.125,190623.88,260336.5,0
561.463,PAYMENT,561.463,PAYMENT,12919.031,51659.625,55440.125,13146.75,9827.75,0
563.31744,CASH_OUT,563.31744,CASH_OUT,128140.75,60161.25,33749.875,569050.4,692671.06,0
270.7312,CASH_IN,270.7312,CASH_IN,183571.97,161317.25,327534.7,1.908217e+06,1.7993254e+06,0
250.83359,CASH_OUT,250.83359,CASH_OUT,255056.84,42896.625,17293.438,1.6386995e+06,1.9057395e+06,0
568.44135,CASH_IN,568.44135,CASH_IN,137536.38,1.5586408e+06,1.7047634e+06,436363.75,313921.06,0
441.3141,CASH_OUT,441.3141,CASH_OUT,9.661942e+06,7.4233115e+06,2.0249879e+06,472037.06,9.393325e+06,1
409.82477,TRANSFER,409.82477,TRANSFER,5.7063515e+06,3.9530315e+06,1.0546042e+06,-398988.5,3.9056102e+06,1
152.98352,TRANSFER,152.98352,TRANSFER,266281.5,39777.625,28964.438,268047.7,526659.94,1
545.9747,CASH_OUT,545.9747,CASH_OUT,187089.94,17560.75,2113.375,6.34041e+06,6.5087965e+06,1
546.7867,CASH_OUT,546.7867,CASH_OUT,561779.1,66354.75,-15928.1875,443656.38,1.043511e+06,1
631.7721,CASH_OUT,631.7721,CASH_OUT,2.0735145e+06,1.539655e+06,418942.66,426823.94,2.1129885e+06,1
146.06993,CASH_OUT,146.06993,CASH_OUT,81836.93,55609.688,25404.5,250632.25,336130.0,1
456.8631,TRANSFER,456.8631,TRANSFER,9.071841e+06,8.860325e+06,3.113836e+06,-961135.1,4.957571e+06,1
384.33548,CASH_OUT,384.33548,CASH_OUT,195937.03,56463.688,21154.5,190701.94,393650.88,1
647.1076,CASH_OUT,647.1076,CASH_OUT,118135.22,60447.875,22564.25,214309.38,343236.88,1
225.60541,CASH_OUT,225.60541,CASH_OUT,2.2061665e+06,1.5324495e+06,484214.66,182316.44,2.316884e+06,1
152.84396,TRANSFER,152.84396,TRANSFER,2.15099e+06,103859.69,-39409.438,87531.25,2.3188885e+06,1
644.6631,TRANSFER,644.6631,TRANSFER,252130.66,43267.312,18853.188,222045.12,460723.38,1
418.22287,CASH_OUT,418.22287,CASH_OUT,7.3395965e+06,5.4504745e+06,1.5480505e+06,656729.9,7.699346e+06,1
173.03322,CASH_OUT,173.03322,CASH_OUT,519815.03,65564.375,-719.75,612732.0,1.2058568e+06,1
406.58044,CASH_OUT,406.58044,CASH_OUT,738607.56,-887739.2,-701421.4,2.2345648e+08,2.2481698e+08,1
502.9507,TRANSFER,502.9507,TRANSFER,210779.03,46942.688,35906.625,267842.2,455230.0,1
417.94916,TRANSFER,417.94916,TRANSFER,9.726006e+06,2.7649146e+07,2.3586816e+07,-843296.1,7.6566855e+06,1
542.8856,TRANSFER,542.8856,TRANSFER,1.6663804e+06,85412.375,-50473.25,172044.06,1.8005135e+06,1
275.8548,CASH_OUT,275.8548,CASH_OUT,4.6398235e+06,3.4142005e+06,1.0501625e+06,439949.06,4.935787e+06,1
