type,type,type,type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
59.50563,TRANSFER,59.50563,TRANSFER,243322.34,97455.875,116306.0,313108.8,546993.94,0
215.31123,TRANSFER,215.31123,TRANSFER,1.0188294e+06,8007.8125,64119.062,922723.9,1.9016448e+06,0
255.0923,PAYMENT,255.0923,PAYMENT,15520.75,63769.938,64758.5,5799.0,1985.0,0
30.511215,CASH_OUT,30.511215,CASH_OUT,139607.42,91160.81,61662.75,183517.94,345228.0,0
238.75964,CASH_IN,238.75964,CASH_IN,144595.16,7.7231895e+06,7.90149e+06,1.0798971e+06,967450.75,0
281.46442,CASH_OUT,281.46442,CASH_OUT,209450.34,18268.375,-11189.25,1.8473094e+06,2.0596711e+06,0
369.5829,TRANSFER,369.5829,TRANSFER,1.331328e+06,-63832.062,175685.31,1.3720378e+08,1.3860693e+08,0
508.349,CASH_IN,508.349,CASH_IN,112458.51,-11009.75,72972.69,227999.31,128935.375,0
377.94855,CASH_OUT,377.94855,CASH_OUT,90101.81,36933.312,19928.562,146070.81,201422.88,0
642.18994,PAYMENT,642.18994,PAYMENT,17950.562,-9268.0,-21029.625,14057.375,-10171.0,0
211.29721,CASH_IN,211.29721,CASH_IN,112943.9,2.2599042e+07,2.2735844e+07,741643.0,525421.56,0
161.37177,TRANSFER,161.37177,TRANSFER,441417.25,15152.6875,29685.625,5.3405305e+06,5.79678e+06,0
291.57242,TRANSFER,291.57242,TRANSFER,2.4734956e+07,-592609.94,-177256.81,3.144534e+07,6.02449e+07,0
240.28857,CASH_OUT,240.28857,CASH_OUT,74354.93,43274.062,28669.625,185916.62,247425.62,0
281.15448,CASH_IN,281.15448,CASH_IN,136008.4,157964.38,270537.7,201471.38,130979.625,0
242.03236,CASH_OUT,242.03236,CASH_OUT,255488.22,50564.938,18553.188,189171.12,448085.75,0
272.15387,DEBIT,272.15387,DEBIT,8319.094,66693.19,59944.5,357647.62,352441.3,0
27.909546,PAYMENT,27.909546,PAYMENT,13894.984,100267.19,95375.44,5516.125,11928.875,0
395.28836,PAYMENT,395.28836,PAYMENT,18876.828,62465.812,62265.5,-11630.875,-33859.875,0
29.245026,CASH_OUT,29.245026,CASH_OUT,161306.81,73238.25,53891.188,2.1117672e+06,2.3235988e+06,0
165.16025,CASH_OUT,165.16025,CASH_OUT,107401.18,55787.062,34284.25,174618.88,276514.56,1
537.15955,TRANSFER,537.15955,TRANSFER,212600.7,4046.25,3290.9375,263637.94,404828.94,1
122.03508,TRANSFER,122.03508,TRANSFER,124575.14,60131.0,59809.812,298851.7,395937.75,1
247.76299,TRANSFER,247.76299,TRANSFER,1.1572168e+06,24221.812,43873.438,281549.06,1.4003834e+06,1
264.3474,CASH_OUT,264.3474,CASH_OUT,1.066179e+06,515929.78,74709.375,165887.81,1.3306292e+06,1
352.803,TRANSFER,352.803,TRANSFER,4.5828035e+06,1.2502885e+06,239338.56,238309.19,4.6405875e+06,1
415.10077,TRANSFER,415.10077,TRANSFER,9.409662e+06,1.0368041e+07,4.7869065e+06,-308495.0,5.9063475e+06,1
345.85767,TRANSFER,345.85767,TRANSFER,7.653201e+06,6.6190315e+06,2.6604542e+06,-147209.88,5.726917e+06,1
331.5359,CASH_OUT,331.5359,CASH_OUT,7.6228875e+06,5.812903e+06,1.1264438e+06,327925.94,8.078783e+06,1
274.4183,CASH_OUT,274.4183,CASH_OUT,5.121632e+06,3.993233e+06,849274.3,134564.94,5.4329685e+06,1
597.996,CASH_OUT,597.996,CASH_OUT,297015.72,-33912.062,-59978.375,3.1282085e+06,3.4361132e+06,1
549.2073,TRANSFER,549.2073,TRANSFER,9.875331e+06,3.5424628e+07,2.9811414e+07,-235345.62,5.534577e+06,1
678.8971,CASH_OUT,678.8971,CASH_OUT,126943.3,-17518.375,-59750.812,213965.62,319634.0,1
354.09106,CASH_OUT,354.09106,CASH_OUT,9.415559e+06,7.432766e+06,1.3771172e+06,166940.88,9.369229e+06,1
304.26996,TRANSFER,304.26996,TRANSFER,146596.84,31562.062,33949.438,237546.56,364834.94,1
399.39505,CASH_OUT,399.39505,CASH_OUT,753622.06,-856042.8,-937142.5,2.4530034e+08,2.466113e+08,1
687.40015,TRANSFER,687.40015,TRANSFER,190512.67,-4997.8125,-15154.75,328936.06,465735.5,1
529.3727,CASH_OUT,529.3727,CASH_OUT,121060.67,15304.25,-10925.5625,175733.38,271957.38,1
622.8812,CASH_OUT,622.8812,CASH_OUT,2.1366905e+06,1.756145e+06,260347.31,-23379.5,1.8787532e+06,1
173.02045,CASH_OUT,173.02045,CASH_OUT,308483.0,30673.688,3897.5625,2.5299155e+06,2.8800055e+06,1
