type,type,type,type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
349.16003,CASH_OUT,349.16003,CASH_OUT,89619.055,59762.438,55257.438,441885.25,507104.8,0
429.09036,TRANSFER,429.09036,TRANSFER,8.416759e+07,1.5858334e+06,-6.261954e+06,1.512446e+06,1.00155416e+08,0
467.94965,TRANSFER,467.94965,TRANSFER,2.0532729e+06,-1.121838e+06,-1.4729674e+06,3.5002957e+08,3.5275235e+08,0
296.68832,TRANSFER,296.68832,TRANSFER,4.720125e+07,-670051.7,-1.9495831e+06,2.0903253e+08,2.6757738e+08,0
403.3485,CASH_OUT,403.3485,CASH_OUT,602398.1,-942689.44,-1.5612616e+06,1.988178e+08,2.0008749e+08,0
362.0355,TRANSFER,362.0355,TRANSFER,4.353228e+07,870785.6,-3.0684605e+06,870661.5,5.188632e+07,0
327.23047,TRANSFER,327.23047,TRANSFER,1.280738e+07,-355457.94,-661913.6,1.3861414e+08,1.5560714e+08,0
385.14618,TRANSFER,385.14618,TRANSFER,6.993431e+07,-1.4294725e+06,-1.5172361e+06,8.179138e+07,1.637632e+08,0
389.18707,TRANSFER,389.18707,TRANSFER,1.433876e+07,-1.1818668e+06,-1.3927821e+06,2.6961133e+08,2.890641e+08,0
423.33206,CASH_IN,423.33206,CASH_IN,649156.9,1.6752074e+07,1.688247e+07,2.2743624e+08,2.2746606e+08,0
478.9849,CASH_OUT,478.9849,CASH_OUT,944598.3,-1.594635e+06,-2.573341e+06,3.4144637e+08,3.4336794e+08,0
430.35556,TRANSFER,430.35556,TRANSFER,1.968023e+06,-598510.8,-649118.9,2.1259178e+08,2.1509851e+08,0
338.79688,CASH_IN,338.79688,CASH_IN,415901.5,1.7757378e+06,1.7198706e+06,1.1518122e+08,1.1540086e+08,0
347.20868,TRANSFER,347.20868,TRANSFER,4.202353e+07,-529144.3,-377627.0,7.1608536e+07,1.2161398e+08,0
479.47125,CASH_IN,479.47125,CASH_IN,930762.75,5.3888305e+06,5.0000035e+06,3.1512733e+08,3.1578666e+08,0
338.77332,TRANSFER,338.77332,TRANSFER,3.295899e+07,-569380.06,-1.5748376e+06,2.9233965e+08,3.3587968e+08,0
319.08142,TRANSFER,319.08142,TRANSFER,2.404812e+07,-316061.06,-428133.25,2.7266182e+07,5.555934e+07,0
388.65823,CASH_IN,388.65823,CASH_IN,741046.75,2.6694432e+06,2.3980632e+06,2.1926066e+08,2.1993411e+08,0
494.2281,DEBIT,494.2281,DEBIT,213677.81,-173970.5,-360422.12,8.4464936e+07,8.512416e+07,0
458.2708,PAYMENT,458.2708,PAYMENT,46787.89,3.612331e+07,3.5890572e+07,-248473.75,-284031.0,0
651.4397,TRANSFER,651.4397,TRANSFER,269949.12,68473.375,-34351.625,295784.7,542548.6,1
437.9204,CASH_OUT,437.9204,CASH_OUT,685293.75,-1.0774825e+06,-1.7547796e+06,2.2713499e+08,2.285058e+08,1
128.78833,CASH_OUT,128.78833,CASH_OUT,9.714471e+06,7.570738e+06,725333.25,-1.0417401e+06,9.786758e+06,1
470.36008,TRANSFER,470.36008,TRANSFER,1.1817931e+07,5.040645e+07,4.5033476e+07,294818.8,1.024917e+07,1
361.16577,CASH_OUT,361.16577,CASH_OUT,300179.94,-269050.06,-488899.38,7.042921e+07,7.102083e+07,1
156.2564,CASH_OUT,156.2564,CASH_OUT,4.813147e+06,3.6770108e+06,371102.66,-277935.12,5.050108e+06,1
236.70186,TRANSFER,236.70186,TRANSFER,9.40187e+06,2.2728288e+07,1.9190792e+07,-157865.0,7.5317775e+06,1
100.175186,CASH_OUT,100.175186,CASH_OUT,839528.5,34211.062,-167220.75,3.2562406e+07,3.392113e+07,1
271.0554,CASH_OUT,271.0554,CASH_OUT,8.1530935e+06,5.9694165e+06,481890.4,4.133006e+06,1.322432e+07,1
30.604218,CASH_OUT,30.604218,CASH_OUT,69527.5,59761.438,46527.875,122425.25,238879.94,1
709.6915,CASH_OUT,709.6915,CASH_OUT,1.6021562e+06,851339.06,-54051.5,-285132.88,1.3648352e+06,1
192.87444,TRANSFER,192.87444,TRANSFER,6.986225e+06,6.326595e+06,3.534872e+06,-159625.25,5.293146e+06,1
473.5012,CASH_OUT,473.5012,CASH_OUT,5.5178405e+06,4.358628e+06,459790.2,2.3625158e+07,2.986847e+07,1
535.4497,TRANSFER,535.4497,TRANSFER,1.0581957e+07,3.7358652e+07,3.2686316e+07,-219811.12,8.185398e+06,1
547.6217,CASH_OUT,547.6217,CASH_OUT,8.518704e+06,7.00319e+06,725754.75,-935261.25,8.262882e+06,1
691.3994,CASH_OUT,691.3994,CASH_OUT,91223.81,17503.188,-45183.562,136416.0,245340.88,1
496.059,CASH_OUT,496.059,CASH_OUT,159710.97,15191.875,-58327.812,2.0645532e+07,2.0812664e+07,1
576.9777,CASH_OUT,576.9777,CASH_OUT,6.467136e+06,5.3531655e+06,549550.2,-659715.5,6.226802e+06,1
29.45337,CASH_OUT,29.45337,CASH_OUT,1.0994536e+06,499190.6,-70820.31,164726.62,1.4391172e+06,1
626.6719,TRANSFER,626.6719,TRANSFER,9.112502e+06,1.0798821e+07,5.9271315e+06,-853655.9,4.699027e+06,1
