type,type,type,type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
208.78943,CASH_IN,208.78943,CASH_IN,141885.95,5.548018e+06,5.6987555e+06,1.2115591e+06,1.0813889e+06,0
247.04303,CASH_OUT,247.04303,CASH_OUT,77442.79,35948.5,22877.625,237511.69,306379.62,0
224.14676,CASH_OUT,224.14676,CASH_OUT,441246.2,60766.25,16878.875,1.7628245e+06,2.232827e+06,0
375.36218,CASH_OUT,375.36218,CASH_OUT,109370.664,37720.125,16700.562,258307.75,347921.5,0
218.36891,PAYMENT,218.36891,PAYMENT,12887.766,52165.875,52911.5,54323.0,35992.0,0
153.15042,TRANSFER,153.15042,TRANSFER,183985.73,47796.562,17967.062,356618.3,558564.7,0
582.94037,PAYMENT,582.94037,PAYMENT,14854.031,56980.625,34238.562,39955.25,20796.375,0
28.422806,PAYMENT,28.422806,PAYMENT,7167.703,54054.812,45937.625,36769.875,29776.625,0
330.78052,TRANSFER,330.78052,TRANSFER,2.9020184e+07,-1.13116e+06,68091.06,4.683033e+07,8.255989e+07,0
369.18198,CASH_IN,369.18198,CASH_IN,127191.64,107263.875,221098.69,243717.12,160567.62,0
595.0613,CASH_OUT,595.0613,CASH_OUT,113369.44,24741.812,-10473.1875,321501.5,387445.3,0
215.34315,CASH_OUT,215.34315,CASH_OUT,98910.34,41148.312,21795.312,4.388422e+06,4.482227e+06,0
29.73323,CASH_OUT,29.73323,CASH_OUT,143476.05,60042.188,27636.5,303657.88,468722.3,0
226.15048,CASH_IN,226.15048,CASH_IN,134241.69,2.2916146e+07,2.3072342e+07,1.0514091e+06,822890.9,0
374.8974,TRANSFER,374.8974,TRANSFER,237940.02,34826.375,-2608.3125,2.0374265e+06,2.287749e+06,0
146.15062,CASH_IN,146.15062,CASH_IN,122526.984,103420.06,225775.75,213391.62,140518.75,0
359.37173,CASH_IN,359.37173,CASH_IN,210049.17,249982.81,-93842.125,1.3328109e+08,1.3366057e+08,0
244.59828,CASH_OUT,244.59828,CASH_OUT,245976.12,49543.0,17640.625,230950.25,482880.25,0
327.8999,CASH_OUT,327.8999,CASH_OUT,579623.25,60063.438,38363.375,3.5789104e+07,3.667482e+07,0
360.60635,PAYMENT,360.60635,PAYMENT,22019.14,60176.25,55526.375,29913.625,19062.25,0
390.89148,TRANSFER,390.89148,TRANSFER,7.6307955e+06,6.440138e+06,3.1193785e+06,-773112.0,5.072495e+06,1
201.0457,TRANSFER,201.0457,TRANSFER,1.891747e+06,198777.19,78328.56,-43280.125,1.9655455e+06,1
564.11115,TRANSFER,564.11115,TRANSFER,1.0506558e+06,-5378.8125,37517.5,111659.25,1.1097715e+06,1
366.162,CASH_OUT,366.162,CASH_OUT,9.267416e+06,7.77727e+06,1.9971806e+06,-1.0924711e+06,9.940844e+06,1
225.82707,CASH_OUT,225.82707,CASH_OUT,2.9633685e+06,1.940632e+06,423338.0,-136760.12,3.8513745e+06,1
171.72424,TRANSFER,171.72424,TRANSFER,126439.4,57648.875,14208.5625,237520.62,376546.38,1
528.135,CASH_OUT,528.135,CASH_OUT,96400.3,37126.25,7343.875,287349.0,364678.25,1
577.12244,TRANSFER,577.12244,TRANSFER,170371.4,65949.375,3223.0,194122.31,336683.06,1
174.1128,CASH_OUT,174.1128,CASH_OUT,455370.6,64319.875,-2641.1875,271127.2,785853.1,1
567.4966,TRANSFER,567.4966,TRANSFER,1.0273815e+07,3.0586438e+07,2.2550596e+07,-2.18287e+06,820987.0,1
480.5705,CASH_OUT,480.5705,CASH_OUT,562917.94,58994.0,-46186.938,283707.7,935801.5,1
320.1153,CASH_OUT,320.1153,CASH_OUT,7.3661015e+06,5.584993e+06,1.3901141e+06,-661.375,9.318562e+06,1
416.9405,CASH_OUT,416.9405,CASH_OUT,-101054.91,329163.28,-470878.62,2.4470269e+08,2.4492923e+08,1
426.89526,TRANSFER,426.89526,TRANSFER,4.628742e+06,3.2024368e+06,1.5006355e+06,-614777.1,3.50466e+06,1
681.7873,CASH_OUT,681.7873,CASH_OUT,304464.28,38827.938,-51550.562,492248.94,817183.4,1
415.23688,CASH_OUT,415.23688,CASH_OUT,4.819164e+06,3.610025e+06,888189.3,-410188.5,5.7890935e+06,1
321.27203,CASH_OUT,321.27203,CASH_OUT,207967.98,35804.188,1128.25,4.58765e+06,4.7915325e+06,1
244.87048,TRANSFER,244.87048,TRANSFER,511810.5,-7890.125,35384.438,203815.38,640505.25,1
419.40405,TRANSFER,419.40405,TRANSFER,9.099798e+06,1.191532e+07,6.792792e+06,-1.1058874e+06,4.0418892e+06,1
146.87643,CASH_OUT,146.87643,CASH_OUT,83433.41,36574.438,17682.375,224919.62,300057.06,1
