age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
41.221157,Private,152284.9,Some-college,8.283901,Married-civ-spouse,Farming-fishing,Husband,White,Male,177.98149,-0.10139267,68.83001,United-States,<=50K
41.287445,Private,170930.14,HS-grad,9.4067,Divorced,Adm-clerical,Unmarried,White,Female,158.33543,-0.25444594,39.10729,United-States,<=50K
30.862831,Private,198970.7,Assoc-acdm,10.6663685,Never-married,Adm-clerical,Not-in-family,White,Male,19.746565,1769.354,38.591137,United-States,<=50K
37.38369,Private,457915.66,Some-college,9.390176,Married-civ-spouse,Adm-clerical,Not-in-family,White,Female,116.27574,-0.19235031,37.16598,United-States,<=50K
27.227184,Private,195137.19,Bachelors,12.785249,Never-married,Adm-clerical,Not-in-family,White,Male,74.63573,-0.54168504,34.20126,United-States,<=50K
40.195965,Private,175144.06,HS-grad,9.375195,Divorced,Tech-support,Not-in-family,White,Male,173.80064,0.06620224,44.66266,United-States,<=50K
26.38833,Private,185055.52,HS-grad,9.274637,Never-married,Craft-repair,Not-in-family,White,Male,83.611374,0.092439726,38.673897,United-States,<=50K
28.137636,Private,162311.44,Some-college,9.839987,Never-married,Exec-managerial,Not-in-family,White,Female,148.05266,0.18251236,37.331627,United-States,<=50K
34.920395,Private,180508.0,Assoc-acdm,13.142265,Married-civ-spouse,Adm-clerical,Not-in-family,White,Male,185.32915,-0.56850237,37.909782,China,<=50K
29.547705,Private,184894.22,Some-college,9.360472,Never-married,Adm-clerical,Not-in-family,White,Male,90.517075,-0.05955307,37.335754,United-States,<=50K
39.43975,Private,152129.39,Bachelors,12.901734,Married-civ-spouse,Adm-clerical,Husband,White,Male,178.28978,-0.4597911,46.065758,United-States,<=50K
20.48262,Private,187105.73,11th,6.989825,Never-married,Prof-specialty,Not-in-family,White,Male,46.48277,-0.22604172,26.578327,United-States,<=50K
40.219658,Private,165001.5,Assoc-acdm,12.733609,Married-civ-spouse,Adm-clerical,Unmarried,White,Female,199.71617,-0.89085954,37.636475,United-States,<=50K
52.054886,Private,173380.22,Masters,14.106827,Divorced,Prof-specialty,Not-in-family,White,Female,418.97873,-0.091276094,39.953598,United-States,<=50K
24.178333,Private,189269.78,10th,5.7709384,Never-married,Farming-fishing,Not-in-family,White,Male,245.16545,-0.6766185,32.09782,United-States,<=50K
30.63435,Private,175121.27,Bachelors,12.816463,Never-married,Prof-specialty,Not-in-family,White,Male,170.575,-0.37856856,41.398354,United-States,<=50K
25.61777,Private,170807.81,HS-grad,9.0098715,Never-married,Adm-clerical,Not-in-family,White,Female,91.13011,-0.12581436,33.888885,United-States,<=50K
38.6613,Private,183651.84,Assoc-acdm,10.55301,Married-civ-spouse,Farming-fishing,Not-in-family,White,Male,235.77904,-0.64436907,84.34347,United-States,<=50K
54.954544,Private,172212.11,7th-8th,3.998648,Divorced,Adm-clerical,Not-in-family,White,Female,85.26695,-0.30397597,34.32824,United-States,<=50K
