Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
1.9826881,63.548347,0.99711615,75.33363,17.947939,384.99463,0.017045338,0.03747925,12.014267,-0.0014472989,Nov,3,2,3,2,Returning_Visitor,False,False
17.119404,2632.8057,23.474068,2020.616,706.97723,42943.508,0.00022401068,0.016528359,3.064854,-0.014950932,May,2,2,1,14,Returning_Visitor,True,False
15.20486,2646.2034,13.375706,1977.456,347.56598,30074.994,0.0027184074,0.02756349,0.31248972,0.0036803659,Dec,2,2,1,2,Returning_Visitor,False,False
26.439747,848.526,1.9916453,119.67915,585.6496,24961.635,0.0036823542,0.01092074,4.1372004,0.0022956121,Nov,2,4,3,8,Returning_Visitor,False,False
7.000526,2686.8958,3.0468383,350.87018,68.732574,5842.037,0.031306,0.038831096,-0.2230256,0.00031445795,Jul,3,2,1,13,Returning_Visitor,False,False
3.9735055,380.61078,5.064832,2246.0916,76.54785,9011.422,0.0014937759,0.042909898,0.13011666,-0.0035023328,Dec,2,2,1,8,Returning_Visitor,False,False
0.22052014,6.455421,15.861147,1238.9825,7.992493,389.56958,0.0035342013,0.012283373,0.08572265,0.0007255028,Mar,2,2,1,8,Returning_Visitor,False,False
4.0729747,160.90314,-0.013685368,-2.7100735,62.248642,4479.5225,-0.0015912097,0.0006088119,246.42937,-0.00052947673,Oct,4,1,8,2,New_Visitor,False,False
0.031897195,0.9596552,6.034649,77.74729,425.559,17119.941,0.007301437,0.021555223,0.15287991,0.00076176104,Nov,2,2,7,1,Returning_Visitor,True,False
21.95424,1158.4033,3.019524,103.08413,208.0467,4337.8164,0.0017406956,0.007787316,177.34088,0.0013786542,Nov,2,5,3,3,Returning_Visitor,True,False
5.0314837,1661.7163,-0.009209298,1.0924395,15.143446,413.2657,-0.00035090218,0.00603203,0.11730405,-0.0008005363,Dec,8,13,9,20,Other,False,False
0.02318824,0.38220164,-0.004151962,-0.42298323,1.564053,3.4618647,0.19968489,0.19922727,-0.08298854,-0.0009602544,Nov,1,8,8,11,Returning_Visitor,True,False
12.149725,243.49669,4.0042834,1501.0997,442.5369,21946.541,0.004266662,0.011668644,11.705584,0.000489338,Sep,2,2,1,13,Returning_Visitor,False,False
10.128192,2431.3484,2.9528296,431.52396,485.34424,23131.11,0.0016891301,0.014110983,-0.080545224,0.0050298707,Jul,2,2,1,3,Returning_Visitor,False,False
0.13878739,-0.8683019,8.89926,1783.5607,12.088955,1911.0245,0.007142655,0.019206889,0.035677157,0.5638693,May,2,2,6,3,New_Visitor,False,False
1.0117157,36.0432,-0.011788152,-0.66884047,9.6888485,271.70197,-6.6890925e-06,0.0027998227,0.10566684,-0.0015143467,Dec,1,1,8,8,New_Visitor,True,False
10.985758,80.74085,0.03299976,-1.4737378,437.997,9917.028,0.0036870555,0.010198171,0.6781737,1.002003,May,2,2,1,20,Returning_Visitor,True,False
1.0057793,90.89003,0.011801161,1.8332499,6.1627107,195.89644,7.730503e-05,0.00913811,-0.24512033,-0.0010850442,Sep,5,11,8,14,Returning_Visitor,False,False
6.0162373,593.7602,2.9825718,1448.2815,18.327414,1124.6857,0.0002520733,0.015302942,-0.014116086,-0.003544913,May,1,1,8,2,Returning_Visitor,False,False
6.9845614,109.693016,6.016047,853.9999,192.99956,6766.7056,0.00089645537,0.0059193512,-0.21486644,0.00012418503,Mar,2,5,1,3,Returning_Visitor,True,False
21.836983,1930.2976,1.0424547,96.32537,56.962097,3374.3875,0.01604451,0.037945233,8.050505,-1.1437886e-05,May,2,2,3,1,Returning_Visitor,False,False
0.051755555,0.033385716,0.0020960052,-0.09599121,1.212729,8.602367,0.20065188,0.20217188,-0.028163232,-0.0010216696,Dec,8,13,9,20,Other,False,False
15.989734,590.75964,-0.018739663,-1.2285444,54.233677,2241.2754,0.00905429,0.030632984,0.55718726,-0.0013614757,Oct,2,4,8,1,Returning_Visitor,False,False
14.2034855,1269.6412,12.246069,996.42737,30.917452,1977.0719,0.0035190245,0.022586994,0.027069293,0.5924343,May,2,2,3,2,Returning_Visitor,False,False
2.0163577,65.421616,0.0094633475,-2.945959,14.889444,421.01898,3.639575e-05,0.005092933,166.29626,-0.0010054869,June,1,1,1,5,New_Visitor,True,False
2.9519877,274.63092,1.0411607,1799.061,362.5273,13285.671,0.0036203077,0.007345519,0.0030066594,-0.001301424,May,2,2,1,19,Returning_Visitor,True,False
-0.02447974,-0.6683889,4.013038,229.69821,223.43094,9632.419,0.053707812,0.06649196,-0.06814698,-4.3110304e-05,June,8,13,9,5,Other,False,False
5.9934883,164.464,9.993213,404.6728,15.544237,680.7393,0.0072324364,0.0045317626,-0.2034152,-4.319226e-05,Mar,3,2,8,8,New_Visitor,False,False
-0.01073014,0.6437983,0.009734608,0.09035294,2.636557,72.04878,2.1699481e-05,0.09994894,-0.109615125,-0.0005639431,Nov,4,5,9,11,New_Visitor,False,False
2.9697065,607.87177,6.0897007,72.68652,50.04786,2382.7397,0.01995014,0.03720779,0.07397672,1.004903,May,1,1,3,15,Returning_Visitor,True,False
0.019893534,-0.23593953,-0.011535965,-0.36433607,1.072741,20.266918,0.20112221,0.19929004,0.08901521,-0.0009730694,May,6,7,3,15,Returning_Visitor,False,False
-0.014670007,-0.095238246,-0.007959031,-1.4728376,19.919273,483.57117,0.0019335017,0.005203503,0.06292602,0.9957389,May,1,8,1,19,Returning_Visitor,True,False
17.257452,314.54797,3.9572873,433.01993,139.64264,3902.822,0.0020214429,0.011027868,87.38034,0.0017637858,Dec,2,2,1,6,Returning_Visitor,False,False
7.9749966,121.58451,9.085409,2236.9414,19.84035,1148.105,0.008894531,0.011300161,0.11868497,-0.0022183594,Jul,3,2,4,2,Returning_Visitor,True,False
4.0038857,727.047,-0.0062412242,-1.0458356,1.5705037,163.8619,-7.424723e-05,0.0077584377,0.20318432,-0.00048966083,Mar,4,2,1,7,New_Visitor,False,False
15.980307,179.28593,1.0063177,641.79834,113.98332,8092.0386,0.007584303,0.026583135,-0.026961602,-0.00052312884,Dec,2,6,7,1,Returning_Visitor,False,False
