X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,Y
121011.164,2,2,1,32.167652,0,0,0,0,-1,-1,14774.09,37225.65,41617.34,10000.559,19915.09,23713.479,2642.4175,3812.8816,5617.18,3264.7273,5681.251,-4214.0845,0
126411.87,2,2,1,32.114525,0,0,0,0,0,0,48322.52,42940.652,58949.258,32546.184,21282.164,12306.442,566.0096,4022.9531,4588.1567,149.26662,5008.8584,-3820.1206,0
260461.33,1,1,1,38.78342,0,0,0,0,-1,-1,2205.9414,30158.99,37770.133,10533.793,20134.533,24276.717,5176.374,3976.9329,5860.385,2711.5183,5264.116,-4884.239,0
136798.73,2,1,1,30.852724,0,0,0,0,0,0,79179.19,83477.27,89309.52,100359.25,47772.992,5741.253,-2762.4924,5546.4106,4295.1533,533.43945,7990.763,-5947.9546,0
122060.75,2,6,2,29.607359,0,0,0,0,-1,-1,-2293.5078,30757.816,39335.36,11810.301,19222.393,25656.83,3393.7554,3427.8762,5553.8164,1514.0029,4660.2305,-4594.5864,0
128514.44,2,2,1,39.089077,-2,-2,-2,0,0,-2,-2221.5195,26654.89,40078.082,15526.16,20432.059,24976.475,1794.219,3771.8552,4407.87,287.40967,3784.581,-3919.0435,0
270198.34,1,6,1,35.994892,0,0,0,0,0,0,69549.17,62040.816,74539.93,47264.363,27080.414,13926.62,-722.8908,4882.4155,4875.9956,1250.7781,7515.2407,-5576.902,0
124835.63,2,3,1,42.51704,0,0,0,0,0,0,38055.66,38525.05,55786.223,29688.262,20719.242,14625.942,463.34158,3812.231,4297.031,-322.22656,4691.5425,-4000.979,0
132500.17,2,1,1,38.768467,0,2,-2,0,0,-2,-6002.668,27984.068,45462.133,8983.957,21041.36,27899.553,1855.5413,4770.695,4775.9365,1010.2605,4185.629,-3963.7456,0
262696.84,2,1,1,35.963253,0,0,0,0,0,0,102868.11,99501.234,114278.02,161542.7,43589.086,-17207.75,-3248.761,6305.0996,6007.064,2953.8896,14079.225,-10661.911,0
265194.94,2,1,1,35.14019,0,0,0,0,0,-1,-2631.6172,30631.58,44019.637,12077.314,20644.973,22960.402,4044.025,5166.081,6257.176,731.01074,5125.7715,-4191.5796,0
269426.28,2,2,1,35.4094,0,0,0,0,0,0,90117.305,99210.016,95899.07,124234.94,52007.867,-1403.5203,-466.2219,5697.5605,5130.403,1866.2451,8940.481,-6608.7563,0
