age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
40.963146,Private,183917.61,HS-grad,9.00021,Married-civ-spouse,Craft-repair,Husband,White,Male,-1.0782646,-0.39553633,41.43248,United-States,<=50K
29.872314,Private,181905.16,HS-grad,8.858135,Never-married,Adm-clerical,Not-in-family,White,Female,-2.8230157,-0.34627333,37.333347,United-States,<=50K
28.831753,Private,184293.8,HS-grad,8.920483,Never-married,Other-service,Own-child,White,Male,-1.8018974,-0.40041152,39.95034,United-States,<=50K
42.58872,Private,182326.23,Bachelors,13.244028,Married-civ-spouse,Prof-specialty,Husband,White,Male,-0.6595634,-0.40303603,42.089558,United-States,<=50K
41.906734,Private,181190.48,Some-college,10.009616,Divorced,Adm-clerical,Not-in-family,White,Female,-2.6145196,-0.33714858,40.54187,United-States,<=50K
47.3956,Private,187102.92,11th,5.515554,Married-civ-spouse,Craft-repair,Husband,White,Male,-1.2636894,-0.39902297,39.798958,United-States,<=50K
21.922714,Private,178510.8,11th,6.840742,Never-married,Other-service,Own-child,White,Male,-3.0582452,-0.40714827,25.867964,United-States,<=50K
42.679783,Private,177614.48,Bachelors,12.560478,Divorced,Adm-clerical,Not-in-family,White,Female,-1.6112236,-0.4013194,41.262386,United-States,<=50K
25.970423,Private,184061.56,Some-college,10.036856,Never-married,Adm-clerical,Own-child,White,Female,-1.5434746,-0.2571086,32.81667,United-States,<=50K
41.403694,Private,173322.4,HS-grad,8.6550255,Divorced,Other-service,Unmarried,White,Female,-3.252459,-0.4125041,37.0547,United-States,<=50K
39.743687,Private,193700.2,HS-grad,8.663764,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,-2.8319268,-0.34082595,41.761456,United-States,<=50K
30.445387,Private,191460.5,Bachelors,12.872224,Never-married,Adm-clerical,Not-in-family,White,Male,-0.91969526,-0.3905696,41.2102,United-States,<=50K
61.35711,Private,169999.67,HS-grad,8.832954,Widowed,Adm-clerical,Not-in-family,White,Female,-3.2899346,-0.37126723,31.10872,United-States,<=50K
30.171207,Private,181300.12,Bachelors,12.759745,Never-married,Adm-clerical,Not-in-family,White,Female,-1.6682304,-0.35501662,39.49377,United-States,<=50K
22.794758,Private,190895.73,HS-grad,9.190143,Never-married,Sales,Own-child,White,Female,0.21555863,-0.2733592,27.482727,United-States,<=50K
40.333607,Private,179665.45,Some-college,10.194878,Married-civ-spouse,Prof-specialty,Husband,White,Male,-2.5575128,-0.37302962,41.60228,United-States,<=50K
42.342304,Private,247464.64,1st-4th,2.8651235,Married-civ-spouse,Other-service,Husband,White,Male,-2.4505792,-0.3863124,39.26898,Mexico,<=50K
45.14736,Self-emp-not-inc,131797.36,HS-grad,9.378224,Married-civ-spouse,Farming-fishing,Husband,White,Male,-1.2993339,-0.39529982,64.44616,United-States,<=50K
25.895287,Private,192951.67,Some-college,10.012149,Never-married,Adm-clerical,Own-child,White,Male,-2.7606378,-0.36089125,36.594402,United-States,<=50K
27.899982,Private,191350.61,HS-grad,8.673047,Never-married,Handlers-cleaners,Own-child,White,Male,-1.1941093,-0.38717452,41.63071,United-States,<=50K
40.792313,Private,180286.1,HS-grad,8.818166,Divorced,Protective-serv,Not-in-family,White,Male,-0.9909843,-0.41794387,43.04722,United-States,<=50K
