age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
29.278936,Private,180476.33,HS-grad,9.155628,Never-married,Machine-op-inspct,Not-in-family,White,Male,73.60503,0.25628862,40.72183,United-States,<=50K
39.561504,Private,228277.33,HS-grad,9.631585,Married-civ-spouse,Exec-managerial,Husband,White,Male,211.8029,0.27498826,41.04573,United-States,<=50K
27.03685,Private,193977.77,HS-grad,9.025352,Never-married,Prof-specialty,Not-in-family,White,Male,87.11522,0.22034653,38.14701,United-States,<=50K
24.05841,Private,188090.52,Some-college,9.99662,Never-married,Prof-specialty,Own-child,White,Male,68.48546,0.24384506,32.622032,United-States,<=50K
40.78059,Private,178048.06,Some-college,11.141903,Married-civ-spouse,Prof-specialty,Husband,White,Male,208.0587,0.27520952,42.642555,United-States,<=50K
31.373438,Private,171350.73,HS-grad,10.171687,Never-married,Sales,Unmarried,White,Female,129.48772,0.2425328,37.988884,United-States,<=50K
36.22161,Private,182310.62,HS-grad,9.280421,Married-civ-spouse,Prof-specialty,Own-child,White,Male,485.71872,0.25505266,50.58812,United-States,<=50K
38.965763,Private,186977.23,Assoc-voc,9.966678,Married-civ-spouse,Prof-specialty,Husband,White,Male,6.60362,1792.3019,40.468666,United-States,<=50K
33.597317,Private,190503.84,Masters,13.00914,Never-married,Prof-specialty,Not-in-family,White,Male,147.89159,0.26046953,39.62956,United-States,<=50K
43.018963,Private,183063.06,Some-college,11.6002245,Divorced,Prof-specialty,Not-in-family,White,Male,219.4785,0.2769948,41.784595,United-States,<=50K
41.773308,Private,185679.77,HS-grad,9.700332,Divorced,Sales,Unmarried,White,Female,116.86833,0.27778825,39.473442,United-States,<=50K
33.959087,Private,221203.45,HS-grad,9.338858,Never-married,Prof-specialty,Not-in-family,White,Male,78.28685,0.2685872,38.46207,?,<=50K
46.135582,Self-emp-not-inc,165420.61,HS-grad,10.156382,Married-civ-spouse,Exec-managerial,Husband,White,Male,242.70702,0.267809,44.800346,United-States,<=50K
43.27124,Private,180338.67,HS-grad,9.223287,Divorced,Sales,Not-in-family,White,Male,137.15337,0.26080522,39.979244,United-States,<=50K
