age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
61.94128,Self-emp-not-inc,38512.887,Some-college,10.007101,Married-civ-spouse,Farming-fishing,Husband,White,Male,-33.151264,2.6073825,79.925804,United-States,<=50K
50.05608,Private,94579.445,7th-8th,4.0117474,Married-civ-spouse,Transport-moving,Husband,White,Male,-82.65517,1588.9572,64.60107,Canada,<=50K
59.97137,Local-gov,48177.418,Bachelors,12.998075,Separated,Prof-specialty,Unmarried,White,Female,5414.4976,-4.560975,55.112213,United-States,<=50K
49.968513,Private,334324.12,Prof-school,15.010244,Never-married,Prof-specialty,Other-relative,Asian-Pac-Islander,Female,15.13194,1596.5619,24.9426,China,<=50K
50.997772,Private,914466.44,HS-grad,9.01532,Divorced,Craft-repair,Not-in-family,White,Male,-43.45595,-6.128358,50.018764,United-States,<=50K
70.04929,Private,50272.934,HS-grad,9.00336,Divorced,Handlers-cleaners,Not-in-family,White,Male,-65.692764,3205.32,14.976978,United-States,<=50K
48.940765,Private,90002.36,Some-college,10.003963,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,86.02318,5.183181,40.025425,Outlying-US(Guam-USVI-etc),>50K
26.996145,Private,210820.1,Preschool,0.95376813,Married-civ-spouse,Farming-fishing,Other-relative,White,Male,41862.43,0.6296376,23.837393,Mexico,<=50K
32.95819,Local-gov,282434.7,Bachelors,13.003196,Never-married,Tech-support,Not-in-family,Black,Male,16.662945,1571.4677,52.038414,United-States,>50K
23.913422,Private,26466.996,Bachelors,12.9866705,Married-civ-spouse,Adm-clerical,Wife,White,Female,-71.94374,-5.8384867,39.936127,Puerto-Rico,<=50K
28.96749,Without-pay,212223.14,Some-college,10.009259,Married-civ-spouse,Farming-fishing,Own-child,White,Male,-14.968158,0.29865918,65.10352,United-States,<=50K
32.901585,Federal-gov,616029.94,Masters,13.942945,Married-civ-spouse,Transport-moving,Husband,Black,Male,71.18675,5.4220266,40.0102,Nicaragua,<=50K
65.9895,Local-gov,223047.27,Some-college,10.007114,Divorced,Other-service,Other-relative,White,Female,7818.586,-2.0233319,40.105225,?,>50K
47.911804,State-gov,356261.66,Assoc-voc,10.998479,Married-civ-spouse,Exec-managerial,Husband,White,Male,123.55931,7.6902685,15.039459,Germany,>50K
34.94227,Private,955844.7,HS-grad,9.01759,Married-civ-spouse,Exec-managerial,Wife,White,Female,-75.54457,-9.027894,39.971397,United-States,>50K
74.122795,?,339767.84,9th,5.015573,Married-civ-spouse,?,Husband,White,Male,3326.9072,-5.598939,40.060303,United-States,<=50K
30.970493,Local-gov,446481.5,Doctorate,16.00996,Never-married,Prof-specialty,Not-in-family,White,Male,9.084332,1.1902074,49.977425,Mexico,>50K
67.05684,Self-emp-not-inc,148906.47,Masters,13.966739,Widowed,Prof-specialty,Not-in-family,White,Male,18517.424,6.199172,2.1933215,United-States,>50K
37.967514,Self-emp-inc,222787.2,Prof-school,15.004949,Never-married,Sales,Not-in-family,White,Female,-59.78261,-6.2227945,44.964756,United-States,<=50K
48.924706,Private,104654.836,Bachelors,13.002441,Married-spouse-absent,Other-service,Not-in-family,Asian-Pac-Islander,Male,40.334087,0.4246281,40.027626,Philippines,<=50K
46.957775,Self-emp-not-inc,191119.66,5th-6th,2.9578867,Married-civ-spouse,Sales,Husband,White,Male,50.552105,2168.757,50.076225,Mexico,<=50K
59.980904,Private,334766.03,HS-grad,9.012417,Divorced,Adm-clerical,Unmarried,White,Female,49.097515,2222.8247,40.091187,United-States,>50K
72.96384,Local-gov,181935.25,Masters,13.990302,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.80405897,5.7987127,9.93922,Poland,>50K
63.937572,?,380007.44,Bachelors,12.991489,Married-civ-spouse,?,Wife,Black,Female,-110.40028,-1.1533519,7.864311,United-States,<=50K
46.923813,Private,97715.86,Bachelors,12.996867,Widowed,Priv-house-serv,Unmarried,White,Female,25559.809,-5.809022,35.034184,United-States,>50K
43.958237,Self-emp-inc,78677.984,Masters,14.003323,Divorced,Exec-managerial,Unmarried,Asian-Pac-Islander,Female,24.251324,2.296271,40.022503,United-States,<=50K
34.016094,Private,33835.98,Bachelors,12.996331,Divorced,Sales,Not-in-family,Amer-Indian-Eskimo,Male,-26.340961,1555.832,60.02571,United-States,>50K
53.008507,Private,153183.5,5th-6th,2.956441,Married-civ-spouse,Exec-managerial,Husband,White,Male,7710.5967,7.794112,9.943478,Yugoslavia,>50K
32.850822,Private,296787.53,Masters,13.98247,Married-civ-spouse,Tech-support,Husband,White,Male,-7.074359,2.6338413,14.943949,United-States,<=50K
36.947742,Private,281176.16,HS-grad,9.006612,Married-civ-spouse,Craft-repair,Wife,Asian-Pac-Islander,Female,4.2422915,-4.3411493,40.04133,China,>50K
41.0931,Private,21186.543,9th,4.9990187,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Male,-40.33803,1.3574284,84.22478,United-States,<=50K
42.96066,Private,215759.67,Some-college,10.009212,Divorced,Tech-support,Own-child,White,Female,-40.200825,1628.2062,72.09005,United-States,<=50K
51.92213,Local-gov,192807.0,HS-grad,9.006643,Married-civ-spouse,Transport-moving,Husband,Other,Male,-22.531391,0.45894513,40.043633,Jamaica,>50K
32.872787,Private,25007.559,Assoc-acdm,12.006214,Married-civ-spouse,Sales,Husband,Other,Male,13.728131,1.5878743,39.985043,Japan,>50K
63.9429,Private,101401.7,Prof-school,15.00964,Widowed,Prof-specialty,Not-in-family,White,Female,-38.690083,2442.2983,39.9487,United-States,>50K
50.995453,Private,217623.34,Some-college,9.995412,Separated,Adm-clerical,Not-in-family,Black,Male,8704.517,1.4080876,39.994858,United-States,>50K
62.98738,Federal-gov,95354.64,Some-college,10.000582,Married-civ-spouse,Tech-support,Husband,White,Male,79.77733,4.9571066,18.030941,United-States,>50K
39.017475,Self-emp-not-inc,331309.66,Bachelors,13.007283,Divorced,Craft-repair,Not-in-family,Black,Male,52.098248,1658.5126,60.03936,?,<=50K
67.04337,Self-emp-inc,411128.44,HS-grad,9.005908,Widowed,Exec-managerial,Not-in-family,White,Female,16037.347,0.2748631,40.025833,United-States,>50K
41.971172,Private,346945.75,Bachelors,13.0022,Divorced,Other-service,Unmarried,White,Male,-16.895893,-4.466958,60.073154,United-States,<=50K
31.826124,Private,199677.27,Some-college,9.993044,Married-civ-spouse,Adm-clerical,Wife,Other,Female,16.200054,1754.4174,40.025425,?,<=50K
22.979284,Self-emp-inc,216725.34,HS-grad,9.001485,Married-civ-spouse,Sales,Husband,White,Male,56.16734,1978.4487,40.004635,United-States,>50K
74.05739,Self-emp-not-inc,192228.67,Prof-school,15.0225,Divorced,Prof-specialty,Other-relative,White,Male,41.59019,4.624694,39.98425,United-States,<=50K
53.001766,Private,249799.45,Assoc-voc,11.004255,Divorced,Craft-repair,Not-in-family,White,Male,38.68101,-0.43200794,40.014774,Cuba,>50K
