Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
6.974796,163.33017,-0.00022684746,0.94879335,73.36424,3032.7266,0.0027840266,0.026705038,3.9819922,0.00048024082,May,2,2,5,1,New_Visitor,False,False
17.0425,2599.8489,23.901058,2070.519,704.4562,42731.242,0.001138413,0.014776242,2.16266,-0.0018658278,May,2,2,1,14,New_Visitor,False,False
10.361434,2417.3616,2.990304,431.68878,485.00143,23241.523,-0.00071630476,0.012634126,0.7201459,0.0023879583,Jul,2,2,1,3,New_Visitor,False,False
7.894467,129.54643,9.112657,2237.5264,18.44916,1131.8271,0.008935818,0.013013103,0.28288528,0.0056483396,Jul,3,2,4,2,New_Visitor,False,False
12.248381,241.60268,4.04268,1519.71,437.27682,22153.941,0.0015309133,0.012202618,12.364039,0.0001546877,Feb,2,2,1,13,New_Visitor,False,False
15.091571,2681.2546,12.9076185,1946.6978,344.26785,29883.86,0.0024325063,0.031723592,1.265249,0.0011875654,Dec,2,2,1,2,New_Visitor,False,False
4.995738,2166.6252,2.0389457,93.18747,14.254799,471.0232,0.037203796,0.042966317,0.22866507,0.0030659277,May,1,2,4,4,New_Visitor,False,False
26.36558,845.5842,1.9809299,126.98955,595.2417,24915.295,0.0014159769,0.005618858,4.46239,0.001450109,Nov,2,4,3,8,New_Visitor,False,False
-0.032508485,7.9710994,16.019196,1190.6375,2.0523343,219.51613,0.0035555733,0.012805619,0.25003883,-0.003775352,Mar,2,2,1,8,New_Visitor,False,False
7.9245534,153.96007,-0.006213985,-0.2656079,515.47424,12212.08,-0.0007063508,0.004726085,0.10473319,0.0006241935,Oct,4,2,7,2,New_Visitor,False,False
2.0025997,14.538276,0.0014635402,0.55891985,52.757374,2020.3488,0.003741972,0.036194805,7.749576,0.0007342572,June,2,2,3,3,New_Visitor,False,True
20.151308,1317.0869,2.9810975,135.56807,522.3318,27036.822,0.0027177052,0.013012544,8.830918,0.00079534453,Nov,1,1,1,2,New_Visitor,False,True
10.8905115,2074.2207,9.108548,1138.1439,43.943626,3669.1062,0.003130175,0.015182744,7.8454876,0.000571015,Mar,2,2,1,2,New_Visitor,False,True
-0.20506966,-3.6455617,0.0019086677,-4.1098347,44.2429,696.6571,-0.0023565202,0.004434663,360.32718,-0.004517661,Dec,3,7,7,1,Other,False,True
3.0125206,47.79517,4.003828,1639.9745,47.82812,4993.417,0.008901304,0.029658101,5.7125034,0.80389327,May,2,2,2,4,New_Visitor,False,True
4.011445,1657.6697,0.002203979,-0.65235335,0.74515,21.12202,-2.500262e-05,0.017474797,112.9469,0.0015398624,Feb,2,10,1,2,New_Visitor,False,True
4.8595095,610.756,-0.0028046588,-0.7797108,471.0741,14203.709,-0.00086038036,0.004244565,13.70954,-0.00022428235,Nov,4,2,7,2,New_Visitor,False,True
-0.030957334,1.9688029,-0.009443723,1.0951136,12.497511,475.11047,0.0003518403,0.0027226459,11.697931,0.9979473,May,1,8,1,11,New_Visitor,False,True
9.828838,319.02365,9.060292,986.37994,216.5433,7802.1514,0.007349581,0.022082973,1.3802979,-0.0015411762,Nov,2,6,2,2,New_Visitor,False,True
16.011274,253.88638,3.0098395,225.97005,220.94188,6610.335,0.005626719,0.016417075,3.5445225,8.81354e-05,Oct,4,1,4,1,New_Visitor,False,True
