X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,Y
87939.914,1,3,1,46.41568,0,0,0,0,0,0,63758.918,75097.805,44619.78,32318.02,25510.7,38242.73,1627.6428,4607.4575,589.7105,488.04346,3665.963,1194.6116,0
78109.055,1,2,1,49.09427,-1,-1,-1,-1,-2,-1,1705.6525,7780.8696,-1821.8813,-1656.555,6344.0117,-9186.524,-357.63547,1375.0254,1931.1256,3492.0881,2468.6763,-470.4258,0
153927.97,1,2,1,48.564117,0,0,0,0,0,0,92646.62,90250.19,56206.633,46987.004,35570.664,52768.004,1922.73,5258.213,1412.5394,3267.366,4871.8467,1527.8127,0
142588.84,1,2,1,47.00698,1,-2,-2,-1,-2,-1,-4087.4258,-650.6185,-4164.9985,-12686.1875,8011.5664,-12126.685,-1705.6287,-2178.7754,2043.7552,4301.651,2721.1697,-1734.2329,0
57183.066,1,1,2,26.704163,0,0,0,0,0,0,22644.016,22757.1,21197.537,17077.553,12978.822,21294.568,1843.3691,4572.593,715.3526,68.69727,3166.554,190.29636,0
260510.58,1,2,1,30.351011,0,0,0,0,0,0,208523.47,172303.81,202720.33,147432.27,176073.3,148519.67,3722.9705,11306.502,5813.923,3433.179,4139.606,7583.4297,0
230863.62,1,1,1,38.828915,-1,-1,-1,-1,-1,-1,17098.914,29850.066,9812.412,7649.648,14014.168,10651.544,44101.14,7663.9155,3189.1843,10205.689,9053.716,1895.0344,0
146990.8,1,2,2,27.288462,-2,-2,-2,-2,-2,-2,4444.586,518.7135,3002.525,-5857.313,5945.9023,-5156.4893,-730.33026,4576.0234,2954.9207,3213.2444,653.99445,574.7915,0
51066.082,1,2,2,25.774601,0,0,0,0,0,0,21891.406,19391.469,15419.902,12582.752,9909.021,18027.242,752.9085,4344.786,911.57916,912.5525,3554.2634,-576.63574,0
227888.62,1,1,2,32.135777,-1,-1,-1,-1,-1,-1,6828.9297,7701.2876,3467.8022,2889.4995,10717.436,915.2024,1320.5388,3323.7932,2804.4585,4382.0757,4011.4575,834.8408,0
136389.67,1,2,2,32.660187,-1,-1,2,2,-1,0,6990.543,6160.44,1973.7749,-2094.2153,8901.471,5506.2803,2087.4617,-1006.19727,1753.0438,2013.9167,2191.5652,-485.5811,0
150493.34,1,1,2,35.862625,1,-1,-1,-1,-1,0,1200.3009,3874.7605,-1541.5181,-4736.6333,8021.912,-12096.134,37.313755,1889.4426,2171.6013,3257.9438,2358.2212,-1154.2466,0
168782.22,1,2,1,45.145184,-2,-2,-2,-2,-2,-2,-2768.3633,-1341.7904,-271.28366,-10052.078,7044.9414,-12397.942,-1275.4255,1479.7969,2675.4346,1989.3674,-1696.0138,-216.06155,0
41842.973,1,2,2,32.895935,0,0,2,2,2,2,14823.141,20090.64,26093.678,17363.047,21310.787,33194.5,4433.058,-1256.6787,1266.0106,-565.3511,3350.955,-457.0508,0
