age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
34.979282,Private,188306.89,HS-grad,9.212402,Married-civ-spouse,Machine-op-inspct,Other-relative,White,Female,125.83415,-0.035055086,36.49152,United-States,<=50K
41.248184,Private,177623.27,Some-college,11.4887705,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,188.04955,-0.1541423,43.54681,United-States,<=50K
42.83756,Private,186947.12,HS-grad,7.922096,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,175.76189,-0.20326035,42.49031,United-States,<=50K
36.69679,Private,194061.97,10th,5.740663,Never-married,Machine-op-inspct,Husband,White,Male,94.30937,0.041887358,36.652008,United-States,<=50K
46.664722,Private,180861.81,HS-grad,9.74008,Divorced,Machine-op-inspct,Not-in-family,White,Male,137.78056,0.06432541,39.86081,United-States,<=50K
41.17724,Private,186199.61,HS-grad,9.656352,Divorced,Machine-op-inspct,Unmarried,White,Female,115.57982,-0.13409989,39.05853,United-States,<=50K
38.48256,?,186579.25,HS-grad,9.176051,Never-married,?,Husband,White,Male,125.43138,-0.0030879222,31.965776,United-States,<=50K
27.198101,Private,197868.89,HS-grad,9.642386,Never-married,Prof-specialty,Own-child,White,Male,79.59807,0.14581497,36.756138,United-States,<=50K
25.836016,Private,192994.66,HS-grad,8.634148,Never-married,Other-service,Own-child,White,Male,57.24583,-0.17026322,34.197685,United-States,<=50K
31.588343,Private,184471.77,Bachelors,12.9346,Never-married,Prof-specialty,Not-in-family,White,Male,129.70757,0.15695389,40.819138,United-States,<=50K
40.73294,Private,181145.95,Some-college,11.389937,Married-civ-spouse,Prof-specialty,Wife,White,Female,1389.303,-0.16211502,37.592648,United-States,>50K
45.932392,Private,181066.56,HS-grad,8.567017,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,1319.3558,-0.09809677,44.878742,United-States,>50K
44.794277,Private,187174.55,Prof-school,14.226975,Married-civ-spouse,Prof-specialty,Husband,White,Male,2574.4854,-0.14325516,47.456818,United-States,>50K
44.46431,Private,182279.48,HS-grad,8.574972,Married-civ-spouse,Craft-repair,Husband,White,Male,1192.9585,-0.16959946,46.311287,United-States,>50K
42.926323,Private,192901.78,Some-college,10.212012,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,1304.967,-0.1865062,45.326534,United-States,>50K
44.116383,Private,186911.86,Some-college,11.996993,Married-civ-spouse,Prof-specialty,Husband,White,Male,-2.9985528,1985.1714,46.29914,United-States,>50K
46.921436,Self-emp-inc,185216.1,Some-college,11.555121,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,1902.9442,-0.060544893,47.597992,United-States,>50K
46.19521,Private,182712.14,HS-grad,13.054598,Married-civ-spouse,Prof-specialty,Husband,White,Male,100098.03,-0.18576615,50.686787,United-States,>50K
42.974426,Private,187139.56,Bachelors,13.344595,Married-civ-spouse,Prof-specialty,Husband,White,Male,1862.7139,-0.17592423,45.99486,United-States,>50K
45.21379,Private,182665.94,Masters,13.703427,Married-civ-spouse,Prof-specialty,Husband,White,Male,2031.2467,-0.15241806,45.72408,United-States,>50K
