X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,Y
155487.69,1,3,1,34.365623,-1,-1,-1,2,-1,-1,10430.465,-185.6037,2594.573,7019.629,-30.78455,6304.881,4564.8203,3239.3613,278.2478,4934.803,3324.2769,3128.8684,0
209296.23,1,1,2,32.632442,1,-1,0,0,-2,-2,12441.516,2449.736,2737.3347,426.51538,-3062.1636,2853.3906,820.25946,3499.4604,1279.5469,1378.5786,2697.0989,789.4501,0
256709.23,1,3,2,34.00126,0,0,-2,-2,-1,-1,40663.266,-1581.5021,-3165.7122,1170.824,-550.4916,4395.1016,-331.91928,-857.9293,1107.7705,2371.309,2957.0037,903.37244,0
144880.45,1,3,1,39.084538,0,-1,0,0,0,0,24869.297,25935.398,26318.979,29577.607,23262.584,25319.33,26461.3,6778.51,2270.3555,2433.654,3556.9124,5607.713,0
264566.7,1,3,1,31.641891,0,0,0,0,0,0,129189.836,127689.68,109238.445,99611.34,75585.38,34992.5,7902.18,8983.944,10515.543,3965.9792,3897.8044,134746.28,0
115181.99,1,3,2,30.828009,-1,-1,2,-1,-1,-1,6597.7617,-1033.3224,-1038.7786,8400.809,2854.6528,7509.914,3167.719,-818.62415,4574.789,4557.798,2632.2188,2940.6692,0
78497.32,1,3,1,39.86113,1,2,2,2,2,2,50841.184,44638.383,44085.78,54922.24,51566.785,51044.465,972.76166,1428.1141,2534.2622,3225.0195,2585.9673,2361.1362,0
175084.5,1,2,2,31.76071,-2,-2,-2,-2,-2,-2,7873.793,6342.6113,884.0144,4847.6367,2864.2778,2942.164,2936.5168,3674.19,2654.721,3089.152,2749.028,5682.8877,0
106242.7,1,2,1,31.466553,3,2,2,2,3,4,7003.0234,1477.3143,-1074.2434,3594.574,5201.903,9855.631,-554.868,239.72643,564.0718,4219.383,1208.1229,3041.4878,0
245253.86,1,3,2,37.379074,-1,0,0,0,-1,-1,27606.354,20417.445,2958.1433,11022.531,2225.7153,10769.246,6733.1504,2496.097,2590.8655,6752.5093,3804.3228,2978.8457,0
294848.1,2,3,1,44.36445,-1,-1,0,0,0,-1,9691.199,19612.014,26281.01,22819.682,21070.855,24036.812,25244.95,13604.03,5933.314,20236.371,9532.658,6570.5835,0
205875.11,1,2,2,31.895124,1,-2,-2,-1,-1,-1,6379.324,3153.947,-1712.0637,1972.5896,2699.6099,-82.964775,958.3649,785.99695,2939.6372,5787.8506,2236.9365,62.990833,0
301073.72,1,1,1,44.01271,0,0,0,0,0,0,126851.15,126651.74,120248.414,109956.15,100015.18,85961.28,6989.62,6419.107,4928.482,5710.798,4046.317,4057.3167,0
