type,type,type,type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
43.69777,CASH_OUT,43.69777,CASH_OUT,299692.16,529198.75,251375.38,9.84791e+06,-13352.0,0
10.175537,TRANSFER,10.175537,TRANSFER,2.863101e+06,3.1008888e+06,267648.0,1.0339826e+07,1.3218416e+07,0
8.137939,TRANSFER,8.137939,TRANSFER,2.7699215e+06,3.2011882e+06,495200.3,7.046556e+06,9.838292e+06,0
308.13336,TRANSFER,308.13336,TRANSFER,3.686127e+07,731071.9,-37236.5,3.8110772e+07,7.691335e+07,0
9.971039,TRANSFER,9.971039,TRANSFER,4.8360945e+06,2.3278432e+06,-6583.25,672000.4,5.511897e+06,0
10.90863,TRANSFER,10.90863,TRANSFER,2.4680435e+06,2.3575258e+06,-6067.0625,2.856779e+06,5.961988e+06,0
253.42262,TRANSFER,253.42262,TRANSFER,2.2916065e+06,2.6404378e+06,372837.75,3.071761e+06,5.325392e+06,0
9.699997,TRANSFER,9.699997,TRANSFER,1.6093809e+06,1.5889175e+06,5086.6875,40131.5,449559.25,0
10.85907,TRANSFER,10.85907,TRANSFER,2.2006192e+06,2.9943878e+06,848486.4,245147.31,2.231484e+06,0
10.052582,TRANSFER,10.052582,TRANSFER,2.560979e+06,3.267219e+06,791053.9,5.405115e+06,7.8926e+06,0
10.820953,TRANSFER,10.820953,TRANSFER,2.0763764e+06,2.5871218e+06,538551.4,-94.0,2.1162878e+06,0
179.91632,TRANSFER,179.91632,TRANSFER,2.338688e+06,2.1398075e+06,-4601.0,9.112599e+06,1.1343248e+07,0
9.048264,TRANSFER,9.048264,TRANSFER,2.5116625e+06,3.4500285e+06,1.0282336e+06,-20308.375,3.3980515e+06,0
308.70905,TRANSFER,308.70905,TRANSFER,2.9004256e+07,486902.12,-41108.75,5.3636576e+07,8.495637e+07,0
8.813934,TRANSFER,8.813934,TRANSFER,1.9479868e+06,2.1756328e+06,275458.7,-17609.625,1.9795545e+06,0
8.114075,TRANSFER,8.114075,TRANSFER,2.525114e+06,2.5735822e+06,36419.5,4.4124805e+06,9.431484e+06,0
10.015762,TRANSFER,10.015762,TRANSFER,2.405129e+06,3.90096e+06,1.533267e+06,284090.94,2.742915e+06,0
309.6272,TRANSFER,309.6272,TRANSFER,3.0950926e+07,455812.03,-51252.0,6.414754e+07,9.664001e+07,0
308.71152,TRANSFER,308.71152,TRANSFER,3.6030228e+07,378957.3,-42046.5,4.66296e+07,8.4594504e+07,0
10.812912,TRANSFER,10.812912,TRANSFER,1.9988584e+06,1.96994e+06,35299.938,2.2911455e+06,4.273486e+06,0
474.0387,TRANSFER,474.0387,TRANSFER,6.1980205e+06,1.2697862e+06,-7970.1875,1.9690614e+07,2.5929276e+07,0
9.154724,TRANSFER,9.154724,TRANSFER,3.4521775e+06,2.2256632e+06,-8140.25,8.330987e+06,1.2395394e+07,0
310.85553,TRANSFER,310.85553,TRANSFER,3.8570396e+07,405849.8,-66345.5,7.458794e+07,1.1427463e+08,0
10.160522,TRANSFER,10.160522,TRANSFER,2.0061259e+06,2.643608e+06,672681.7,1.379833e+07,1.582764e+07,0
714.0769,TRANSFER,714.0769,TRANSFER,427361.03,431908.75,1755.5,64689.0,527632.7,0
11.656708,TRANSFER,11.656708,TRANSFER,1.0436346e+06,982443.25,15556.9375,133319.0,-7913.875,0
308.51727,TRANSFER,308.51727,TRANSFER,2.3639886e+07,306934.94,-29078.625,4.3289636e+07,6.770647e+07,0
328.95563,TRANSFER,328.95563,TRANSFER,2.0237402e+07,344593.0,-30274.812,5.0670972e+07,7.23627e+07,0
663.885,TRANSFER,663.885,TRANSFER,880628.9,738740.4,1395.5625,-25212.0,910007.75,0
719.90894,TRANSFER,719.90894,TRANSFER,427396.2,534205.4,119503.19,-28097.0,432181.2,0
8.779556,TRANSFER,8.779556,TRANSFER,1.633428e+06,1.7125418e+06,138832.75,-16495.75,1.5437368e+06,0
692.4251,TRANSFER,692.4251,TRANSFER,381402.2,387995.34,6974.25,39070.375,453342.25,0
691.2313,TRANSFER,691.2313,TRANSFER,978134.94,1.0864036e+06,155111.31,1.0169839e+06,2.0406985e+06,0
331.26047,TRANSFER,331.26047,TRANSFER,1.8177452e+07,397859.22,-32630.5,5.7091464e+07,7.684821e+07,0
9.819397,TRANSFER,9.819397,TRANSFER,2.7154795e+06,1.659868e+06,-5303.3125,24281.0,2.557388e+06,0
35.549896,TRANSFER,35.549896,TRANSFER,1.3549471e+06,1.3937515e+06,50872.938,-15465.75,1.3834334e+06,0
715.2888,TRANSFER,715.2888,TRANSFER,361334.0,457284.38,93646.06,579409.3,978050.56,0
698.64734,TRANSFER,698.64734,TRANSFER,604256.75,460838.66,1724.0625,-27824.875,612267.5,0
