type,type,type,type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
329.63016,CASH_OUT,329.63016,CASH_OUT,169477.95,53300.625,23845.25,319154.44,573767.4,0
299.30164,CASH_IN,299.30164,CASH_IN,188538.89,57944.25,146219.94,706830.5,696437.25,0
189.3334,PAYMENT,189.3334,PAYMENT,20031.625,233207.06,256794.31,-42931.375,50387.375,0
254.38187,CASH_IN,254.38187,CASH_IN,171782.81,5.528407e+06,5.6504e+06,1.0217871e+06,947324.8,0
390.6625,CASH_IN,390.6625,CASH_IN,374212.88,56367.312,37446.5,8.490311e+07,8.6727896e+07,0
255.76282,CASH_OUT,255.76282,CASH_OUT,198889.23,51446.812,23885.438,1.5425594e+06,1.8381591e+06,0
259.7309,CASH_IN,259.7309,CASH_IN,193825.23,5.3001035e+06,5.454353e+06,9.605132e+06,9.633876e+06,0
291.24075,TRANSFER,291.24075,TRANSFER,1.1744286e+06,56447.062,24088.812,1.4311446e+06,2.9484615e+06,0
232.97073,TRANSFER,232.97073,TRANSFER,201576.94,52323.938,24067.5,776988.06,1.0743942e+06,0
247.43506,CASH_IN,247.43506,CASH_IN,172492.78,836501.6,1.0787272e+06,662968.5,617796.56,0
377.0146,PAYMENT,377.0146,PAYMENT,21149.516,69016.5,48704.0,-43291.0,48319.125,0
593.3645,CASH_IN,593.3645,CASH_IN,213220.12,55973.438,46363.375,627042.9,749321.1,0
257.53604,CASH_OUT,257.53604,CASH_OUT,189014.61,52755.438,25050.875,3.727621e+06,4.0326508e+06,0
220.5683,CASH_IN,220.5683,CASH_IN,156439.22,2.2259384e+07,2.2402244e+07,1.5747195e+06,1.5559218e+06,0
333.67474,TRANSFER,333.67474,TRANSFER,8.701554e+06,55204.25,24913.5,5.639633e+06,1.9799524e+07,0
132.67738,CASH_IN,132.67738,CASH_IN,170588.89,56159.188,127594.25,221376.56,244961.0,0
155.74487,TRANSFER,155.74487,TRANSFER,563211.6,53613.5,24143.875,1.1342565e+06,1.8396022e+06,0
295.6421,CASH_IN,295.6421,CASH_IN,382953.7,56770.875,34402.0,2.43675e+07,2.491898e+07,0
341.02832,PAYMENT,341.02832,PAYMENT,21497.422,50794.5,24341.625,-40730.375,49247.375,0
241.73676,CASH_IN,241.73676,CASH_IN,231241.9,54199.812,42943.562,6.394241e+06,6.635098e+06,0
207.53606,CASH_OUT,207.53606,CASH_OUT,118949.016,246673.69,167952.25,576123.2,794120.6,0
24.869858,CASH_OUT,24.869858,CASH_OUT,158049.34,51759.0,23331.125,413967.2,691540.25,0
195.49423,CASH_IN,195.49423,CASH_IN,196077.94,2.0553245e+06,2.3548932e+06,4.0656485e+06,4.0542282e+06,0
583.5287,CASH_OUT,583.5287,CASH_OUT,170097.73,55125.188,26225.062,663765.94,919552.5,0
24.56572,PAYMENT,24.56572,PAYMENT,17354.453,51945.938,26047.0,-36213.5,53841.0,0
192.452,PAYMENT,192.452,PAYMENT,18316.469,51754.688,25708.25,-39307.75,51991.875,0
258.70068,TRANSFER,258.70068,TRANSFER,1.3912804e+06,53634.25,24616.625,6.8913125e+06,8.91018e+06,0
582.1173,PAYMENT,582.1173,PAYMENT,19319.125,52331.875,26255.25,-42137.375,51833.75,0
186.95169,CASH_OUT,186.95169,CASH_OUT,136399.62,51935.875,23470.25,219102.06,442498.94,0
211.16199,CASH_IN,211.16199,CASH_IN,150061.34,1.3682593e+07,1.3807618e+07,759354.4,714041.3,0
577.5493,CASH_IN,577.5493,CASH_IN,175111.23,4.5749485e+06,4.7283485e+06,1.3153886e+06,1.238982e+06,0
303.81384,TRANSFER,303.81384,TRANSFER,3.8825972e+07,44839.5,24959.75,7.7178984e+07,1.1600864e+08,0
231.52298,CASH_OUT,231.52298,CASH_OUT,190621.72,53125.188,24964.375,6.63989e+06,6.9417345e+06,0
255.40598,DEBIT,255.40598,DEBIT,12221.719,58187.188,34226.438,1.0846296e+06,1.2472938e+06,0
141.54306,CASH_OUT,141.54306,CASH_OUT,461037.34,55847.188,23550.875,499127.38,1.0629745e+06,0
244.48483,CASH_OUT,244.48483,CASH_OUT,225202.2,53392.5,25577.75,1.1490738e+07,1.1789232e+07,0
304.7475,TRANSFER,304.7475,TRANSFER,1.4762476e+07,53140.938,28471.625,2.4168264e+07,4.4681004e+07,0
300.01184,TRANSFER,300.01184,TRANSFER,3.2383022e+07,-17624.375,95156.125,2.6350256e+08,2.889234e+08,0
24.635696,CASH_IN,24.635696,CASH_IN,122785.84,5.000579e+06,5.071794e+06,737616.2,752003.4,0
24.32286,CASH_OUT,24.32286,CASH_OUT,206565.16,51465.938,23675.938,2.7990168e+06,3.2279375e+06,0
155.80835,CASH_OUT,155.80835,CASH_OUT,504802.84,370805.06,23907.0,193266.94,814007.5,1
266.1874,CASH_OUT,266.1874,CASH_OUT,9.374557e+06,9.274315e+06,22249.375,548153.25,9.82768e+06,1
583.1783,TRANSFER,583.1783,TRANSFER,617826.75,547330.25,24928.938,-64393.875,42577.625,1
401.52554,CASH_OUT,401.52554,CASH_OUT,1.792857e+06,1.7557302e+06,24735.125,4.2228855e+06,6.3724765e+06,1
397.27435,CASH_OUT,397.27435,CASH_OUT,185511.83,70309.375,24982.438,8.900059e+06,9.189038e+06,1
607.0284,CASH_OUT,607.0284,CASH_OUT,81816.77,59403.312,24270.125,297067.25,465877.75,1
103.87776,CASH_OUT,103.87776,CASH_OUT,105906.125,61338.188,23365.812,527527.6,743437.1,1
427.69897,TRANSFER,427.69897,TRANSFER,4.501644e+06,4.5032625e+06,27523.875,-77618.375,42658.0,1
559.4442,CASH_OUT,559.4442,CASH_OUT,2.2609805e+06,2.1205482e+06,24323.688,203525.69,2.5084595e+06,1
118.44895,TRANSFER,118.44895,TRANSFER,1.146957e+06,1.0856342e+06,24913.25,-59341.375,72494.25,1
158.2373,CASH_OUT,158.2373,CASH_OUT,1.9164479e+06,1.8141836e+06,23461.25,573056.75,2.589197e+06,1
157.73639,TRANSFER,157.73639,TRANSFER,384253.56,288647.3,24123.5,-52876.625,53802.75,1
402.54007,TRANSFER,402.54007,TRANSFER,1.8014108e+06,1.6757288e+06,24360.938,-73922.125,39784.5,1
485.18347,TRANSFER,485.18347,TRANSFER,1.0197503e+07,3.0019942e+07,2.0029938e+07,-54722.5,62158.75,1
